model_key,forecast_horizon_hours,forecast_horizon_label,slice_dimension,slice_value,error_focus_area,error_reduction_priority_rank,window_start_utc,window_end_utc,row_count,eligible_row_count,prediction_eligibility_rate,actual_opportunity_deliverable_mean_mwh,predicted_opportunity_deliverable_mean_mwh,mae_opportunity_deliverable_mwh,bias_opportunity_deliverable_mwh,actual_opportunity_gross_value_mean_eur,predicted_opportunity_gross_value_mean_eur,mae_opportunity_gross_value_eur,bias_opportunity_gross_value_eur,source_lineage
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,feature_hour_of_day,18,general,,2024-10-01 18:00:00+00:00,2024-10-07 19:00:00+00:00,35,35,1.0,0.0,1.3644296695281344,1.3644296695281344,-1.3644296695281344,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,feature_hour_of_day,19,general,,2024-10-01 19:00:00+00:00,2024-10-07 20:00:00+00:00,35,35,1.0,0.0,0.03405479856641714,0.03405479856641714,-0.03405479856641714,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,feature_hour_of_day,20,general,,2024-10-01 20:00:00+00:00,2024-10-07 21:00:00+00:00,35,35,1.0,0.0,2.2084282597804252,2.2084282597804252,-2.2084282597804252,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,feature_hour_of_day,21,general,,2024-10-01 21:00:00+00:00,2024-10-07 22:00:00+00:00,35,35,1.0,0.0,0.2720274153611001,0.2720274153611001,-0.2720274153611001,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,feature_hour_of_day,22,general,,2024-10-01 22:00:00+00:00,2024-10-07 23:00:00+00:00,35,35,1.0,0.0,0.006837731515724848,0.006837731515724848,-0.006837731515724848,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,feature_hour_of_day,23,general,,2024-09-30 23:00:00+00:00,2024-10-07 00:00:00+00:00,35,30,0.8571428571428571,0.0,0.002170945252378286,0.002170945252378286,-0.002170945252378286,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,hub_key,britned,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,840,835,0.9940476190476191,1.981656699388865,2.5301999985338712,1.454100852840535,-0.548543299145006,113.94091689535918,81.39769922779278,32.64195924293703,32.543217667566395,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,internal_transfer_evidence_tier,reviewed_internal_constraint_boundary,reviewed_internal_transfer,4.0,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,840,835,0.9940476190476191,1.981656699388865,2.5301999985338712,1.454100852840535,-0.548543299145006,113.94091689535918,81.39769922779278,32.64195924293703,32.543217667566395,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,internal_transfer_gate_state,blocked_reviewed_boundary,blocked_internal_reviewed,6.0,2024-10-01 01:00:00+00:00,2024-10-07 22:00:00+00:00,233,233,1.0,0.0,0.013806501188532301,0.013806501188532301,-0.013806501188532301,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,internal_transfer_gate_state,reviewed_boundary_cap,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,542,539,0.9944649446494465,2.921816865729298,3.7855503383354825,2.2258553614449847,-0.8637334726061843,157.69540309319453,109.86866359038883,47.97970650732236,47.826739502805694,fact_backtest_prediction_hourly
