settlement_date,elexon_bm_unit,national_grid_bm_unit,cluster_key,cluster_label,parent_region,mapping_status,dispatch_half_hour_count,estimated_dispatch_half_hour_count,blocked_dispatch_half_hour_count,accepted_down_delta_mwh_lower_bound,same_bmu_dispatch_down_increment_mwh_lower_bound,family_day_dispatch_down_increment_mwh_lower_bound,physical_dispatch_down_increment_mwh_lower_bound,estimated_dispatch_down_mwh_lower_bound,blocked_dispatch_down_mwh_lower_bound,blocked_outage_dispatch_down_mwh_lower_bound,blocked_availability_unknown_dispatch_down_mwh_lower_bound,blocked_physical_below_generation_dispatch_down_mwh_lower_bound,blocked_physical_inconsistent_dispatch_down_mwh_lower_bound,lost_energy_mwh,dispatch_alignment_state,primary_dispatch_block_reason
2024-10-02,T_SHRSW-1,SHRSO-1,,,,unmapped,4,3,1,5.8999999999999995,202.06666666666666,0.0,202.06666666666666,206.0,1.9666666666666666,0.0,0.0,1.9666666666666666,0.0,10.176000000000002,partially_blocked,physical_below_generation
2024-10-02,E_BTUIW-3,BTUIW-3,,,,unmapped,5,4,1,0.36666666666666664,43.5,0.0,43.5,43.5,0.36666666666666664,0.0,0.0,0.36666666666666664,0.0,12.302999999999999,partially_blocked,physical_below_generation
2024-10-02,T_SGRWO-6,SGRWO-6,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,mapped,1,1,0,10.266666666666666,0.0,0.0,0.0,10.266666666666666,0.0,0.0,0.0,0.0,0.0,37.5985,fully_estimated,
2024-10-02,T_SGRWO-1,SGRWO-1,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,mapped,1,1,0,7.216666666666668,0.0,0.0,0.0,7.216666666666668,0.0,0.0,0.0,0.0,0.0,39.1653,fully_estimated,
2024-10-02,T_PNYCW-1,PNYCW-1,,,England/Wales,region_only,1,1,0,2.033333333333333,0.0,0.0,0.0,2.033333333333333,0.0,0.0,0.0,0.0,0.0,57.11125,fully_estimated,
2024-10-02,T_KYPEW-1,KYPEW-1,,,,unmapped,5,5,0,0.5333333333333333,43.46666666666667,0.0,43.46666666666667,44.0,0.0,0.0,0.0,0.0,0.0,26.14,fully_estimated,
2024-10-02,T_SGRWO-2,SGRWO-2,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,mapped,2,2,0,0.18333333333333332,30.5,0.0,30.5,30.683333333333334,0.0,0.0,0.0,0.0,0.0,18.197300000000002,fully_estimated,
2024-10-02,T_SGRWO-5,SGRWO-5,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,mapped,1,1,0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,12.0912,fully_estimated,
