model_key,forecast_horizon_hours,forecast_horizon_label,window_start_utc,window_end_utc,window_date,drift_scope,cluster_key,route_name,row_count,eligible_row_count,reviewed_route_share,capacity_unknown_route_share,reviewed_internal_transfer_share,proxy_internal_transfer_share,blocked_internal_reviewed_share,known_connector_restriction_share,truth_backed_curtailment_share,actual_opportunity_deliverable_mean_mwh,predicted_opportunity_deliverable_mean_mwh,residual_bias_mwh,residual_mae_mwh,actual_opportunity_gross_value_mean_eur,predicted_opportunity_gross_value_mean_eur,residual_bias_eur,residual_mae_eur,feature_drift_score,target_drift_score,residual_drift_score,drift_state,source_lineage
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,384,384,0.0,0.08333333333333333,0.625,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,384,384,0.0,0.16666666666666666,0.625,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,384,384,0.0,0.0,0.625,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,368,368,0.0,0.0,0.625,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,7,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,133,0.041666666666666664,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,5.801717254533676,0.0,5.801717254533676,5.801717254533676,446.33481096715764,0.0,446.33481096715764,446.33481096715764,0.5714285714285714,,,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.125,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,10.047043340361851,0.0,10.047043340361851,10.047043340361851,596.8368146378766,0.0,596.8368146378766,596.8368146378766,0.08333333333333334,0.73173612218188,0.73173612218188,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.08333333333333333,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.25,0.041666666666666664,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,6,t_plus_6h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,161,161,0.043478260869565216,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,2.161683018806387,0.0,2.161683018806387,2.161683018806387,274.6742527846336,0.0,274.6742527846336,274.6742527846336,0.043478260869565216,2.161683018806387,2.161683018806387,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,3,0.013888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,,,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,72,0.041666666666666664,0.027777777777777776,0.0,1.0,0.0,0.0,0.0,21.100926386389272,0.0,21.100926386389272,21.100926386389272,1259.8340742997045,0.0,1259.8340742997045,1259.8340742997045,0.027777777777777776,21.100926386389272,21.100926386389272,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,72,0.0,0.027777777777777776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,72,0.027777777777777776,0.05555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,72,0.08333333333333333,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,69,69,0.014492753623188406,0.0,0.0,1.0,0.0,0.0,0.0,2.476785033136013,0.0,2.476785033136013,2.476785033136013,314.71269023542754,0.0,314.71269023542754,314.71269023542754,0.014492753623188406,2.476785033136013,2.476785033136013,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,east_anglia_offshore,,4,0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,4,0.010416666666666666,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,96,0.03125,0.03125,1.0,0.0,0.0,0.25,0.0,3.843392043658106,0.0,3.843392043658106,3.843392043658106,226.99572800730596,0.0,226.99572800730596,226.99572800730596,0.03125,3.843392043658106,3.843392043658106,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,96,0.0,0.03125,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,1.0,1.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,96,0.020833333333333332,0.0625,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,96,0.0625,0.13541666666666666,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291666666666666,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,96,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,east_anglia_offshore,,92,92,0.010869565217391304,0.0,1.0,0.0,0.0,0.25,0.0,0.37864519391467827,0.0,0.37864519391467827,0.37864519391467827,48.112551564768594,0.0,48.112551564768594,48.112551564768594,0.010869565217391304,0.37864519391467827,0.37864519391467827,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,3,0.013888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,72,0.041666666666666664,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,2.543919424184534,0.0,2.543919424184534,2.543919424184534,127.93017014049047,0.0,127.93017014049047,127.93017014049047,0.027777777777777776,2.543919424184534,2.543919424184534,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,72,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,72,0.027777777777777776,0.05555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,72,0.08333333333333333,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,69,69,0.014492753623188406,0.0,1.0,0.0,0.0,0.0,0.0,0.4759416815794572,0.0,0.4759416815794572,0.4759416815794572,60.47552976989374,0.0,60.47552976989374,60.47552976989374,0.014492753623188406,0.4759416815794572,0.4759416815794572,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,humber_offshore,,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,humber_offshore,,72,3,0.013888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,,,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,humber_offshore,,72,72,0.041666666666666664,0.027777777777777776,0.0,1.0,0.0,0.0,0.0,3.6138077364379715,0.0,3.6138077364379715,3.6138077364379715,215.7629499749894,0.0,215.7629499749894,215.7629499749894,0.027777777777777776,3.6138077364379715,3.6138077364379715,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,humber_offshore,,72,72,0.0,0.027777777777777776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,humber_offshore,,72,72,0.027777777777777776,0.05555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,humber_offshore,,72,72,0.08333333333333333,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,humber_offshore,,72,72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,humber_offshore,,69,69,0.014492753623188406,0.0,0.0,1.0,0.0,0.0,0.0,0.42418160939199906,0.0,0.42418160939199906,0.42418160939199906,53.89863619739437,0.0,53.89863619739437,53.89863619739437,0.014492753623188406,0.42418160939199906,0.42418160939199906,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,moray_firth_offshore,,4,0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,moray_firth_offshore,,96,4,0.010416666666666666,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,moray_firth_offshore,,96,96,0.03125,0.03125,1.0,0.0,0.0,0.25,0.0,3.3325669969243363,0.0,3.3325669969243363,3.3325669969243363,170.85134046808457,0.0,170.85134046808457,170.85134046808457,0.03125,3.3325669969243363,3.3325669969243363,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,moray_firth_offshore,,96,96,0.0,0.03125,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,1.0,1.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,moray_firth_offshore,,96,96,0.020833333333333332,0.0625,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,moray_firth_offshore,,96,96,0.0625,0.13541666666666666,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291666666666666,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,moray_firth_offshore,,96,96,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,moray_firth_offshore,,92,92,0.010869565217391304,0.0,1.0,0.0,0.0,0.25,0.0,0.5106964927459571,0.0,0.5106964927459571,0.5106964927459571,64.89164985076505,0.0,64.89164985076505,64.89164985076505,0.010869565217391304,0.5106964927459571,0.5106964927459571,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,north_wales_offshore,,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,north_wales_offshore,,72,3,0.013888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,,,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,north_wales_offshore,,72,72,0.041666666666666664,0.027777777777777776,0.0,1.0,0.0,0.0,0.0,2.428883612821787,0.0,2.428883612821787,2.428883612821787,145.01687186183648,0.0,145.01687186183648,145.01687186183648,0.027777777777777776,2.428883612821787,2.428883612821787,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,north_wales_offshore,,72,72,0.0,0.027777777777777776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,north_wales_offshore,,72,72,0.027777777777777776,0.05555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,north_wales_offshore,,72,72,0.08333333333333333,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,north_wales_offshore,,72,72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,north_wales_offshore,,69,69,0.014492753623188406,0.0,0.0,1.0,0.0,0.0,0.0,0.2850975577710519,0.0,0.2850975577710519,0.2850975577710519,36.225921178178716,0.0,36.225921178178716,36.225921178178716,0.014492753623188406,0.2850975577710519,0.2850975577710519,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,shetland_wind,,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,shetland_wind,,72,3,0.013888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,shetland_wind,,72,72,0.041666666666666664,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,1.0483314464313938,0.0,1.0483314464313938,1.0483314464313938,52.71913057882537,0.0,52.71913057882537,52.71913057882537,0.027777777777777776,1.0483314464313938,1.0483314464313938,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,shetland_wind,,72,72,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,warn,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,shetland_wind,,72,72,0.027777777777777776,0.05555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,shetland_wind,,72,72,0.08333333333333333,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,24,t_plus_24h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,shetland_wind,,72,72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,pass,fact_backtest_prediction_hourly
