settlement_date,settlement_period,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,source_key,source_label,target_is_proxy,elexon_bm_unit,national_grid_bm_unit,bm_unit_name,lead_party_name,fuel_type,bm_unit_type,gsp_group_id,gsp_group_name,generation_capacity_mw,mapping_status,mapping_confidence,mapping_rule,cluster_key,cluster_label,parent_region,generation_mwh,pn_level_from_mw,pn_level_to_mw,pn_mean_mw,pn_mwh,qpn_level_from_mw,qpn_level_to_mw,qpn_mean_mw,qpn_mwh,mils_level_from_mw,mils_level_to_mw,mils_mean_mw,mils_mwh,mels_level_from_mw,mels_level_to_mw,mels_mean_mw,mels_mwh,physical_baseline_source_dataset,physical_baseline_mwh,physical_consistency_flag,counterfactual_method,counterfactual_valid_flag
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_RMPNO-1,RMPNO-1,Rampion Offshore Wind BMU 1,Rampion Offshore Windfarm Ltd,WIND,T,,,200.1,unmapped,none,,,,,87.748,183.0,183.0,183.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,100.0,PN,91.5,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_RMPNO-2,RMPNO-2,Rampion Offshore Wind BMU 2,Rampion Offshore Windfarm Ltd,WIND,T,,,200.1,unmapped,none,,,,,94.759,189.0,189.0,189.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,100.0,PN,94.5,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_RREW-1,RREW-1,T_RREW-1,RWE Renewables UK Robin Rigg,WIND,T,,,114.293,unmapped,none,,,,,15.499,39.0,39.0,39.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,81.0,40.5,PN,19.5,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_RRWW-1,RRWW-1,T_RRWW-1,RWE Renewables UK Robin Rigg,WIND,T,,,90.838,unmapped,none,,,,,20.931,50.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,87.0,43.5,PN,25.0,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SAKNW-1,SAKNW-1,Sandy Knowe Wind Farm,Sandy Knowe Wind Farm Ltd,WIND,T,,,87.0,unmapped,none,,,,,9.585,17.0,11.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,43.0,PN,7.0,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SANQW-1,SANQW-1,SANQUHAR,SANQUHAR CWCL,WIND,T,,,32.08,unmapped,none,,,,,12.57,21.0,21.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,15.0,PN,10.5,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-1,SGRWO-1,Seagreen1 Offshore WF 1,Seagreen Wind Energy Limited,WIND,T,,,358.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,-1.601,282.0,282.0,282.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,150.0,PN,141.0,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-2,SGRWO-2,Seagreen1 Offshore WF 2,Seagreen Wind Energy Limited,WIND,T,,,220.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,38.327,75.0,75.0,75.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,40.0,PN,37.5,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-3,SGRWO-3,Seagreen1 Offshore WF 3,Seagreen Wind Energy Limited,WIND,T,,,374.618,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,-0.849,152.0,152.0,152.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,80.0,PN,76.0,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-4,SGRWO-4,Seagreen1 Offshore WF 4,Seagreen Wind Energy Limited,WIND,T,,,140.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,-0.876,130.0,130.0,130.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,70.0,PN,65.0,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-5,SGRWO-5,Seagreen1 Offshore WF 5,Seagreen Wind Energy Limited,WIND,T,,,300.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,33.027,75.0,75.0,75.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,40.0,PN,37.5,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-6,SGRWO-6,Seagreen1 Offshore WF 6,Seagreen Wind Energy Limited,WIND,T,,,380.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,-1.946,358.0,358.0,358.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,358.0,358.0,179.0,PN,179.0,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SHRSW-1,SHRSO-1,Sheringham Shoal Unit 1,Scira Offshore Energy Limited,WIND,T,,,158.4,unmapped,none,,,,,35.067,66.0,66.0,66.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,33.0,PN,33.0,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SHRSW-2,SHRSO-2,Sheringham Shoal Unit 2,Scira Offshore Energy Limited,WIND,T,,,158.4,unmapped,none,,,,,33.727,80.0,80.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,40.0,PN,40.0,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SOKYW-1,SOKYW-1,South Kyle Wind Farm,South Kyle Wind Farm Limited,WIND,T,,,426.916,unmapped,none,,,,,73.24,142.0,142.0,142.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,120.0,PN,35.5,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_STLGW-1,STLGW-1,Stronelairg Windfarm 1,Stronelairg Windfarm Limited,WIND,T,,,108.0,unmapped,none,,,,,18.972,38.0,35.0,36.5,0.6083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,73.0,36.5,PN,0.6083333333333333,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_STLGW-2,STLGW-2,Stronelairg Windfarm 2,Stronelairg Windfarm Limited,WIND,T,,,108.0,unmapped,none,,,,,30.698,54.0,48.0,51.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,83.0,41.5,PN,0.85,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_STLGW-3,STLGW-3,Stronelairg Windfarm 3,Stronelairg Windfarm Limited,WIND,T,,,108.0,unmapped,none,,,,,32.848,49.0,45.0,47.0,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,73.0,36.5,PN,0.7833333333333333,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_STRNW-1,STRNW-1,Strathy North Wind Farm 1,Strathy Wind Farm Limited,WIND,T,,,70.0,unmapped,none,,,,,1.605,6.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,68.0,34.0,PN,3.0,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_TDBNW-1,TDBNW-1,Toddleburn,SSE Generation Ltd,WIND,T,,,31.6,unmapped,none,,,,,1.0,2.0,1.0,1.5,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,14.0,PN,0.025,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_THNTO-1,THNTO-1,Thanet Offshore Wind Limited 1,Thanet Offshore Wind Limited,WIND,T,,,287.699,unmapped,none,,,,,46.593,102.0,102.0,102.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,75.0,PN,25.5,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_THNTO-2,THNTO-2,Thanet Offshore Wind Limited 2,Thanet Offshore Wind Limited,WIND,T,,,230.159,unmapped,none,,,,,41.902,102.0,102.0,102.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,75.0,PN,25.5,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_TKNEW-1,TKNEW-1,Triton Knoll OSP East 1,Triton Knoll Offshore Wind,WIND,T,,,412.0,mapped,high,Direct BMU and name matches for Triton Knoll and Race Bank.,humber_offshore,Humber Offshore,England/Wales,132.024,224.0,224.0,224.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,408.0,408.0,204.0,PN,112.0,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_TKNWW-1,TKNWW-1,Triton Knoll OSP west 1,Triton Knoll Offshore Wind,WIND,T,,,412.0,mapped,high,Direct BMU and name matches for Triton Knoll and Race Bank.,humber_offshore,Humber Offshore,England/Wales,133.217,230.0,230.0,230.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,400.0,200.0,PN,115.0,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_TWSHW-1,TWSHW-1,Twenty Shilling Wind Farm,Twentyshilling Limited,WIND,T,,,37.8,unmapped,none,,,,,7.21,27.0,27.0,27.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,19.0,PN,13.5,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_VKNGW-1,VKNGW-1,Viking Energy Windfarm BMU-1,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,17.373,32.0,34.0,33.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,56.0,PN,0.55,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_VKNGW-2,VKNGW-2,Viking Energy Windfarm BMU-2,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,16.499,26.0,28.0,27.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,56.0,PN,0.45,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_VKNGW-3,VKNGW-3,Viking Energy Windfarm BMU-3,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,19.609,22.0,23.0,22.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,54.0,PN,0.375,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_VKNGW-4,VKNGW-4,Viking Energy Windfarm BMU-4,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,20.047,20.0,22.0,21.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,56.0,PN,0.35,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WDNSO-1,WDNSO-1,West of Duddon Sands Offshore1,Morecambe Wind Limited,WIND,T,,,197.0,unmapped,none,,,,,92.874,149.0,149.0,149.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,191.0,95.5,PN,74.5,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WDNSO-2,WDNSO-2,West of Duddon Sands Offshore2,Morecambe Wind Limited,WIND,T,,,201.0,unmapped,none,,,,,91.874,149.0,149.0,149.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,191.0,95.5,PN,74.5,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WDRGW-1,WDRGW-1,Windy Rig Wind Farm,Windy Rig Wind Farm Limited,WIND,T,,,42.8,unmapped,none,,,,,12.992,36.0,38.0,37.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,21.5,PN,18.5,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WHIHW-1,WHIHW-1,Whiteside Hill WF,Whiteside Hill,WIND,T,,,27.52,unmapped,none,,,,,7.731,14.0,14.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,13.0,PN,7.0,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WHILW-1,WHILW-1,T_WHILW-1,SP Renewables (UK) Limited,WIND,T,,,309.0,unmapped,none,,,,,23.538,84.0,84.0,84.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,308.0,308.0,154.0,PN,42.0,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WHILW-2,WHILW-2,Whitelee Extension,SP Renewables (UK) Limited,WIND,T,,,206.0,unmapped,none,,,,,15.69,47.0,47.0,47.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,204.0,204.0,102.0,PN,23.5,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WISTW-2,WISTW-2,Brockloch Rig 2 WF Exp A,BROCKLOCH RIG WINDFARM LTD,WIND,T,,,61.5,unmapped,none,,,,,27.204,53.0,54.0,53.5,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,31.0,PN,26.75,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYO-2,WLNYO-2,WALNEY_2,Walney Offshore Windfarms Ltd,WIND,T,,,183.6,unmapped,none,,,,,86.59,171.0,173.0,172.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,183.0,183.0,91.5,PN,86.0,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYO-3,WLNYO-3,WALNEY_3,Walney Extension Ltd,WIND,T,,,330.0,unmapped,none,,,,,147.66,292.0,290.0,291.0,145.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,150.0,PN,145.5,True,pn_qpn_physical_max,False
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYO-4,WLNYO-4,WALNEY_4,Walney Extension Ltd,WIND,T,,,330.0,unmapped,none,,,,,148.419,299.0,297.0,298.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,315.0,315.0,157.5,PN,149.0,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYW-1,WLNYW-1,WALNEY_1,Walney Offshore Windfarms Ltd,WIND,T,,,182.0,unmapped,none,,,,,54.13,138.0,141.0,139.5,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,178.0,89.0,PN,69.75,True,pn_qpn_physical_max,True
2024-10-06,8,2024-10-06 03:30:00+01:00,2024-10-06 04:00:00+01:00,2024-10-06 02:30:00+00:00,2024-10-06 03:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WTMSO-1,WTMSO-1,WESTERMOST_ROUGH,Westermost Rough Limited,WIND,T,,,205.0,unmapped,none,,,,,80.591,139.0,137.0,138.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,164.0,164.0,82.0,PN,69.0,True,pn_qpn_physical_max,False
2024-10-06,9,2024-10-06 04:00:00+01:00,2024-10-06 04:30:00+01:00,2024-10-06 03:00:00+00:00,2024-10-06 03:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_ASHWW-1,ASHWW-1,Andershaw Wind Farm,Statkraft Markets Gmbh,WIND,E,_N,South Scotland,35.0,unmapped,none,,,,,1.964,5.0,6.0,5.5,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,17.5,PN,2.75,True,pn_qpn_physical_max,True
2024-10-06,9,2024-10-06 04:00:00+01:00,2024-10-06 04:30:00+01:00,2024-10-06 03:00:00+00:00,2024-10-06 03:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BABAW-1,BABAW-1,Baillie Wind Farm,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,52.5,unmapped,none,,,,,0.483,7.0,6.0,6.5,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,26.0,PN,3.25,True,pn_qpn_physical_max,True
2024-10-06,9,2024-10-06 04:00:00+01:00,2024-10-06 04:30:00+01:00,2024-10-06 03:00:00+00:00,2024-10-06 03:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BETHW-1,BETHW-1,BETHW-1,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,29.75,unmapped,none,,,,,1.096,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,13.5,PN,1.0,True,pn_qpn_physical_max,False
2024-10-06,9,2024-10-06 04:00:00+01:00,2024-10-06 04:30:00+01:00,2024-10-06 03:00:00+00:00,2024-10-06 03:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BNWKW-1,BNWKW-1,Burn of Whilk Windfarm,Eneco Energy Trade,WIND,E,_P,North Scotland,22.5,unmapped,none,,,,,2.617,7.0,7.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,11.0,PN,3.5,True,pn_qpn_physical_max,True
2024-10-06,9,2024-10-06 04:00:00+01:00,2024-10-06 04:30:00+01:00,2024-10-06 03:00:00+00:00,2024-10-06 03:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BRYBW-1,BRYBW-1,Berry Burn Wind Farm,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,62.708,unmapped,none,,,,,0.468,5.0,4.0,4.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,33.0,PN,2.25,True,pn_qpn_physical_max,True
2024-10-06,9,2024-10-06 04:00:00+01:00,2024-10-06 04:30:00+01:00,2024-10-06 03:00:00+00:00,2024-10-06 03:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BTUIW-2,BTUIW-2,Beinn An Tuirc 2,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,43.7,unmapped,none,,,,,15.602,30.0,30.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,20.0,PN,15.0,True,pn_qpn_physical_max,False
2024-10-06,9,2024-10-06 04:00:00+01:00,2024-10-06 04:30:00+01:00,2024-10-06 03:00:00+00:00,2024-10-06 03:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BTUIW-3,BTUIW-3,Beinn an Tuirc III Windfarm,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,52.0,unmapped,none,,,,,22.748,47.0,47.0,47.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,25.0,PN,23.5,True,pn_qpn_physical_max,True
2024-10-06,9,2024-10-06 04:00:00+01:00,2024-10-06 04:30:00+01:00,2024-10-06 03:00:00+00:00,2024-10-06 03:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BURBO,BURBW-1,Burbo Offshore Wind,Orsted Burbo (UK) Limited,WIND,E,_D,Merseyside North Wales,90.0,unmapped,none,,,,,26.406,55.0,59.0,57.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,45.0,PN,28.5,True,pn_qpn_physical_max,True
2024-10-06,9,2024-10-06 04:00:00+01:00,2024-10-06 04:30:00+01:00,2024-10-06 03:00:00+00:00,2024-10-06 03:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_CLFLW-1,CLFLW-1,Clachan Flats,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,15.0,unmapped,none,,,,,1.058,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,5.0,PN,1.0,True,pn_qpn_physical_max,False
