model_key,forecast_horizon_hours,forecast_horizon_label,slice_dimension,slice_value,error_focus_area,error_reduction_priority_rank,window_start_utc,window_end_utc,row_count,eligible_row_count,prediction_eligibility_rate,actual_opportunity_deliverable_mean_mwh,predicted_opportunity_deliverable_mean_mwh,mae_opportunity_deliverable_mwh,bias_opportunity_deliverable_mwh,actual_opportunity_gross_value_mean_eur,predicted_opportunity_gross_value_mean_eur,mae_opportunity_gross_value_eur,bias_opportunity_gross_value_eur,source_lineage
opportunity_potential_ratio_v2,1,t_plus_1h,all,all,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,3360,3320,0.9880952380952381,0.5336876565531391,0.7367945317068046,1.270482188259944,-0.20310687515366568,30.622354349850596,0.0,30.622354349850596,30.622354349850596,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,cluster_key,dogger_hornsea_offshore,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,504,498,0.9880952380952381,1.8931712225090396,3.3815128970000363,5.274684119509076,-1.4883416744909972,106.75789887957524,0.0,106.75789887957524,106.75789887957524,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,cluster_key,east_anglia_offshore,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,672,664,0.9880952380952381,0.4390242260076538,0.5169579069154733,0.9559821329231271,-0.07793368090781941,25.934130564905725,0.0,25.934130564905725,25.934130564905725,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,cluster_key,east_coast_scotland_offshore,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,504,498,0.9880952380952381,0.2350598336483666,0.14358262271387356,0.37864245636224014,0.09147721093449307,13.517518822633054,0.0,13.517518822633054,13.517518822633054,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,cluster_key,humber_offshore,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,504,498,0.9880952380952381,0.3918031886553435,0.5791280081392949,0.9709311967946385,-0.1873248194839513,23.482171118286118,0.0,23.482171118286118,23.482171118286118,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,cluster_key,moray_firth_offshore,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,672,664,0.9880952380952381,0.3393883731484793,0.08884710572864685,0.42823547887712615,0.2505412674198325,19.35944956897643,0.0,19.35944956897643,19.35944956897643,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,cluster_key,shetland_wind,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,504,498,0.9880952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,connector_notice_market_state,no_public_connector_restriction,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,3062,3026,0.9882429784454605,0.5468219907434575,0.808379988521676,1.3552019792651337,-0.2615579977782186,31.441065964185366,0.0,31.441065964185366,31.441065964185366,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,connector_notice_market_state,tight_now_without_public_notice,connector_restriction_state,7.0,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,298,294,0.9865771812080537,0.3985022985262565,0.0,0.3985022985262565,0.3985022985262565,22.19575113564305,0.0,22.19575113564305,22.19575113564305,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,curtailment_source_tier,regional_proxy,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,3360,3320,0.9880952380952381,0.5336876565531391,0.7367945317068046,1.270482188259944,-0.20310687515366568,30.622354349850596,0.0,30.622354349850596,30.622354349850596,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,0,general,,2024-10-01 00:00:00+00:00,2024-10-07 01:00:00+00:00,140,120,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,1,general,,2024-10-01 01:00:00+00:00,2024-10-07 02:00:00+00:00,140,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,2,general,,2024-10-01 02:00:00+00:00,2024-10-07 03:00:00+00:00,140,140,1.0,0.0,2.9382164493304095,2.9382164493304095,-2.9382164493304095,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,3,general,,2024-10-01 03:00:00+00:00,2024-10-07 04:00:00+00:00,140,140,1.0,0.0,4.737448485427335,4.737448485427335,-4.737448485427335,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,4,general,,2024-10-01 04:00:00+00:00,2024-10-07 05:00:00+00:00,140,140,1.0,0.0,2.8309733660282674,2.8309733660282674,-2.8309733660282674,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,5,general,,2024-10-01 05:00:00+00:00,2024-10-07 06:00:00+00:00,140,140,1.0,6.644596918413614,0.0,6.644596918413614,6.644596918413614,530.547640858806,0.0,530.547640858806,530.547640858806,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,6,general,,2024-10-01 06:00:00+00:00,2024-10-07 07:00:00+00:00,140,140,1.0,3.8152092619385356,0.8040711507649293,4.619280412703465,3.011138111173606,26.681475212904125,0.0,26.681475212904125,26.681475212904125,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,7,general,,2024-10-01 07:00:00+00:00,2024-10-07 08:00:00+00:00,140,140,1.0,0.0,2.562135294631778,2.562135294631778,-2.562135294631778,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,8,general,,2024-10-01 08:00:00+00:00,2024-10-07 09:00:00+00:00,140,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,9,general,,2024-10-01 09:00:00+00:00,2024-10-07 10:00:00+00:00,140,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,10,general,,2024-10-01 10:00:00+00:00,2024-10-07 11:00:00+00:00,140,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,11,general,,2024-10-01 11:00:00+00:00,2024-10-07 12:00:00+00:00,140,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,12,general,,2024-10-01 12:00:00+00:00,2024-10-07 13:00:00+00:00,140,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,13,general,,2024-10-01 13:00:00+00:00,2024-10-07 14:00:00+00:00,140,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,14,general,,2024-10-01 14:00:00+00:00,2024-10-07 15:00:00+00:00,140,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,15,general,,2024-10-01 15:00:00+00:00,2024-10-07 16:00:00+00:00,140,140,1.0,2.1962153893365763,0.0,2.1962153893365763,2.1962153893365763,168.9581442247469,0.0,168.9581442247469,168.9581442247469,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,feature_hour_of_day,16,general,,2024-10-01 16:00:00+00:00,2024-10-07 17:00:00+00:00,140,140,1.0,0.0,3.5997112914357925,3.5997112914357925,-3.5997112914357925,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
