date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,scope_type,scope_key,scope_label,parent_region,source_key,source_label,source_year_label,target_is_proxy,total_curtailment_mwh,regional_daily_alloc_mwh,regional_daily_alloc_cost_gbp,regional_daily_wind_share,region_daily_wind_weight_mw,region_hourly_wind_weight_mw,intraday_wind_share,cluster_capacity_share,hourly_curtailment_proxy_mwh,hourly_curtailment_proxy_cost_gbp,allocation_method
2024-07-29,2024-07-29 10:00:00+01:00,2024-07-29 11:00:00+01:00,2024-07-29 09:00:00+00:00,2024-07-29 10:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,1832.038,0.020275437432382488,0.6710473380716105,37.67780382808591,6387.629297780021,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 11:00:00+01:00,2024-07-29 12:00:00+01:00,2024-07-29 10:00:00+00:00,2024-07-29 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,1792.922,0.019842534833962,0.6710473380716105,36.87334181663232,6251.246478421491,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 12:00:00+01:00,2024-07-29 13:00:00+01:00,2024-07-29 11:00:00+00:00,2024-07-29 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,1843.904,0.020406760221851183,0.6710473380716105,37.921840698622475,6429.001588773689,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 13:00:00+01:00,2024-07-29 14:00:00+01:00,2024-07-29 12:00:00+00:00,2024-07-29 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,1803.6260000000002,0.019960997596348055,0.6710473380716105,37.09348092519658,6288.567311288188,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 14:00:00+01:00,2024-07-29 15:00:00+01:00,2024-07-29 13:00:00+00:00,2024-07-29 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,1989.864,0.02202212128293755,0.6710473380716105,40.923662847916006,6937.909358319938,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 15:00:00+01:00,2024-07-29 16:00:00+01:00,2024-07-29 14:00:00+00:00,2024-07-29 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,2613.25,0.028921226999753025,0.6710473380716105,53.74425686243709,9111.422504567941,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 16:00:00+01:00,2024-07-29 17:00:00+01:00,2024-07-29 15:00:00+00:00,2024-07-29 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,3468.584,0.03838733578177034,0.6710473380716105,71.33510741220299,12093.651321758072,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 17:00:00+01:00,2024-07-29 18:00:00+01:00,2024-07-29 16:00:00+00:00,2024-07-29 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,4661.948,0.051594472924153686,0.6710473380716105,95.87790329716822,16254.463951908734,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 18:00:00+01:00,2024-07-29 19:00:00+01:00,2024-07-29 17:00:00+00:00,2024-07-29 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,5870.182,0.0649661785714586,0.6710473380716105,120.72651649756227,20467.12269423501,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 19:00:00+01:00,2024-07-29 20:00:00+01:00,2024-07-29 18:00:00+00:00,2024-07-29 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,6920.028,0.07658498063049725,0.6710473380716105,142.31771255228423,24127.54189283087,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 20:00:00+01:00,2024-07-29 21:00:00+01:00,2024-07-29 19:00:00+00:00,2024-07-29 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,7444.298000000001,0.08238715481175068,0.6710473380716105,153.09988094232344,25955.474726072945,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 21:00:00+01:00,2024-07-29 22:00:00+01:00,2024-07-29 20:00:00+00:00,2024-07-29 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,7263.198,0.0803828941364784,0.6710473380716105,149.37536743699962,25324.046957747192,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 22:00:00+01:00,2024-07-29 23:00:00+01:00,2024-07-29 21:00:00+00:00,2024-07-29 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,6589.6900000000005,0.07292908077987277,0.6710473380716105,135.52396135227517,22975.77719855594,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-29,2024-07-29 23:00:00+01:00,2024-07-30 00:00:00+01:00,2024-07-29 22:00:00+00:00,2024-07-29 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6464,2769.250163391994,469479.15428603254,0.42841122577227636,90357.508,5971.742,0.06609015821906022,0.6710473380716105,122.81520557321487,20821.224318482182,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 00:00:00+01:00,2024-07-30 01:00:00+01:00,2024-07-29 23:00:00+00:00,2024-07-30 00:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,4858.7919999999995,0.11331964701156369,0.6710473380716105,-269.3791226810777,37525.88601468718,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 01:00:00+01:00,2024-07-30 02:00:00+01:00,2024-07-30 00:00:00+00:00,2024-07-30 01:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,4083.098,0.09522844856779664,0.6710473380716105,-226.3734189611046,31534.97209487404,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 02:00:00+01:00,2024-07-30 03:00:00+01:00,2024-07-30 01:00:00+00:00,2024-07-30 02:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,2799.452,0.06529049040704275,0.6710473380716105,-155.20605198736405,21620.99481838039,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 03:00:00+01:00,2024-07-30 04:00:00+01:00,2024-07-30 02:00:00+00:00,2024-07-30 03:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,1587.3220000000001,0.0370204710828719,0.6710473380716105,-88.00364530368324,12259.356737354738,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 04:00:00+01:00,2024-07-30 05:00:00+01:00,2024-07-30 03:00:00+00:00,2024-07-30 04:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,753.434,0.01757203743780563,0.6710473380716105,-41.77157406987069,5818.993363698183,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 05:00:00+01:00,2024-07-30 06:00:00+01:00,2024-07-30 04:00:00+00:00,2024-07-30 05:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,340.328,0.007937332741996664,0.6710473380716105,-18.868323250677502,2628.4536847032064,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 06:00:00+01:00,2024-07-30 07:00:00+01:00,2024-07-30 05:00:00+00:00,2024-07-30 06:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,236.93,0.0055258228725267085,0.6710473380716105,-13.135774393476355,1829.880384560573,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 07:00:00+01:00,2024-07-30 08:00:00+01:00,2024-07-30 06:00:00+00:00,2024-07-30 07:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,298.538,0.0069626814194841445,0.6710473380716105,-16.55141947359829,2305.6971689779443,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 08:00:00+01:00,2024-07-30 09:00:00+01:00,2024-07-30 07:00:00+00:00,2024-07-30 08:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,376.562,0.008782403716390505,0.6710473380716105,-20.87719358948315,2908.2995710585337,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 09:00:00+01:00,2024-07-30 10:00:00+01:00,2024-07-30 08:00:00+00:00,2024-07-30 09:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,465.668,0.010860587031628613,0.6710473380716105,-25.81737133440825,3596.4915330163035,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 10:00:00+01:00,2024-07-30 11:00:00+01:00,2024-07-30 09:00:00+00:00,2024-07-30 10:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,634.23,0.014791890602467455,0.6710473380716105,-35.16271554287978,4898.345656100334,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 11:00:00+01:00,2024-07-30 12:00:00+01:00,2024-07-30 10:00:00+00:00,2024-07-30 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,725.774,0.016926934408834672,0.6710473380716105,-40.23805986853039,5605.367012299266,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 12:00:00+01:00,2024-07-30 13:00:00+01:00,2024-07-30 11:00:00+00:00,2024-07-30 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,1050.6100000000001,0.024502953480375154,0.6710473380716105,-58.24748210665678,8114.171404310065,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 13:00:00+01:00,2024-07-30 14:00:00+01:00,2024-07-30 12:00:00+00:00,2024-07-30 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,1312.054,0.030600506492171352,0.6710473380716105,-72.74235147958564,10133.38065286894,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 14:00:00+01:00,2024-07-30 15:00:00+01:00,2024-07-30 13:00:00+00:00,2024-07-30 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,1500.374,0.03499261793164389,0.6710473380716105,-83.18311049608614,11587.831646919702,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 15:00:00+01:00,2024-07-30 16:00:00+01:00,2024-07-30 14:00:00+00:00,2024-07-30 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,1609.4299999999998,0.03753608705411159,0.6710473380716105,-89.22934783308423,12430.103352565411,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 16:00:00+01:00,2024-07-30 17:00:00+01:00,2024-07-30 15:00:00+00:00,2024-07-30 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,1876.784,0.04377147661331265,0.6710473380716105,-104.05187696486779,14494.957277073947,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 17:00:00+01:00,2024-07-30 18:00:00+01:00,2024-07-30 16:00:00+00:00,2024-07-30 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,2171.514,0.050645345583978235,0.6710473380716105,-120.39217488825987,16771.24413708128,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 18:00:00+01:00,2024-07-30 19:00:00+01:00,2024-07-30 17:00:00+00:00,2024-07-30 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,2559.638,0.05969740516519022,0.6710473380716105,-141.91038406689327,19768.840449820014,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 19:00:00+01:00,2024-07-30 20:00:00+01:00,2024-07-30 18:00:00+00:00,2024-07-30 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,2972.818,0.06933383573316636,0.6710473380716105,-164.81773756327013,22959.951652676293,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 20:00:00+01:00,2024-07-30 21:00:00+01:00,2024-07-30 19:00:00+00:00,2024-07-30 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,2511.5519999999997,0.05857591477288734,0.6710473380716105,-139.24442007970418,19397.458066111827,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 21:00:00+01:00,2024-07-30 22:00:00+01:00,2024-07-30 20:00:00+00:00,2024-07-30 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,2303.514,0.05372392836865525,0.6710473380716105,-127.71046391851723,17790.719132911257,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 22:00:00+01:00,2024-07-30 23:00:00+01:00,2024-07-30 21:00:00+00:00,2024-07-30 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,2798.2380000000003,0.06526217677446247,0.6710473380716105,-155.13874590491912,21611.618737736924,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-30,2024-07-30 23:00:00+01:00,2024-07-31 00:00:00+01:00,2024-07-30 22:00:00+00:00,2024-07-30 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-12173,-3542.4649604009496,493483.4407060277,0.29101001892721184,42876.872,3050.218,0.07113900472963605,0.6710473380716105,-169.1089161310119,23557.734718412954,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-31,2024-07-31 00:00:00+01:00,2024-07-31 01:00:00+01:00,2024-07-30 23:00:00+00:00,2024-07-31 00:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,3004,2729.4608327709248,260013.85423820146,0.9086087991913864,105437.302,2819.882,0.026744633507408983,0.6710473380716105,48.98540189687671,4666.446572777469,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-07-31,2024-07-31 01:00:00+01:00,2024-07-31 02:00:00+01:00,2024-07-31 00:00:00+00:00,2024-07-31 01:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,3004,2729.4608327709248,260013.85423820146,0.9086087991913864,105437.302,2743.04,0.0260158402004634,0.6710473380716105,47.6505459516422,4539.285547051794,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
