settlement_date,settlement_period,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,source_key,source_label,target_is_proxy,elexon_bm_unit,national_grid_bm_unit,bm_unit_name,lead_party_name,fuel_type,bm_unit_type,gsp_group_id,gsp_group_name,generation_capacity_mw,mapping_status,mapping_confidence,mapping_rule,cluster_key,cluster_label,parent_region,generation_mwh,pn_level_from_mw,pn_level_to_mw,pn_mean_mw,pn_mwh,qpn_level_from_mw,qpn_level_to_mw,qpn_mean_mw,qpn_mwh,mils_level_from_mw,mils_level_to_mw,mils_mean_mw,mils_mwh,mels_level_from_mw,mels_level_to_mw,mels_mean_mw,mels_mwh,physical_baseline_source_dataset,physical_baseline_mwh,physical_consistency_flag,counterfactual_method,counterfactual_valid_flag
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DRSLW-1,DRSLW-1,Dersalloch Windfarm,SP Renewables (UK) Limited,WIND,T,,,70.9,unmapped,none,,,,,26.92,41.0,41.0,41.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,33.0,PN,20.5,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DUNGW-1,DUNGW-1,Dunmglass Windfarm 1,Dunmaglass Wind Farm Limited,WIND,T,,,100.0,unmapped,none,,,,,22.027,77.0,77.0,77.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,47.0,PN,38.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DWEXW-1,DWEXW-1,Douglas West Extension,Douglas West Extension Ltd,WIND,T,,,60.0,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EAAO-1,EAAO-1,East Anglia One Offshore 1,East Anglia One Limited,WIND,T,,,358.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EAAO-2,EAAO-2,East Anglia One Offshore 2,East Anglia One Limited,WIND,T,,,367.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,81.643,189.0,189.0,189.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,340.0,340.0,170.0,PN,94.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EDINW-1,EDINW-1,Edinbane Windfarm,Vattenfall Wind Power Ltd,WIND,T,,,41.4,unmapped,none,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,21.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_ENHLW-1,ENHLW-1,Enoch Hill Wind Farm,RWE Generation UK plc,WIND,T,,,69.9,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EWHLW-1,EWHLW-1,Ewe Hill II Windfarm,SP Renewables (UK) Limited,WIND,T,,,38.0,unmapped,none,,,,,2.655,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,17.5,PN,4.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_FALGW-1,FALGW-1,Fallago Rig Wind Farm,Fallago Rig Wind Farm Limited,WIND,T,,,144.0,unmapped,none,,,,,19.63,47.0,43.0,45.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,144.0,72.0,PN,22.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_FSDLW-1,FSDLW-1,Freasdail Wind Farm,Freasdail Energy Limited,WIND,T,,,22.2,unmapped,none,,,,,8.157,20.0,20.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PN,5.0,False,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GANW-11,GAOFO-1,Galloper OSP 11,Galloper Offshore WindFarm Ltd,WIND,T,,,88.0,unmapped,none,,,,,6.363,20.0,20.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,44.0,PN,10.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GANW-13,GAOFO-3,Galloper OSP 13,Galloper Offshore WindFarm Ltd,WIND,T,,,88.0,unmapped,none,,,,,6.69,24.0,24.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,44.0,PN,12.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GANW-22,GAOFO-2,Galloper OSP 22,Galloper Offshore WindFarm Ltd,WIND,T,,,385.82,unmapped,none,,,,,7.35,23.0,23.0,23.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,38.0,PN,11.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GANW-24,GAOFO-4,Galloper OSP 24,Galloper Offshore WindFarm Ltd,WIND,T,,,88.0,unmapped,none,,,,,8.24,24.0,24.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,37.5,PN,12.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GLWSW-1,GLWSW-1,Galawhistle Wind Farm,GALAWHISTLE WIND FARM,WIND,T,,,55.2,unmapped,none,,,,,14.406,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,27.5,PN,5.0,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GNAPW-1,GNAPW-1,Glen App Windfarm,SP Renewables (UK) Limited,WIND,T,,,22.0,unmapped,none,,,,,7.817,16.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,10.0,PN,8.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GNFSW-1,GNFSW-1,Gunfleet Sands 1,Gunfleet Sands Limited,WIND,T,,,108.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,3.094,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,47.0,PN,2.0,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GNFSW-2,GNFSW-2,Gunfleet Sands 2,Gunfleet Sands II Limited,WIND,T,,,64.48,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,2.118,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,32.5,PN,2.0,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GORDW-1,GORDW-1,Gordon Bush,SSE Generation Ltd,WIND,T,,,86.764,unmapped,none,,,,,7.393,19.0,18.0,18.5,0.30833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,35.0,PN,0.30833333333333335,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GORDW-2,GORDW-2,Gordonbush WF Extension,SSE Generation Ltd,WIND,T,,,58.733,unmapped,none,,,,,1.733,11.0,11.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,19.0,PN,5.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GRGBW-1,GRGBW-1,Greater Gabbard Module 1,Greater Gabbard Offshore Winds,WIND,T,,,240.0,unmapped,none,,,,,6.41,18.0,19.0,18.5,0.30833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,167.0,167.0,83.5,PN,0.30833333333333335,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GRGBW-2,GRGBW-2,Greater Gabbard Module 2,Greater Gabbard Offshore Winds,WIND,T,,,240.0,unmapped,none,,,,,5.489,18.0,19.0,18.5,0.30833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,167.0,167.0,83.5,PN,0.30833333333333335,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GRGBW-3,GRGBW-3,Greater Gabbard Module 3,Greater Gabbard Offshore Winds,WIND,T,,,240.0,unmapped,none,,,,,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GRIFW-1,GRIFW-1,Griffin Wind Farm 1,Griffin Wind Farm Ltd,WIND,T,,,102.0,unmapped,none,,,,,14.816,15.0,14.0,14.5,0.24166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,95.0,47.5,PN,0.24166666666666667,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GRIFW-2,GRIFW-2,Griffin Wind Farm 2,Griffin Wind Farm Ltd,WIND,T,,,104.0,unmapped,none,,,,,13.452,16.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,95.0,47.5,PN,8.0,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GYMR-15,GYMRO-15,GyM OSPE 15,Gwynt y Mor Offshore Wind Farm,WIND,T,,,148.0,mapped,high,Direct BMU and name matches for Gwynt y Mor.,north_wales_offshore,North Wales Offshore,England/Wales,49.78,105.0,105.0,105.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,70.0,PN,52.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GYMR-17,GYMRO-17,GyM OSPE 17,Gwynt y Mor Offshore Wind Farm,WIND,T,,,148.0,mapped,high,Direct BMU and name matches for Gwynt y Mor.,north_wales_offshore,North Wales Offshore,England/Wales,41.88,89.0,89.0,89.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,136.0,68.0,PN,44.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GYMR-26,GYMRO-26,GyM OSPW 26,Gwynt y Mor Offshore Wind Farm,WIND,T,,,148.0,mapped,high,Direct BMU and name matches for Gwynt y Mor.,north_wales_offshore,North Wales Offshore,England/Wales,30.22,67.0,67.0,67.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,47.0,PN,33.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GYMR-28,GYMRO-28,GyM OSPW 28,Gwynt y Mor Offshore Wind Farm,WIND,T,,,148.0,mapped,high,Direct BMU and name matches for Gwynt y Mor.,north_wales_offshore,North Wales Offshore,England/Wales,30.02,65.0,65.0,65.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,85.0,42.5,PN,32.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HADHW-1,HADHW-1,Hadyard Hill Wind Farm,SSE Renewables Wind Farms,WIND,T,,,130.0,unmapped,none,,,,,34.953,61.0,57.0,59.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,PN,0.9833333333333333,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HAHAW-1,HAHAW-1,Hagshaw Repower 1,HAGSHAW HILL REPOWERING LTD,WIND,T,,,30.258,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HALSW-1,HALSW-1,Halsary Windfarm,SP Renewables (UK) Limited,WIND,T,,,30.0,unmapped,none,,,,,2.132,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,15.0,PN,5.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HMGTO-1,HMGTO-1,Humber Offshore Wind Farm BMU1,RWE Renewables UK Humber Wind,WIND,T,,,108.0,unmapped,none,,,,,28.377,63.0,63.0,63.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,104.0,105.0,3.5,PN,31.5,False,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HMGTO-2,HMGTO-2,Humber Offshore Wind Farm BMU2,RWE Renewables UK Humber Wind,WIND,T,,,111.0,unmapped,none,,,,,23.058,56.0,56.0,56.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,99.0,100.5,3.35,PN,28.0,False,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HOWAO-1,HOWAO-1,HORNSEA_1A,Hornsea 1 Limited,WIND,T,,,400.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,42.277,197.0,220.0,208.5,104.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,399.0,399.0,199.5,PN,104.25,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HOWAO-2,HOWAO-2,HORNSEA_1B,Hornsea 1 Limited,WIND,T,,,400.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,95.228,190.0,212.0,201.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,385.0,385.0,192.5,PN,100.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HOWAO-3,HOWAO-3,HORNSEA_1C,Hornsea 1 Limited,WIND,T,,,400.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,148.627,197.0,220.0,208.5,104.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,399.0,399.0,199.5,PN,104.25,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HOWBO-1,HOWBO-1,HORNSEA_WF_2A,Breesea Limited,WIND,T,,,440.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,64.001,182.0,209.0,195.5,97.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,440.0,440.0,220.0,PN,97.75,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HOWBO-2,HOWBO-2,HORNSEA_WF_2B,Sonningmay Wind Limited,WIND,T,,,440.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,66.13,182.0,209.0,195.5,97.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,440.0,440.0,220.0,PN,97.75,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HOWBO-3,HOWBO-3,HORNSEA_WF_2C,Soundmark Wind Limited,WIND,T,,,440.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,43.87,160.0,183.0,171.5,85.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,386.0,386.0,193.0,PN,85.75,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_HRSTW-1,HRSTW-1,Harestanes,SP Renewables (UK) Limited,WIND,T,,,142.3,unmapped,none,,,,,15.2,32.0,32.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,62.5,PN,16.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_KENNW-1,KENNW-1,Kennoxhead Wind Farm,Kennoxhead Wind Farm Limited,WIND,T,,,60.0,unmapped,none,,,,,20.5,38.0,38.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,30.0,PN,19.0,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_KILBW-1,KILBW-1,KILBW,Kilbraur Wind Energy Ltd,WIND,T,,,68.51,unmapped,none,,,,,4.455,27.0,31.0,29.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,67.0,33.5,PN,14.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_KLGLW-1,KLGLW-1,Kilgallioch Windfarm,SP Renewables (UK) Limited,WIND,T,,,228.0,unmapped,none,,,,,84.722,203.0,203.0,203.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,218.0,218.0,109.0,PN,101.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_KPMRW-1,KPMRW-1,KYPE MUIR WIND FARM,OnPath Energy Limited,WIND,T,,,89.0,unmapped,none,,,,,13.08,29.0,31.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,44.0,PN,15.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_KTHLW-1,KTHLW-1,KEITH HILL WINDFARM,Statkraft Markets Gmbh,WIND,T,,,4.54,unmapped,none,,,,,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_KYPEW-1,KYPEW-1,KYPE MUIR EXT WIND FARM,Kype Extension Wind Farm Ltd,WIND,T,,,67.0,unmapped,none,,,,,20.996,28.0,28.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,67.0,33.5,PN,14.0,True,pn_qpn_physical_max,False
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_LARYW-1,LARYO-1,London Array BMU1,London Array Limited,WIND,T,,,171.0,unmapped,none,,,,,3.26,17.0,17.0,17.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,77.0,PN,8.5,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_LARYW-2,LARYO-2,London Array BMU2,London Array Limited,WIND,T,,,171.0,unmapped,none,,,,,3.4,18.0,18.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,151.0,75.5,PN,9.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_LARYW-3,LARYO-3,London Array BMU3,London Array Limited,WIND,T,,,171.0,unmapped,none,,,,,3.64,18.0,18.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,158.0,158.0,79.0,PN,9.0,True,pn_qpn_physical_max,True
2024-10-05,31,2024-10-05 15:00:00+01:00,2024-10-05 15:30:00+01:00,2024-10-05 14:00:00+00:00,2024-10-05 14:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_LARYW-4,LARYO-4,London Array BMU4,London Array Limited,WIND,T,,,191.099,unmapped,none,,,,,3.7,18.0,18.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,77.0,PN,9.0,True,pn_qpn_physical_max,True
