date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,boundary_key,boundary_label,source_key,source_label,source_provider,source_dataset_id,source_resource_id,source_resource_name,source_document_url,target_is_proxy,limit_mw,flow_mw,remaining_headroom_mw,utilization_ratio,boundary_state
2024-08-08,2024-08-08 00:00:00+01:00,2024-08-08 00:30:00+01:00,2024-08-07 23:00:00+00:00,2024-08-07 23:30:00+00:00,SSHARN3,SSHARN3,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,8400.0,9614.0,-1214.0,1.1445238095238095,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,ERROEX,ERROEX,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,375.0,72.0,303.0,0.192,constraint_boundary_available
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,FLOWSTH,FLOWSTH,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,8200.0,4363.0,3837.0,0.5320731707317073,constraint_boundary_available
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,GALLEX,GALLEX,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,103.0,28.0,75.0,0.27184466019417475,constraint_boundary_available
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,GM+SNOW5A,GM+SNOW5A,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,3150.0,1375.0,1775.0,0.4365079365079365,constraint_boundary_available
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,HARSPNBLY,HARSPNBLY,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,4600.0,5840.0,-1240.0,1.2695652173913043,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,NKILGRMO,NKILGRMO,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,1800.0,4228.0,-2428.0,2.348888888888889,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,SCOTEX,SCOTEX,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,3900.0,4769.0,-869.0,1.2228205128205127,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,SEIMPPR23,SEIMPPR23,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,5800.0,1735.0,4065.0,0.2991379310344828,constraint_boundary_available
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,SSE-SP2,SSE-SP2,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,1600.0,4245.0,-2645.0,2.653125,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,SSEN-S,SSEN-S,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,1900.0,3174.0,-1274.0,1.6705263157894736,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 00:30:00+01:00,2024-08-08 01:00:00+01:00,2024-08-07 23:30:00+00:00,2024-08-08 00:00:00+00:00,SSHARN3,SSHARN3,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,8400.0,9357.0,-957.0,1.1139285714285714,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,ERROEX,ERROEX,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,375.0,70.0,305.0,0.18666666666666668,constraint_boundary_available
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,FLOWSTH,FLOWSTH,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,8200.0,4076.0,4124.0,0.4970731707317073,constraint_boundary_available
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,GALLEX,GALLEX,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,103.0,32.0,71.0,0.3106796116504854,constraint_boundary_available
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,GM+SNOW5A,GM+SNOW5A,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,3150.0,1684.0,1466.0,0.5346031746031746,constraint_boundary_available
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,HARSPNBLY,HARSPNBLY,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,4600.0,5659.0,-1059.0,1.230217391304348,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,NKILGRMO,NKILGRMO,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,1800.0,4190.0,-2390.0,2.327777777777778,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,SCOTEX,SCOTEX,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,3900.0,4716.0,-816.0,1.2092307692307693,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,SEIMPPR23,SEIMPPR23,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,5800.0,1534.0,4266.0,0.26448275862068965,constraint_boundary_available
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,SSE-SP2,SSE-SP2,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,1600.0,4205.0,-2605.0,2.628125,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,SSEN-S,SSEN-S,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,1900.0,3141.0,-1241.0,1.6531578947368422,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 01:00:00+01:00,2024-08-08 01:30:00+01:00,2024-08-08 00:00:00+00:00,2024-08-08 00:30:00+00:00,SSHARN3,SSHARN3,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,8400.0,9140.0,-740.0,1.088095238095238,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 01:30:00+01:00,2024-08-08 02:00:00+01:00,2024-08-08 00:30:00+00:00,2024-08-08 01:00:00+00:00,ERROEX,ERROEX,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,375.0,64.0,311.0,0.17066666666666666,constraint_boundary_available
2024-08-08,2024-08-08 01:30:00+01:00,2024-08-08 02:00:00+01:00,2024-08-08 00:30:00+00:00,2024-08-08 01:00:00+00:00,FLOWSTH,FLOWSTH,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,8200.0,3830.0,4370.0,0.46707317073170734,constraint_boundary_available
2024-08-08,2024-08-08 01:30:00+01:00,2024-08-08 02:00:00+01:00,2024-08-08 00:30:00+00:00,2024-08-08 01:00:00+00:00,GALLEX,GALLEX,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,103.0,35.0,68.0,0.33980582524271846,constraint_boundary_available
2024-08-08,2024-08-08 01:30:00+01:00,2024-08-08 02:00:00+01:00,2024-08-08 00:30:00+00:00,2024-08-08 01:00:00+00:00,GM+SNOW5A,GM+SNOW5A,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,3150.0,1069.0,2081.0,0.33936507936507937,constraint_boundary_available
2024-08-08,2024-08-08 01:30:00+01:00,2024-08-08 02:00:00+01:00,2024-08-08 00:30:00+00:00,2024-08-08 01:00:00+00:00,HARSPNBLY,HARSPNBLY,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,4600.0,5399.0,-799.0,1.173695652173913,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 01:30:00+01:00,2024-08-08 02:00:00+01:00,2024-08-08 00:30:00+00:00,2024-08-08 01:00:00+00:00,NKILGRMO,NKILGRMO,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,1800.0,4125.0,-2325.0,2.2916666666666665,constraint_boundary_at_or_above_limit
2024-08-08,2024-08-08 01:30:00+01:00,2024-08-08 02:00:00+01:00,2024-08-08 00:30:00+00:00,2024-08-08 01:00:00+00:00,SCOTEX,SCOTEX,neso_day_ahead_constraint_boundary,NESO day-ahead constraint flows and limits,neso,cf3cbc92-2d5d-4c2b-bd29-e11a21070b26,38a18ec1-9e40-465d-93fb-301e80fd1352,day_ahead_constraint_flows_and_limits,https://api.neso.energy/dataset/cf3cbc92-2d5d-4c2b-bd29-e11a21070b26/resource/38a18ec1-9e40-465d-93fb-301e80fd1352/download/day-ahead-constraints-limits-and-flow-output-v1.5.csv,False,3900.0,4595.0,-695.0,1.1782051282051282,constraint_boundary_at_or_above_limit
