date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,scope_type,scope_key,scope_label,parent_region,source_key,source_label,source_year_label,target_is_proxy,total_curtailment_mwh,regional_daily_alloc_mwh,regional_daily_alloc_cost_gbp,regional_daily_wind_share,region_daily_wind_weight_mw,region_hourly_wind_weight_mw,intraday_wind_share,cluster_capacity_share,hourly_curtailment_proxy_mwh,hourly_curtailment_proxy_cost_gbp,allocation_method
2024-08-08,2024-08-08 10:00:00+01:00,2024-08-08 11:00:00+01:00,2024-08-08 09:00:00+00:00,2024-08-08 10:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,5737.854,0.019222880830168702,0.6710473380716105,-209.88013762406626,43166.284148689774,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 11:00:00+01:00,2024-08-08 12:00:00+01:00,2024-08-08 10:00:00+00:00,2024-08-08 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,8672.529999999999,0.029054592655383522,0.6710473380716105,-317.22518383159337,65244.06063103671,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 12:00:00+01:00,2024-08-08 13:00:00+01:00,2024-08-08 11:00:00+00:00,2024-08-08 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,11752.654,0.03937358240209764,0.6710473380716105,-429.8904501522752,88416.05277255844,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 13:00:00+01:00,2024-08-08 14:00:00+01:00,2024-08-08 12:00:00+00:00,2024-08-08 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,14181.884,0.047511955877454576,0.6710473380716105,-518.7472120567277,106691.32301166204,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 14:00:00+01:00,2024-08-08 15:00:00+01:00,2024-08-08 13:00:00+00:00,2024-08-08 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,16198.242,0.054267131165106945,0.6710473380716105,-592.5018761766909,121860.52780033108,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 15:00:00+01:00,2024-08-08 16:00:00+01:00,2024-08-08 14:00:00+00:00,2024-08-08 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,15972.565999999999,0.0535110744835969,0.6710473380716105,-584.2470634996083,120162.75118532141,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 16:00:00+01:00,2024-08-08 17:00:00+01:00,2024-08-08 15:00:00+00:00,2024-08-08 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,16258.462,0.054468879394251976,0.6710473380716105,-594.7046129294422,122313.5671476958,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 17:00:00+01:00,2024-08-08 18:00:00+01:00,2024-08-08 16:00:00+00:00,2024-08-08 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,17689.444000000003,0.05926293592760339,0.6710473380716105,-647.047300473873,133078.9466125028,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 18:00:00+01:00,2024-08-08 19:00:00+01:00,2024-08-08 17:00:00+00:00,2024-08-08 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,19485.176,0.06527897297541263,0.6710473380716105,-712.7318716211938,146588.36629569702,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 19:00:00+01:00,2024-08-08 20:00:00+01:00,2024-08-08 18:00:00+00:00,2024-08-08 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,19675.424,0.06591633925070962,0.6710473380716105,-719.6907932707693,148019.61554440917,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 20:00:00+01:00,2024-08-08 21:00:00+01:00,2024-08-08 19:00:00+00:00,2024-08-08 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,20098.308,0.0673330795053388,0.6710473380716105,-735.1591115861213,151201.0019836484,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 21:00:00+01:00,2024-08-08 22:00:00+01:00,2024-08-08 20:00:00+00:00,2024-08-08 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,20221.006,0.0677441406846752,0.6710473380716105,-739.6471785753123,152124.06777313625,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 22:00:00+01:00,2024-08-08 23:00:00+01:00,2024-08-08 21:00:00+00:00,2024-08-08 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,20145.722,0.06749192524656569,0.6710473380716105,-736.8934284309396,151557.70088128958,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-08,2024-08-08 23:00:00+01:00,2024-08-09 00:00:00+01:00,2024-08-08 22:00:00+00:00,2024-08-08 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-21455,-16270.455401330275,3346362.8766073026,0.7583526171675729,298490.848,19981.65,0.06694225345227335,0.6710473380716105,-730.8919766790727,150323.37554417853,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 00:00:00+01:00,2024-08-09 01:00:00+01:00,2024-08-08 23:00:00+00:00,2024-08-09 00:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,19993.737999999998,0.05434148965733145,0.6710473380716105,-1201.0012089433392,233624.65331906168,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 01:00:00+01:00,2024-08-09 02:00:00+01:00,2024-08-09 00:00:00+00:00,2024-08-09 01:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,19383.766,0.05268363122539333,0.6710473380716105,-1164.3608813857015,226497.19686072788,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 02:00:00+01:00,2024-08-09 03:00:00+01:00,2024-08-09 01:00:00+00:00,2024-08-09 02:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,19985.978,0.0543203985557205,0.6710473380716105,-1200.5350745275837,233533.9785633079,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 03:00:00+01:00,2024-08-09 04:00:00+01:00,2024-08-09 02:00:00+00:00,2024-08-09 03:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,19739.544,0.05365060931159743,0.6710473380716105,-1185.7320631084713,230654.42408399895,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 04:00:00+01:00,2024-08-09 05:00:00+01:00,2024-08-09 03:00:00+00:00,2024-08-09 04:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,19052.428,0.051783079237561896,0.6710473380716105,-1144.4577827970902,222625.54837851654,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 05:00:00+01:00,2024-08-09 06:00:00+01:00,2024-08-09 04:00:00+00:00,2024-08-09 05:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,18782.228000000003,0.0510486957768298,0.6710473380716105,-1128.2271746608583,219468.2907748203,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 06:00:00+01:00,2024-08-09 07:00:00+01:00,2024-08-09 05:00:00+00:00,2024-08-09 06:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,18581.994,0.05050447468920495,0.6710473380716105,-1116.1993449437957,217128.5782692003,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 07:00:00+01:00,2024-08-09 08:00:00+01:00,2024-08-09 06:00:00+00:00,2024-08-09 07:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,18819.998,0.0511513518216553,0.6710473380716105,-1130.495975805586,219909.62911564784,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 08:00:00+01:00,2024-08-09 09:00:00+01:00,2024-08-09 07:00:00+00:00,2024-08-09 08:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,18544.662,0.05040300909573327,0.6710473380716105,-1113.9568539632562,216692.35791072075,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 09:00:00+01:00,2024-08-09 10:00:00+01:00,2024-08-09 08:00:00+00:00,2024-08-09 09:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,17465.888,0.0474709817697976,0.6710473380716105,-1049.1561209449158,204087.00108551787,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 10:00:00+01:00,2024-08-09 11:00:00+01:00,2024-08-09 09:00:00+00:00,2024-08-09 10:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,17028.872,0.046283204854641054,0.6710473380716105,-1022.9050645227711,198980.5166705034,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 11:00:00+01:00,2024-08-09 12:00:00+01:00,2024-08-09 10:00:00+00:00,2024-08-09 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,16001.678,0.043491368124207105,0.6710473380716105,-961.2026837163734,186977.8665336745,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 12:00:00+01:00,2024-08-09 13:00:00+01:00,2024-08-09 11:00:00+00:00,2024-08-09 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,14426.774000000001,0.0392108964371574,0.6710473380716105,-866.5999832123607,168575.28463474184,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 13:00:00+01:00,2024-08-09 14:00:00+01:00,2024-08-09 12:00:00+00:00,2024-08-09 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,14294.612000000001,0.03885168997180849,0.6710473380716105,-858.6611614784574,167030.98604325514,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 14:00:00+01:00,2024-08-09 15:00:00+01:00,2024-08-09 13:00:00+00:00,2024-08-09 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,14019.114000000001,0.038102906941961064,0.6710473380716105,-842.1123084795096,163811.82188595273,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 15:00:00+01:00,2024-08-09 16:00:00+01:00,2024-08-09 14:00:00+00:00,2024-08-09 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,12897.470000000001,0.03505436215132673,0.6710473380716105,-774.736423089592,150705.53377477484,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 16:00:00+01:00,2024-08-09 17:00:00+01:00,2024-08-09 15:00:00+00:00,2024-08-09 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,13237.336,0.035978092607526484,0.6710473380716105,-795.1517889845903,154676.83100918573,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 17:00:00+01:00,2024-08-09 18:00:00+01:00,2024-08-09 16:00:00+00:00,2024-08-09 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,13068.694,0.035519736221202344,0.6710473380716105,-785.0216549456917,152706.26758652643,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 18:00:00+01:00,2024-08-09 19:00:00+01:00,2024-08-09 17:00:00+00:00,2024-08-09 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,12352.31,0.03357265790464754,0.6710473380716105,-741.9892790054016,144335.3984852447,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 19:00:00+01:00,2024-08-09 20:00:00+01:00,2024-08-09 18:00:00+00:00,2024-08-09 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,11557.423999999999,0.03141221700321342,0.6710473380716105,-694.2413767886105,135047.24205455743,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 20:00:00+01:00,2024-08-09 21:00:00+01:00,2024-08-09 19:00:00+00:00,2024-08-09 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,9915.414,0.026949356209887296,0.6710473380716105,-595.6076948279363,115860.53384639586,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 21:00:00+01:00,2024-08-09 22:00:00+01:00,2024-08-09 20:00:00+00:00,2024-08-09 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,9184.634,0.024963150638333608,0.6710473380716105,-551.7105674637778,107321.44905132132,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 22:00:00+01:00,2024-08-09 23:00:00+01:00,2024-08-09 21:00:00+00:00,2024-08-09 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,9588.822,0.026061703496314315,0.6710473380716105,-575.9896830868989,112044.34185784528,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-09,2024-08-09 23:00:00+01:00,2024-08-10 00:00:00+01:00,2024-08-09 22:00:00+00:00,2024-08-09 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-50580,-32935.081853221185,6406693.867330426,0.651148316591957,367927.676,10004.297999999999,0.027190936296947663,0.6710473380716105,-600.946856092114,116899.13371629569,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-10,2024-08-10 00:00:00+01:00,2024-08-10 01:00:00+01:00,2024-08-09 23:00:00+00:00,2024-08-10 00:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-37144,-20265.28785057872,4831689.495312657,0.5455871163735386,203903.386,10587.466,0.051923934210685446,0.6710473380716105,-706.1118921097919,168352.57593070887,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-08-10,2024-08-10 01:00:00+01:00,2024-08-10 02:00:00+01:00,2024-08-10 00:00:00+00:00,2024-08-10 01:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-37144,-20265.28785057872,4831689.495312657,0.5455871163735386,203903.386,11145.07,0.054658582275823514,0.6710473380716105,-743.3002821823541,177219.1044984764,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
