date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,system_balance_source_provider,system_balance_source_family,system_balance_source_key,system_balance_source_dataset_keys,system_balance_source_published_utc,system_balance_feed_available_flag,system_balance_known_flag,system_balance_active_flag,system_balance_state,system_balance_imbalance_mw,system_balance_indicated_demand_mw,system_balance_indicated_generation_mw,system_balance_indicated_margin_mw,system_balance_demand_minus_generation_mw,system_balance_margin_ratio,system_balance_imbalance_direction_bucket,system_balance_margin_direction_bucket,source_lineage
2024-08-10,2024-08-10 06:00:00+01:00,2024-08-10 07:00:00+01:00,2024-08-10 05:00:00+00:00,2024-08-10 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 05:15:00+00:00,True,False,True,active_imbalance,1236.5,-13442.0,21412.5,32324.5,-34854.5,2.4047388781431334,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 07:00:00+01:00,2024-08-10 08:00:00+01:00,2024-08-10 06:00:00+00:00,2024-08-10 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 06:15:00+00:00,True,False,True,balanced_or_loose,182.5,-14018.5,21351.5,31736.0,-35370.0,2.263865606163284,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 08:00:00+01:00,2024-08-10 09:00:00+01:00,2024-08-10 07:00:00+00:00,2024-08-10 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 07:15:00+00:00,True,False,True,moderate_imbalance,482.0,-14448.0,22291.0,31811.5,-36739.0,2.2017926356589146,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 09:00:00+01:00,2024-08-10 10:00:00+01:00,2024-08-10 08:00:00+00:00,2024-08-10 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 08:15:00+00:00,True,False,True,moderate_imbalance,832.0,-15182.0,23168.5,32267.0,-38350.5,2.1253458042418654,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 10:00:00+01:00,2024-08-10 11:00:00+01:00,2024-08-10 09:00:00+00:00,2024-08-10 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 09:15:00+00:00,True,False,True,active_imbalance,1181.0,-15510.0,23606.0,32712.0,-39116.0,2.109090909090909,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 11:00:00+01:00,2024-08-10 12:00:00+01:00,2024-08-10 10:00:00+00:00,2024-08-10 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 10:15:00+00:00,True,False,True,active_imbalance,1174.0,-16473.5,24583.0,32862.5,-41056.5,1.9948705496706831,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 12:00:00+01:00,2024-08-10 13:00:00+01:00,2024-08-10 11:00:00+00:00,2024-08-10 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 11:15:00+00:00,True,False,True,active_imbalance,1156.0,-16375.5,24496.5,33069.5,-40872.0,2.0194497877927393,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 13:00:00+01:00,2024-08-10 14:00:00+01:00,2024-08-10 12:00:00+00:00,2024-08-10 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 12:15:00+00:00,True,False,True,active_imbalance,1527.0,-16506.0,23982.5,33239.0,-40488.5,2.013752574821277,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 14:00:00+01:00,2024-08-10 15:00:00+01:00,2024-08-10 13:00:00+00:00,2024-08-10 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 13:15:00+00:00,True,False,True,active_imbalance,1505.0,-16074.0,23607.0,33144.5,-39681.0,2.0619945253203933,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 15:00:00+01:00,2024-08-10 16:00:00+01:00,2024-08-10 14:00:00+00:00,2024-08-10 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 14:15:00+00:00,True,False,True,balanced_or_loose,24.5,-15651.5,22051.0,31667.0,-37702.5,2.023256556879532,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 16:00:00+01:00,2024-08-10 17:00:00+01:00,2024-08-10 15:00:00+00:00,2024-08-10 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 15:15:00+00:00,True,False,True,moderate_imbalance,-763.5,-15289.0,21926.0,31103.5,-37215.0,2.034371116488979,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 17:00:00+01:00,2024-08-10 18:00:00+01:00,2024-08-10 16:00:00+00:00,2024-08-10 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 16:15:00+00:00,True,False,True,moderate_imbalance,-842.5,-15150.5,23474.0,31033.0,-38624.5,2.048315237120887,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 18:00:00+01:00,2024-08-10 19:00:00+01:00,2024-08-10 17:00:00+00:00,2024-08-10 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 17:15:00+00:00,True,False,True,balanced_or_loose,1.0,-16063.5,26035.0,30115.5,-42098.5,1.8747782239238024,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 19:00:00+01:00,2024-08-10 20:00:00+01:00,2024-08-10 18:00:00+00:00,2024-08-10 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 18:15:00+00:00,True,False,True,balanced_or_loose,120.5,-16063.0,26545.5,29649.0,-42608.5,1.8457946834339787,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 20:00:00+01:00,2024-08-10 21:00:00+01:00,2024-08-10 19:00:00+00:00,2024-08-10 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 19:15:00+00:00,True,False,True,balanced_or_loose,230.0,-15308.5,26111.0,30176.0,-41419.5,1.9711924747689191,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 21:00:00+01:00,2024-08-10 22:00:00+01:00,2024-08-10 20:00:00+00:00,2024-08-10 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 20:15:00+00:00,True,False,True,balanced_or_loose,-200.0,-15063.5,25764.0,30492.5,-40827.5,2.0242639492813757,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 22:00:00+01:00,2024-08-10 23:00:00+01:00,2024-08-10 21:00:00+00:00,2024-08-10 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 21:15:00+00:00,True,False,True,balanced_or_loose,9.5,-14162.5,24646.5,31545.0,-38809.0,2.227360988526037,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-10,2024-08-10 23:00:00+01:00,2024-08-11 00:00:00+01:00,2024-08-10 22:00:00+00:00,2024-08-10 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 22:15:00+00:00,True,False,True,moderate_imbalance,296.0,-13289.0,23386.5,32772.0,-36675.5,2.4660997817743997,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 00:00:00+01:00,2024-08-11 01:00:00+01:00,2024-08-10 23:00:00+00:00,2024-08-11 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-10 23:15:00+00:00,True,False,True,moderate_imbalance,575.5,-12199.5,21785.5,34622.5,-33985.0,2.838026148612648,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 01:00:00+01:00,2024-08-11 02:00:00+01:00,2024-08-11 00:00:00+00:00,2024-08-11 01:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 00:15:00+00:00,True,False,True,active_imbalance,1017.5,-11799.5,21332.0,35870.0,-33131.5,3.0399593203101825,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 02:00:00+01:00,2024-08-11 03:00:00+01:00,2024-08-11 01:00:00+00:00,2024-08-11 02:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 01:15:00+00:00,True,False,True,moderate_imbalance,510.0,-11602.0,20166.0,36544.0,-31768.0,3.1498017583175315,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 03:00:00+01:00,2024-08-11 04:00:00+01:00,2024-08-11 02:00:00+00:00,2024-08-11 03:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 02:15:00+00:00,True,False,True,moderate_imbalance,567.5,-11372.0,19449.5,37661.0,-30821.5,3.311730566303201,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 04:00:00+01:00,2024-08-11 05:00:00+01:00,2024-08-11 03:00:00+00:00,2024-08-11 04:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 03:15:00+00:00,True,False,True,balanced_or_loose,-56.0,-11496.0,18955.5,37859.0,-30451.5,3.293232428670842,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 05:00:00+01:00,2024-08-11 06:00:00+01:00,2024-08-11 04:00:00+00:00,2024-08-11 05:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 04:15:00+00:00,True,False,True,moderate_imbalance,363.5,-11042.0,18683.0,38877.0,-29725.0,3.5208295598623436,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 06:00:00+01:00,2024-08-11 07:00:00+01:00,2024-08-11 05:00:00+00:00,2024-08-11 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 05:15:00+00:00,True,False,True,moderate_imbalance,-307.0,-11474.0,18737.5,38557.5,-30211.5,3.360423566323863,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 07:00:00+01:00,2024-08-11 08:00:00+01:00,2024-08-11 06:00:00+00:00,2024-08-11 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 06:15:00+00:00,True,False,True,balanced_or_loose,-7.5,-12099.0,19369.0,38906.5,-31468.0,3.2156789817340274,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 08:00:00+01:00,2024-08-11 09:00:00+01:00,2024-08-11 07:00:00+00:00,2024-08-11 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 07:15:00+00:00,True,False,True,balanced_or_loose,220.0,-12991.5,19305.5,39208.5,-32297.0,3.01801177693107,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 09:00:00+01:00,2024-08-11 10:00:00+01:00,2024-08-11 08:00:00+00:00,2024-08-11 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 08:15:00+00:00,True,False,True,balanced_or_loose,-92.0,-13650.0,19302.5,38624.5,-32952.5,2.8296336996336997,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 10:00:00+01:00,2024-08-11 11:00:00+01:00,2024-08-11 09:00:00+00:00,2024-08-11 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 09:15:00+00:00,True,False,True,moderate_imbalance,-826.5,-13588.5,19297.5,37703.0,-32886.0,2.7746256025315525,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 11:00:00+01:00,2024-08-11 12:00:00+01:00,2024-08-11 10:00:00+00:00,2024-08-11 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 10:15:00+00:00,True,False,True,moderate_imbalance,-920.5,-13321.5,18720.0,37780.5,-32041.5,2.836054498367301,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 12:00:00+01:00,2024-08-11 13:00:00+01:00,2024-08-11 11:00:00+00:00,2024-08-11 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 11:15:00+00:00,True,False,True,active_imbalance,-1258.0,-13112.5,18238.5,37973.0,-31351.0,2.8959389895138226,imbalance_strong_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 13:00:00+01:00,2024-08-11 14:00:00+01:00,2024-08-11 12:00:00+00:00,2024-08-11 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 12:15:00+00:00,True,False,True,active_imbalance,-1004.5,-12833.0,18109.5,38636.5,-30942.5,3.0107145640146498,imbalance_strong_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 14:00:00+01:00,2024-08-11 15:00:00+01:00,2024-08-11 13:00:00+00:00,2024-08-11 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 13:15:00+00:00,True,False,True,moderate_imbalance,-833.0,-12819.0,17871.5,39436.0,-30690.5,3.07637101177939,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 15:00:00+01:00,2024-08-11 16:00:00+01:00,2024-08-11 14:00:00+00:00,2024-08-11 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 14:15:00+00:00,True,False,True,moderate_imbalance,-601.5,-12871.5,18407.5,39421.0,-31279.0,3.062657809890067,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 16:00:00+01:00,2024-08-11 17:00:00+01:00,2024-08-11 15:00:00+00:00,2024-08-11 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 15:15:00+00:00,True,False,True,moderate_imbalance,-684.5,-13478.5,19855.0,38542.5,-33333.5,2.8595541046852393,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 17:00:00+01:00,2024-08-11 18:00:00+01:00,2024-08-11 16:00:00+00:00,2024-08-11 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 16:15:00+00:00,True,False,True,active_imbalance,-1340.5,-14483.5,21946.0,34902.5,-36429.5,2.4098111644284876,imbalance_strong_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 18:00:00+01:00,2024-08-11 19:00:00+01:00,2024-08-11 17:00:00+00:00,2024-08-11 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 17:15:00+00:00,True,False,True,active_imbalance,-1284.0,-15372.5,24229.0,32367.0,-39601.5,2.105513091559603,imbalance_strong_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 19:00:00+01:00,2024-08-11 20:00:00+01:00,2024-08-11 18:00:00+00:00,2024-08-11 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 18:15:00+00:00,True,False,True,balanced_or_loose,-119.0,-15446.0,26099.0,31263.0,-41545.0,2.0240191635374853,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 20:00:00+01:00,2024-08-11 21:00:00+01:00,2024-08-11 19:00:00+00:00,2024-08-11 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 19:15:00+00:00,True,False,True,moderate_imbalance,531.5,-16120.0,27075.0,30775.0,-43195.0,1.909119106699752,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 21:00:00+01:00,2024-08-11 22:00:00+01:00,2024-08-11 20:00:00+00:00,2024-08-11 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 20:15:00+00:00,True,False,True,balanced_or_loose,246.5,-15873.5,26529.0,30962.5,-42402.5,1.9505780073707752,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 22:00:00+01:00,2024-08-11 23:00:00+01:00,2024-08-11 21:00:00+00:00,2024-08-11 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 21:15:00+00:00,True,False,True,moderate_imbalance,440.0,-15399.0,25286.5,31059.5,-40685.5,2.0169816221832586,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-11,2024-08-11 23:00:00+01:00,2024-08-12 00:00:00+01:00,2024-08-11 22:00:00+00:00,2024-08-11 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 22:15:00+00:00,True,False,True,moderate_imbalance,691.0,-15007.0,23797.0,31034.0,-38804.0,2.067968281468648,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 00:00:00+01:00,2024-08-12 01:00:00+01:00,2024-08-11 23:00:00+00:00,2024-08-12 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-11 23:15:00+00:00,True,False,True,moderate_imbalance,973.5,-15072.0,23500.5,30650.5,-38572.5,2.0336053609341826,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 01:00:00+01:00,2024-08-12 02:00:00+01:00,2024-08-12 00:00:00+00:00,2024-08-12 01:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 00:15:00+00:00,True,False,True,active_imbalance,1044.0,-15159.5,23306.0,30067.5,-38465.5,1.9834097430654045,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 02:00:00+01:00,2024-08-12 03:00:00+01:00,2024-08-12 01:00:00+00:00,2024-08-12 02:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 01:15:00+00:00,True,False,True,active_imbalance,1377.0,-15693.0,23599.5,29742.5,-39292.5,1.8952717772255145,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 03:00:00+01:00,2024-08-12 04:00:00+01:00,2024-08-12 02:00:00+00:00,2024-08-12 03:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 02:15:00+00:00,True,False,True,active_imbalance,2670.0,-16511.5,24860.5,30596.5,-41372.0,1.8530418193380371,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 04:00:00+01:00,2024-08-12 05:00:00+01:00,2024-08-12 03:00:00+00:00,2024-08-12 04:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 03:15:00+00:00,True,False,True,active_imbalance,1854.5,-16770.0,24733.0,29605.0,-41503.0,1.765354800238521,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 05:00:00+01:00,2024-08-12 06:00:00+01:00,2024-08-12 04:00:00+00:00,2024-08-12 05:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 04:15:00+00:00,True,False,True,active_imbalance,2208.5,-16508.5,25514.0,29868.0,-42022.5,1.8092497804161494,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 06:00:00+01:00,2024-08-12 07:00:00+01:00,2024-08-12 05:00:00+00:00,2024-08-12 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 05:15:00+00:00,True,False,True,active_imbalance,1488.0,-17410.0,26782.5,28519.5,-44192.5,1.638110281447444,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 07:00:00+01:00,2024-08-12 08:00:00+01:00,2024-08-12 06:00:00+00:00,2024-08-12 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 06:15:00+00:00,True,False,True,active_imbalance,1322.0,-17897.0,27766.5,28320.0,-45663.5,1.5823881097390624,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 08:00:00+01:00,2024-08-12 09:00:00+01:00,2024-08-12 07:00:00+00:00,2024-08-12 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 07:21:00+00:00,True,False,True,moderate_imbalance,991.5,-18070.0,28001.5,27736.5,-46071.5,1.5349474266740455,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 09:00:00+01:00,2024-08-12 10:00:00+01:00,2024-08-12 08:00:00+00:00,2024-08-12 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 08:15:00+00:00,True,False,True,active_imbalance,1145.0,-17835.5,27639.0,28175.5,-45474.5,1.5797426480894845,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 10:00:00+01:00,2024-08-12 11:00:00+01:00,2024-08-12 09:00:00+00:00,2024-08-12 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 09:15:00+00:00,True,False,True,active_imbalance,1239.5,-17928.5,27726.0,29362.0,-45654.5,1.6377276403491647,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 11:00:00+01:00,2024-08-12 12:00:00+01:00,2024-08-12 10:00:00+00:00,2024-08-12 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 10:15:00+00:00,True,False,True,active_imbalance,2015.5,-17992.5,28000.5,31320.0,-45993.0,1.740725302209254,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-12,2024-08-12 12:00:00+01:00,2024-08-12 13:00:00+01:00,2024-08-12 11:00:00+00:00,2024-08-12 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-12 11:15:00+00:00,True,False,True,active_imbalance,1959.5,-17781.0,27643.5,32237.0,-45424.5,1.8130026432709072,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
