interval_start_utc,interval_end_utc,route_name,source_provider,source_family,source_key,source_published_utc,forward_price_eur_per_mwh,day_ahead_price_eur_per_mwh,intraday_price_eur_per_mwh,imbalance_price_eur_per_mwh,forward_to_day_ahead_spread_eur_per_mwh,day_ahead_to_intraday_spread_eur_per_mwh,forward_to_day_ahead_spread_bucket,day_ahead_to_intraday_spread_bucket,upstream_market_state,upstream_market_state_feed_available_flag
2024-08-08 10:00:00+00:00,2024-08-08 11:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,96.1389,29.69,,,-66.44890000000001,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 10:00:00+00:00,2024-08-08 11:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,96.1389,50.26,,,-45.87890000000001,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 11:00:00+00:00,2024-08-08 12:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,92.46509999999999,0.08,,,-92.3851,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 11:00:00+00:00,2024-08-08 12:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,92.46509999999999,40.49,,,-51.97509999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 12:00:00+00:00,2024-08-08 13:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,89.7156,1.19,,,-88.5256,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 12:00:00+00:00,2024-08-08 13:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,89.7156,29.99,,,-59.7256,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 13:00:00+00:00,2024-08-08 14:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,82.74824999999998,0.1,,,-82.64824999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 13:00:00+00:00,2024-08-08 14:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,82.74824999999998,38.21,,,-44.538249999999984,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 14:00:00+00:00,2024-08-08 15:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,77.30189999999999,15.0,,,-62.30189999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 14:00:00+00:00,2024-08-08 15:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,77.30189999999999,57.45,,,-19.851899999999986,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-08-08 15:00:00+00:00,2024-08-08 16:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,88.0659,26.71,,,-61.3559,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 15:00:00+00:00,2024-08-08 16:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,88.0659,80.22,,,-7.8459,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-08-08 16:00:00+00:00,2024-08-08 17:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,97.10999999999999,51.9,,,-45.20999999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 16:00:00+00:00,2024-08-08 17:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,97.10999999999999,101.77,,,4.660000000000011,,spread_flat,spread_unknown,day_ahead_near_forward,True
2024-08-08 17:00:00+00:00,2024-08-08 18:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,98.30339999999998,52.09,,,-46.21339999999998,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 17:00:00+00:00,2024-08-08 18:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,98.30339999999998,100.0,,,1.6966000000000179,,spread_flat,spread_unknown,day_ahead_near_forward,True
2024-08-08 18:00:00+00:00,2024-08-08 19:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,89.69805,48.55,,,-41.14805,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 18:00:00+00:00,2024-08-08 19:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,89.69805,138.77,,,49.071950000000015,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-08 19:00:00+00:00,2024-08-08 20:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,86.15879999999999,44.73,,,-41.42879999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 19:00:00+00:00,2024-08-08 20:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,86.15879999999999,135.0,,,48.841200000000015,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-08 20:00:00+00:00,2024-08-08 21:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,87.0714,52.19,,,-34.8814,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 20:00:00+00:00,2024-08-08 21:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,87.0714,102.0,,,14.928600000000003,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-08-08 21:00:00+00:00,2024-08-08 22:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,66.76604999999999,48.95,,,-17.81604999999999,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-08-08 21:00:00+00:00,2024-08-08 22:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,66.76604999999999,93.56,,,26.79395000000001,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-08 22:00:00+00:00,2024-08-08 23:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,60.430499999999995,22.4,,,-38.030499999999996,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 22:00:00+00:00,2024-08-08 23:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,60.430499999999995,98.12,,,37.68950000000001,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-08 23:00:00+00:00,2024-08-09 00:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,38.45205,13.02,,,-25.43205,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-08-08 23:00:00+00:00,2024-08-09 00:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,38.45205,73.76,,,35.307950000000005,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-09 00:00:00+00:00,2024-08-09 01:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,23.0373,3.2,,,-19.8373,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-08-09 00:00:00+00:00,2024-08-09 01:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,23.0373,51.88,,,28.842700000000004,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-09 01:00:00+00:00,2024-08-09 02:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,19.4805,-0.01,,,-19.4905,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-08-09 01:00:00+00:00,2024-08-09 02:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,19.4805,36.28,,,16.799500000000002,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-08-09 02:00:00+00:00,2024-08-09 03:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,8.3772,-0.02,,,-8.3972,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-08-09 02:00:00+00:00,2024-08-09 03:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,8.3772,52.8,,,44.422799999999995,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-09 03:00:00+00:00,2024-08-09 04:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,-6.26535,0.01,,,6.2753499999999995,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-08-09 03:00:00+00:00,2024-08-09 04:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,-6.26535,33.49,,,39.75535,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-09 04:00:00+00:00,2024-08-09 05:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,10.84005,4.05,,,-6.79005,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-08-09 04:00:00+00:00,2024-08-09 05:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,10.84005,79.35,,,68.50994999999999,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-09 05:00:00+00:00,2024-08-09 06:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,22.832549999999998,14.66,,,-8.172549999999998,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-08-09 05:00:00+00:00,2024-08-09 06:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,22.832549999999998,82.72,,,59.88745,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-09 06:00:00+00:00,2024-08-09 07:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,18.94815,35.05,,,16.10185,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-08-09 06:00:00+00:00,2024-08-09 07:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,18.94815,52.48,,,33.53185,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-09 07:00:00+00:00,2024-08-09 08:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,10.1556,26.8,,,16.6444,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-08-09 07:00:00+00:00,2024-08-09 08:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,10.1556,30.97,,,20.8144,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-08-09 08:00:00+00:00,2024-08-09 09:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,4.2471,4.85,,,0.6029,,spread_flat,spread_unknown,day_ahead_near_forward,True
