benchmark_suite_name,benchmark_window_key,benchmark_window_label,benchmark_window_start_date,benchmark_window_end_date,benchmark_window_family,benchmark_role,promotion_window_flag,display_order,baseline_model_key,candidate_model_key,window_day_count,candidate_scope_row_count,overall_joined_row_count,baseline_overall_deliverable_abs_error_mwh_sum,candidate_overall_deliverable_abs_error_mwh_sum,overall_t_plus_1h_deliverable_mae_delta_mwh,gb_nl_joined_row_count,baseline_gb_nl_deliverable_abs_error_mwh_sum,candidate_gb_nl_deliverable_abs_error_mwh_sum,gb_nl_t_plus_1h_deliverable_mae_delta_mwh,gb_nl_reviewed_internal_joined_row_count,baseline_gb_nl_reviewed_internal_deliverable_abs_error_mwh_sum,candidate_gb_nl_reviewed_internal_deliverable_abs_error_mwh_sum,gb_nl_reviewed_internal_actual_opportunity_deliverable_mwh_sum,gb_nl_reviewed_internal_t_plus_1h_deliverable_mae_delta_mwh,informative_window_flag,informative_signal_basis,baseline_blocker_row_count,candidate_blocker_row_count,blocker_row_delta,baseline_severe_focus_area_count,candidate_severe_focus_area_count,severe_focus_area_delta,promotion_state,source_lineage
gb_nl_reviewed_shadow_acceptance_v1,oct_2024_targeted_britned_reviewed,October 2024 targeted BritNed reviewed blocker week,2024-10-01,2024-10-07,targeted_blocker,diagnostic,False,1,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,7,761,761,1654.9632000522824,2212.624345126757,0.7328004534487182,761,1654.9632000522824,2212.624345126757,0.7328004534487182,761,1654.9632000522824,2212.624345126757,1449.970420634155,0.7328004534487182,True,reviewed_actual_deliverable_mwh_sum,781,257,-524.0,0,0,0.0,candidate_regresses_baseline,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
gb_nl_reviewed_shadow_acceptance_v1,oct_2024_broad_live_guardrail,October 2024 broad live guardrail,2024-10-01,2024-10-07,broad_live,guardrail,False,2,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,7,436,436,1046.7613141049712,1249.282797077402,0.46449881415695105,436,1046.7613141049712,1249.282797077402,0.46449881415695105,436,1046.7613141049712,1249.282797077402,851.7251548847273,0.46449881415695105,True,reviewed_actual_deliverable_mwh_sum,706,151,-555.0,0,0,0.0,candidate_regresses_baseline,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
gb_nl_reviewed_shadow_acceptance_v1,oct_2024_scotland_britned_holdout,October 2024 Scotland BritNed reviewed holdout,2024-10-01,2024-10-07,regional_holdout,guardrail,False,3,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,7,834,834,1754.3276486051911,2363.8579232912207,0.7308516483045917,834,1754.3276486051911,2363.8579232912207,0.7308516483045917,834,1754.3276486051911,2363.8579232912207,1654.6833439897023,0.7308516483045917,True,reviewed_actual_deliverable_mwh_sum,754,269,-485.0,0,0,0.0,candidate_regresses_baseline,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
gb_nl_reviewed_shadow_acceptance_v1,oct_2024_spatial_gate_guardrail,October 2024 spatial gate guardrail,2024-10-01,2024-10-07,spatial_gate,guardrail,False,4,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,7,436,436,1089.4109915460274,1006.3487105537439,-0.19050981878964102,436,1089.4109915460274,1006.3487105537439,-0.19050981878964102,436,1089.4109915460274,1006.3487105537439,851.7251548847273,-0.19050981878964102,True,reviewed_actual_deliverable_mwh_sum,958,154,-804.0,3,0,-3.0,candidate_beats_baseline,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
gb_nl_reviewed_shadow_acceptance_v1,oct_2024_post_target_acceptance,October 14-16 2024 post-target BritNed reviewed acceptance window,2024-10-14,2024-10-16,post_target_holdout,acceptance,True,5,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,3,354,354,0.0,0.0,0.0,354,0.0,0.0,0.0,354,0.0,0.0,0.0,0.0,False,reviewed_perfect_zero_window,212,50,-162.0,0,0,0.0,candidate_insufficient_coverage,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
gb_nl_reviewed_shadow_acceptance_v1,nov_2024_late_acceptance,November 15-17 2024 late BritNed reviewed acceptance window,2024-11-15,2024-11-17,later_holdout,acceptance,True,6,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,3,354,354,0.0,0.0,0.0,354,0.0,0.0,0.0,354,0.0,0.0,0.0,0.0,False,reviewed_perfect_zero_window,91,12,-79.0,0,0,0.0,candidate_insufficient_coverage,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
gb_nl_reviewed_shadow_acceptance_v1,dec_2024_darragh_acceptance,December 7-9 2024 Darragh BritNed reviewed acceptance window,2024-12-07,2024-12-09,winter_storm_holdout,acceptance,True,7,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,3,354,354,353.3111158133364,355.68132048659123,0.006695493427273491,354,353.3111158133364,355.68132048659123,0.006695493427273491,354,353.3111158133364,355.68132048659123,353.3111158133364,0.006695493427273491,True,reviewed_actual_deliverable_mwh_sum,313,68,-245.0,1,0,-1.0,candidate_regresses_baseline,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
gb_nl_reviewed_shadow_acceptance_v1,jan_2025_eowyn_acceptance,January 24-26 2025 Eowyn BritNed reviewed acceptance window,2025-01-24,2025-01-26,winter_storm_holdout,acceptance,True,8,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,3,354,354,0.0,0.0,0.0,354,0.0,0.0,0.0,354,0.0,0.0,0.0,0.0,False,reviewed_perfect_zero_window,201,46,-155.0,0,0,0.0,candidate_insufficient_coverage,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
