settlement_date,bmu_family_key,bmu_family_label,cluster_key,cluster_label,parent_region,mapping_status,distinct_bmu_count,dispatch_half_hour_count,lost_energy_estimate_half_hour_count,accepted_down_delta_mwh_lower_bound,same_bmu_dispatch_increment_mwh_lower_bound,family_day_dispatch_increment_mwh_lower_bound,physical_dispatch_down_increment_mwh_lower_bound,dispatch_down_mwh_lower_bound,lost_energy_mwh,dispatch_minus_lost_energy_gap_mwh,share_of_day_dispatch_gap,share_of_day_remaining_qa_shortfall,primary_dispatch_block_reason
2024-10-01,SGRWO,Seagreen,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,mapped,6,126,126,72.11666666666667,2453.4750000000004,3306.3166666666666,5759.791666666667,5831.908333333333,3717.48296836976,2114.425364963573,0.7015481196298529,0.26936368833292196,
2024-10-01,RCBKO,Race Bank,humber_offshore,Humber Offshore,England/Wales,mapped,2,9,9,4.1499999999999995,393.35,591.75,985.1,989.25,286.813,702.437,0.233062544875839,0.08948578856306541,
2024-10-01,GNFSW,Gunfleet Sands,east_anglia_offshore,East Anglia Offshore,England/Wales,mapped,2,9,9,4.416666666666666,253.1,0.0,253.1,257.51666666666665,60.437,197.07966666666664,0.06538933549430823,0.025106635016966274,
2024-10-01,PNYCW,Pen y Cymoedd,,,England/Wales,region_only,1,4,4,3.316666666666667,28.75,0.0,28.75,32.06666666666666,71.57350000000001,-39.50683333333335,0.0,0.0,
2024-10-01,CLDNW,Clyde North,,,Scotland,region_only,1,2,2,3.5166666666666666,0.0,0.0,0.0,3.5166666666666666,55.724000000000004,-52.20733333333334,0.0,0.0,
2024-10-01,CLDCW,Clyde Central,,,Scotland,region_only,1,2,2,1.4166666666666665,0.0,0.0,0.0,1.4166666666666665,74.265,-72.84833333333333,0.0,0.0,
