date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,cluster_key,cluster_label,parent_region,hub_key,hub_label,route_name,route_label,route_border_key,route_target_zone,route_delivery_tier,route_delivery_signal,route_delivery_reason,deliverable_mw_proxy,deliverable_route_score_eur_per_mwh,curtailment_source_tier,curtailment_truth_profile,curtailment_source_target_is_proxy,curtailment_proxy_mwh,curtailment_proxy_cost_gbp,curtailment_truth_mwh,curtailment_truth_dispatch_mwh_lower_bound,curtailment_truth_half_hour_count,curtailment_truth_bmu_count,curtailment_selected_mwh,curtailment_present_flag,export_candidate_flag,opportunity_deliverable_mwh,opportunity_spill_mwh,opportunity_gross_value_eur,opportunity_state,connector_capacity_tight_now_flag,market_knew_connector_restriction_flag,connector_notice_market_state,connector_notice_state,connector_notice_known_flag,connector_notice_active_flag,connector_notice_upcoming_flag,connector_notice_hours_until_start,connector_notice_hours_since_publication,connector_notice_lead_time_hours,connector_notice_revision_count,connector_notice_source_key,connector_gate_state,connector_capacity_evidence_tier,reviewed_publication_state,source_lineage
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,312.6833312081945,43629.03654878772,0.0,0.0,0,0,312.6833312081945,True,False,0.0,312.6833312081945,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,312.6833312081945,43629.03654878772,0.0,0.0,0,0,312.6833312081945,True,False,0.0,312.6833312081945,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,312.6833312081945,43629.03654878772,0.0,0.0,0,0,312.6833312081945,True,False,0.0,312.6833312081945,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,63.73641043812118,8893.208888841622,0.0,0.0,0,0,63.73641043812118,True,False,0.0,63.73641043812118,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,63.73641043812118,8893.208888841622,0.0,0.0,0,0,63.73641043812118,True,False,0.0,63.73641043812118,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,ifa2,IFA2,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,63.73641043812118,8893.208888841622,0.0,0.0,0,0,63.73641043812118,True,False,0.0,63.73641043812118,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,63.73641043812118,8893.208888841622,0.0,0.0,0,0,63.73641043812118,True,False,0.0,63.73641043812118,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,57.96510823561759,8087.932976773658,0.0,0.0,0,0,57.96510823561759,True,False,0.0,57.96510823561759,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,57.96510823561759,8087.932976773658,0.0,0.0,0,0,57.96510823561759,True,False,0.0,57.96510823561759,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,57.96510823561759,8087.932976773658,0.0,0.0,0,0,57.96510823561759,True,False,0.0,57.96510823561759,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,53.55108210340182,7472.039233075755,0.0,0.0,0,0,53.55108210340182,True,False,0.0,53.55108210340182,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,53.55108210340182,7472.039233075755,0.0,0.0,0,0,53.55108210340182,True,False,0.0,53.55108210340182,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,53.55108210340182,7472.039233075755,0.0,0.0,0,0,53.55108210340182,True,False,0.0,53.55108210340182,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,82.9305455501208,11571.386900723615,0.0,0.0,0,0,82.9305455501208,True,False,0.0,82.9305455501208,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,82.9305455501208,11571.386900723615,0.0,0.0,0,0,82.9305455501208,True,False,0.0,82.9305455501208,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,ifa2,IFA2,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,82.9305455501208,11571.386900723615,0.0,0.0,0,0,82.9305455501208,True,False,0.0,82.9305455501208,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,82.9305455501208,11571.386900723615,0.0,0.0,0,0,82.9305455501208,True,False,0.0,82.9305455501208,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,north_wales_offshore,North Wales Offshore,England/Wales,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,35.99232589446844,5022.047372522328,0.0,0.0,0,0,35.99232589446844,True,False,0.0,35.99232589446844,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,north_wales_offshore,North Wales Offshore,England/Wales,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,35.99232589446844,5022.047372522328,0.0,0.0,0,0,35.99232589446844,True,False,0.0,35.99232589446844,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,north_wales_offshore,North Wales Offshore,England/Wales,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,35.99232589446844,5022.047372522328,0.0,0.0,0,0,35.99232589446844,True,False,0.0,35.99232589446844,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,shetland_wind,Shetland Wind,Scotland,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,23.88701669616613,3332.9807522890515,0.0,0.0,0,0,23.88701669616613,True,False,0.0,23.88701669616613,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,shetland_wind,Shetland Wind,Scotland,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,23.88701669616613,3332.9807522890515,0.0,0.0,0,0,23.88701669616613,True,False,0.0,23.88701669616613,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,shetland_wind,Shetland Wind,Scotland,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,23.88701669616613,3332.9807522890515,0.0,0.0,0,0,23.88701669616613,True,False,0.0,23.88701669616613,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,320.8558291753823,44769.35385040916,0.0,0.0,0,0,320.8558291753823,True,False,0.0,320.8558291753823,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,320.8558291753823,44769.35385040916,0.0,0.0,0,0,320.8558291753823,True,False,0.0,320.8558291753823,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,320.8558291753823,44769.35385040916,0.0,0.0,0,0,320.8558291753823,True,False,0.0,320.8558291753823,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,65.40226733790767,9125.647667349587,0.0,0.0,0,0,65.40226733790767,True,False,0.0,65.40226733790767,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,65.40226733790767,9125.647667349587,0.0,0.0,0,0,65.40226733790767,True,False,0.0,65.40226733790767,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,ifa2,IFA2,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,65.40226733790767,9125.647667349587,0.0,0.0,0,0,65.40226733790767,True,False,0.0,65.40226733790767,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,65.40226733790767,9125.647667349587,0.0,0.0,0,0,65.40226733790767,True,False,0.0,65.40226733790767,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,56.68618990279709,7909.484146546798,0.0,0.0,0,0,56.68618990279709,True,False,0.0,56.68618990279709,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,56.68618990279709,7909.484146546798,0.0,0.0,0,0,56.68618990279709,True,False,0.0,56.68618990279709,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,56.68618990279709,7909.484146546798,0.0,0.0,0,0,56.68618990279709,True,False,0.0,56.68618990279709,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,54.95072853783027,7667.333383253528,0.0,0.0,0,0,54.95072853783027,True,False,0.0,54.95072853783027,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,54.95072853783027,7667.333383253528,0.0,0.0,0,0,54.95072853783027,True,False,0.0,54.95072853783027,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,54.95072853783027,7667.333383253528,0.0,0.0,0,0,54.95072853783027,True,False,0.0,54.95072853783027,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,eleclink,ElecLink,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,81.10080006558317,11316.080574315323,0.0,0.0,0,0,81.10080006558317,True,False,0.0,81.10080006558317,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,ifa,IFA,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,81.10080006558317,11316.080574315323,0.0,0.0,0,0,81.10080006558317,True,False,0.0,81.10080006558317,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,ifa2,IFA2,R1_netback_GB_FR_DE_PL,GB->FR->DE->PL,GB-FR,FR,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,81.10080006558317,11316.080574315323,0.0,0.0,0,0,81.10080006558317,True,False,0.0,81.10080006558317,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,nominal_headroom_proxy,nominal_static,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,britned,BritNed,R2_netback_GB_NL_DE_PL,GB->NL->DE->PL,GB-NL,NL,no_price_signal,HOLD,The route netback is not positive after route-leg losses and fees.,,,regional_proxy,proxy,True,81.10080006558317,11316.080574315323,0.0,0.0,0,0,81.10080006558317,True,False,0.0,81.10080006558317,0.0,curtailment_no_price_signal,False,False,no_public_connector_restriction,,False,False,False,,,,,,,,,fact_route_score_hourly|fact_regional_curtailment_hourly_proxy
