window_date,baseline_model_key,candidate_model_key,overall_t_plus_1h_deliverable_mae_delta_mwh,gb_nl_t_plus_1h_deliverable_mae_delta_mwh,gb_nl_reviewed_internal_t_plus_1h_deliverable_mae_delta_mwh,blocker_row_delta,severe_focus_area_delta,candidate_scope_row_count,promotion_state,source_lineage
2024-09-30 00:00:00+00:00,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,,,,,,0,candidate_insufficient_coverage,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
2024-10-01 00:00:00+00:00,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,0.12073657659998771,0.12073657659998771,0.12073657659998771,-101.0,0.0,117,candidate_mixed,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
2024-10-02 00:00:00+00:00,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,6.075186432965813,6.075186432965813,6.075186432965813,-151.0,0.0,82,candidate_mixed,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
2024-10-03 00:00:00+00:00,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,0.0,0.0,0.0,-65.0,0.0,92,candidate_beats_baseline,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
2024-10-04 00:00:00+00:00,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,0.006596458680852898,0.006596458680852898,0.006596458680852898,-90.0,0.0,120,candidate_mixed,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
2024-10-05 00:00:00+00:00,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,1.1015069186017652,1.1015069186017652,1.1015069186017652,22.0,0.0,120,candidate_regresses_baseline,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
2024-10-06 00:00:00+00:00,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,0.0,0.0,0.0,-62.0,0.0,119,candidate_beats_baseline,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
2024-10-07 00:00:00+00:00,opportunity_potential_ratio_v2,opportunity_gb_nl_reviewed_specialist_v3,-0.7892137582417567,-0.7892137582417567,-0.7892137582417567,-77.0,0.0,111,candidate_beats_baseline,fact_backtest_prediction_hourly|fact_backtest_summary_slice|fact_backtest_top_error_hourly|fact_drift_window
