date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,system_balance_source_provider,system_balance_source_family,system_balance_source_key,system_balance_source_dataset_keys,system_balance_source_published_utc,system_balance_feed_available_flag,system_balance_known_flag,system_balance_active_flag,system_balance_state,system_balance_imbalance_mw,system_balance_indicated_demand_mw,system_balance_indicated_generation_mw,system_balance_indicated_margin_mw,system_balance_demand_minus_generation_mw,system_balance_margin_ratio,system_balance_imbalance_direction_bucket,system_balance_margin_direction_bucket,source_lineage
2024-11-17,2024-11-17 06:00:00+00:00,2024-11-17 07:00:00+00:00,2024-11-17 06:00:00+00:00,2024-11-17 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 06:16:00+00:00,True,False,True,balanced_or_loose,119.5,-15820.0,23860.0,38170.5,-39680.0,2.4128002528445007,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 07:00:00+00:00,2024-11-17 08:00:00+00:00,2024-11-17 07:00:00+00:00,2024-11-17 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 07:16:00+00:00,True,False,True,moderate_imbalance,482.0,-16560.0,25326.0,38681.5,-41886.0,2.3358393719806765,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 08:00:00+00:00,2024-11-17 09:00:00+00:00,2024-11-17 08:00:00+00:00,2024-11-17 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 08:16:00+00:00,True,False,True,moderate_imbalance,722.5,-17512.5,27724.5,37911.5,-45237.0,2.164825124910778,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 09:00:00+00:00,2024-11-17 10:00:00+00:00,2024-11-17 09:00:00+00:00,2024-11-17 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 09:16:00+00:00,True,False,True,moderate_imbalance,659.0,-18633.5,29485.0,36121.5,-48118.5,1.9385247001368504,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 10:00:00+00:00,2024-11-17 11:00:00+00:00,2024-11-17 10:00:00+00:00,2024-11-17 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 10:16:00+00:00,True,False,True,moderate_imbalance,822.5,-19318.0,30391.0,35749.5,-49709.0,1.8505797701625424,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 11:00:00+00:00,2024-11-17 12:00:00+00:00,2024-11-17 11:00:00+00:00,2024-11-17 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 11:16:00+00:00,True,False,True,active_imbalance,1063.0,-19993.5,31205.5,35984.0,-51199.0,1.7997849301022832,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 12:00:00+00:00,2024-11-17 13:00:00+00:00,2024-11-17 12:00:00+00:00,2024-11-17 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 12:17:00+00:00,True,False,True,moderate_imbalance,624.0,-20187.0,31771.5,35183.5,-51958.5,1.7428790805964234,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 13:00:00+00:00,2024-11-17 14:00:00+00:00,2024-11-17 13:00:00+00:00,2024-11-17 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 13:17:00+00:00,True,False,True,moderate_imbalance,555.0,-20299.0,32176.5,34862.5,-52475.5,1.7174491354253905,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 14:00:00+00:00,2024-11-17 15:00:00+00:00,2024-11-17 14:00:00+00:00,2024-11-17 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 14:17:00+00:00,True,False,True,active_imbalance,1393.5,-20428.5,34140.5,33127.0,-54569.0,1.621607068556184,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 15:00:00+00:00,2024-11-17 16:00:00+00:00,2024-11-17 15:00:00+00:00,2024-11-17 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 15:17:00+00:00,True,False,True,moderate_imbalance,780.0,-21581.5,35453.5,31147.0,-57035.0,1.4432268378008943,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 16:00:00+00:00,2024-11-17 17:00:00+00:00,2024-11-17 16:00:00+00:00,2024-11-17 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 16:17:00+00:00,True,False,True,moderate_imbalance,490.5,-23492.0,37994.0,28663.0,-61486.0,1.2201174868040183,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 17:00:00+00:00,2024-11-17 18:00:00+00:00,2024-11-17 17:00:00+00:00,2024-11-17 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 17:17:00+00:00,True,False,True,moderate_imbalance,735.5,-24400.0,39711.0,27384.5,-64111.0,1.1223155737704915,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 18:00:00+00:00,2024-11-17 19:00:00+00:00,2024-11-17 18:00:00+00:00,2024-11-17 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 18:17:00+00:00,True,False,True,moderate_imbalance,528.5,-23389.5,38522.5,27387.0,-61912.0,1.170910023728596,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 19:00:00+00:00,2024-11-17 20:00:00+00:00,2024-11-17 19:00:00+00:00,2024-11-17 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 19:17:00+00:00,True,False,True,balanced_or_loose,17.0,-22126.0,36562.0,29327.0,-58688.0,1.3254542167585646,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 20:00:00+00:00,2024-11-17 21:00:00+00:00,2024-11-17 20:00:00+00:00,2024-11-17 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 20:16:00+00:00,True,False,True,balanced_or_loose,145.0,-20848.0,34791.5,30673.0,-55639.5,1.4712682271680737,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 21:00:00+00:00,2024-11-17 22:00:00+00:00,2024-11-17 21:00:00+00:00,2024-11-17 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 21:17:00+00:00,True,False,True,moderate_imbalance,375.5,-19152.5,32349.0,33309.0,-51501.5,1.739146325544968,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 22:00:00+00:00,2024-11-17 23:00:00+00:00,2024-11-17 22:00:00+00:00,2024-11-17 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 22:17:00+00:00,True,False,True,balanced_or_loose,217.5,-17566.0,29550.0,35768.5,-47116.0,2.036234771718092,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-17,2024-11-17 23:00:00+00:00,2024-11-18 00:00:00+00:00,2024-11-17 23:00:00+00:00,2024-11-18 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-17 23:17:00+00:00,True,False,True,active_imbalance,1245.0,-16378.5,27745.5,38888.0,-44124.0,2.374332203803767,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
