date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,system_balance_source_provider,system_balance_source_family,system_balance_source_key,system_balance_source_dataset_keys,system_balance_source_published_utc,system_balance_feed_available_flag,system_balance_known_flag,system_balance_active_flag,system_balance_state,system_balance_imbalance_mw,system_balance_indicated_demand_mw,system_balance_indicated_generation_mw,system_balance_indicated_margin_mw,system_balance_demand_minus_generation_mw,system_balance_margin_ratio,system_balance_imbalance_direction_bucket,system_balance_margin_direction_bucket,source_lineage
2024-08-03,2024-08-03 06:00:00+01:00,2024-08-03 07:00:00+01:00,2024-08-03 05:00:00+00:00,2024-08-03 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 05:15:00+00:00,True,False,True,moderate_imbalance,620.5,-12102.5,21414.5,35898.5,-33517.0,2.966205329477381,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 07:00:00+01:00,2024-08-03 08:00:00+01:00,2024-08-03 06:00:00+00:00,2024-08-03 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 06:15:00+00:00,True,False,True,balanced_or_loose,193.0,-13420.0,22313.5,35678.5,-35733.5,2.658606557377049,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 08:00:00+01:00,2024-08-03 09:00:00+01:00,2024-08-03 07:00:00+00:00,2024-08-03 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 07:15:00+00:00,True,False,True,moderate_imbalance,-372.0,-14429.5,22717.0,34271.0,-37146.5,2.3750649710662186,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 09:00:00+01:00,2024-08-03 10:00:00+01:00,2024-08-03 08:00:00+00:00,2024-08-03 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 08:15:00+00:00,True,False,True,balanced_or_loose,147.5,-14683.0,23110.5,33963.0,-37793.5,2.3130831573929034,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 10:00:00+01:00,2024-08-03 11:00:00+01:00,2024-08-03 09:00:00+00:00,2024-08-03 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 09:15:00+00:00,True,False,True,moderate_imbalance,622.5,-14513.5,22582.5,34534.5,-37096.0,2.3794742825645088,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 11:00:00+01:00,2024-08-03 12:00:00+01:00,2024-08-03 10:00:00+00:00,2024-08-03 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 10:15:00+00:00,True,False,True,moderate_imbalance,332.0,-14177.5,21473.0,35155.0,-35650.5,2.479633221654029,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 12:00:00+01:00,2024-08-03 13:00:00+01:00,2024-08-03 11:00:00+00:00,2024-08-03 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 11:15:00+00:00,True,False,True,balanced_or_loose,-5.5,-13804.5,20634.5,35836.0,-34439.0,2.5959650838494692,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 13:00:00+01:00,2024-08-03 14:00:00+01:00,2024-08-03 12:00:00+00:00,2024-08-03 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 12:15:00+00:00,True,False,True,balanced_or_loose,-117.5,-14031.5,19905.5,37039.0,-33937.0,2.639703524213377,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 14:00:00+01:00,2024-08-03 15:00:00+01:00,2024-08-03 13:00:00+00:00,2024-08-03 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 13:15:00+00:00,True,False,True,moderate_imbalance,-377.5,-14378.0,19601.5,37360.5,-33979.5,2.5984490193350953,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 15:00:00+01:00,2024-08-03 16:00:00+01:00,2024-08-03 14:00:00+00:00,2024-08-03 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 14:15:00+00:00,True,False,True,balanced_or_loose,-156.0,-14237.0,19788.0,37591.0,-34025.0,2.6403736742291213,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 16:00:00+01:00,2024-08-03 17:00:00+01:00,2024-08-03 15:00:00+00:00,2024-08-03 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 15:15:00+00:00,True,False,True,balanced_or_loose,171.5,-13965.5,21267.5,36939.0,-35233.0,2.6450180802692347,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 17:00:00+01:00,2024-08-03 18:00:00+01:00,2024-08-03 16:00:00+00:00,2024-08-03 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 16:15:00+00:00,True,False,True,active_imbalance,-1084.0,-14575.0,22685.0,33346.0,-37260.0,2.287890222984563,imbalance_strong_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 18:00:00+01:00,2024-08-03 19:00:00+01:00,2024-08-03 17:00:00+00:00,2024-08-03 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 17:15:00+00:00,True,False,True,moderate_imbalance,-682.5,-15098.5,24912.0,31077.0,-40010.5,2.0582839354902807,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 19:00:00+01:00,2024-08-03 20:00:00+01:00,2024-08-03 18:00:00+00:00,2024-08-03 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 18:15:00+00:00,True,False,True,moderate_imbalance,-865.0,-15696.0,25907.5,29861.5,-41603.5,1.9024910805300714,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 20:00:00+01:00,2024-08-03 21:00:00+01:00,2024-08-03 19:00:00+00:00,2024-08-03 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 19:15:00+00:00,True,False,True,moderate_imbalance,-700.5,-15875.0,26386.5,29435.0,-42261.5,1.8541732283464567,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 21:00:00+01:00,2024-08-03 22:00:00+01:00,2024-08-03 20:00:00+00:00,2024-08-03 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 20:15:00+00:00,True,False,True,balanced_or_loose,-204.0,-15115.0,25912.5,30337.5,-41027.5,2.007112140258022,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 22:00:00+01:00,2024-08-03 23:00:00+01:00,2024-08-03 21:00:00+00:00,2024-08-03 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 21:15:00+00:00,True,False,True,balanced_or_loose,-193.5,-14311.5,24441.5,31246.0,-38753.0,2.183279181078154,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-03,2024-08-03 23:00:00+01:00,2024-08-04 00:00:00+01:00,2024-08-03 22:00:00+00:00,2024-08-03 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 22:15:00+00:00,True,False,True,moderate_imbalance,323.5,-13115.0,23073.0,33299.5,-36188.0,2.539039268013725,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 00:00:00+01:00,2024-08-04 01:00:00+01:00,2024-08-03 23:00:00+00:00,2024-08-04 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-03 23:15:00+00:00,True,False,True,moderate_imbalance,511.0,-11948.5,21759.5,35213.5,-33708.0,2.9471063313386616,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 01:00:00+01:00,2024-08-04 02:00:00+01:00,2024-08-04 00:00:00+00:00,2024-08-04 01:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 00:15:00+00:00,True,False,True,moderate_imbalance,475.5,-11221.5,20538.0,36723.0,-31759.5,3.2725571447667425,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 02:00:00+01:00,2024-08-04 03:00:00+01:00,2024-08-04 01:00:00+00:00,2024-08-04 02:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 01:15:00+00:00,True,False,True,balanced_or_loose,223.0,-10868.0,19549.0,37234.5,-30417.0,3.4260673536989326,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 03:00:00+01:00,2024-08-04 04:00:00+01:00,2024-08-04 02:00:00+00:00,2024-08-04 03:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 02:15:00+00:00,True,False,True,balanced_or_loose,19.0,-10693.0,19068.5,37670.0,-29761.5,3.522865425979613,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 04:00:00+01:00,2024-08-04 05:00:00+01:00,2024-08-04 03:00:00+00:00,2024-08-04 04:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 03:15:00+00:00,True,False,True,moderate_imbalance,330.0,-10701.5,19038.5,38057.0,-29740.0,3.55623043498575,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 05:00:00+01:00,2024-08-04 06:00:00+01:00,2024-08-04 04:00:00+00:00,2024-08-04 05:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 04:15:00+00:00,True,False,True,moderate_imbalance,729.5,-10807.0,19079.5,39118.0,-29886.5,3.6196909410567226,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 06:00:00+01:00,2024-08-04 07:00:00+01:00,2024-08-04 05:00:00+00:00,2024-08-04 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 05:15:00+00:00,True,False,True,moderate_imbalance,599.5,-11071.5,19632.5,39106.5,-30704.0,3.532177211759924,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 07:00:00+01:00,2024-08-04 08:00:00+01:00,2024-08-04 06:00:00+00:00,2024-08-04 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 06:15:00+00:00,True,False,True,balanced_or_loose,-85.5,-11732.0,19988.0,37816.0,-31720.0,3.2233208319127176,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 08:00:00+01:00,2024-08-04 09:00:00+01:00,2024-08-04 07:00:00+00:00,2024-08-04 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 07:15:00+00:00,True,False,True,balanced_or_loose,-204.5,-12459.0,20294.0,37136.0,-32753.0,2.980656553495465,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 09:00:00+01:00,2024-08-04 10:00:00+01:00,2024-08-04 08:00:00+00:00,2024-08-04 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 08:15:00+00:00,True,False,True,moderate_imbalance,-722.0,-13179.0,21058.0,35824.5,-34237.0,2.7183018438424766,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 10:00:00+01:00,2024-08-04 11:00:00+01:00,2024-08-04 09:00:00+00:00,2024-08-04 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 09:15:00+00:00,True,False,True,moderate_imbalance,657.5,-13516.0,21747.0,36569.0,-35263.0,2.7056081680970703,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 11:00:00+01:00,2024-08-04 12:00:00+01:00,2024-08-04 10:00:00+00:00,2024-08-04 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 10:15:00+00:00,True,False,True,moderate_imbalance,692.0,-13737.0,21616.0,36560.0,-35353.0,2.6614253476013685,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 12:00:00+01:00,2024-08-04 13:00:00+01:00,2024-08-04 11:00:00+00:00,2024-08-04 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 11:15:00+00:00,True,False,True,balanced_or_loose,141.0,-13841.0,21247.5,36354.0,-35088.5,2.626544324832021,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 13:00:00+01:00,2024-08-04 14:00:00+01:00,2024-08-04 12:00:00+00:00,2024-08-04 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 12:15:00+00:00,True,False,True,active_imbalance,-1205.5,-14445.5,20431.5,34658.0,-34877.0,2.399224672043197,imbalance_strong_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 14:00:00+01:00,2024-08-04 15:00:00+01:00,2024-08-04 13:00:00+00:00,2024-08-04 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 13:15:00+00:00,True,False,True,moderate_imbalance,-429.5,-14560.0,20407.5,36083.5,-34967.5,2.4782623626373628,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 15:00:00+01:00,2024-08-04 16:00:00+01:00,2024-08-04 14:00:00+00:00,2024-08-04 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 14:15:00+00:00,True,False,True,moderate_imbalance,-520.0,-14716.5,20452.5,35463.5,-35169.0,2.4097781401827882,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 16:00:00+01:00,2024-08-04 17:00:00+01:00,2024-08-04 15:00:00+00:00,2024-08-04 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 15:15:00+00:00,True,False,True,balanced_or_loose,-200.5,-14656.0,21916.5,35172.0,-36572.5,2.399836244541485,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 17:00:00+01:00,2024-08-04 18:00:00+01:00,2024-08-04 16:00:00+00:00,2024-08-04 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 16:15:00+00:00,True,False,True,moderate_imbalance,-687.0,-14305.5,23025.5,34420.0,-37331.0,2.4060675963790152,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 18:00:00+01:00,2024-08-04 19:00:00+01:00,2024-08-04 17:00:00+00:00,2024-08-04 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 17:15:00+00:00,True,False,True,active_imbalance,-1052.5,-14370.0,23655.0,32956.0,-38025.0,2.2933890048712597,imbalance_strong_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 19:00:00+01:00,2024-08-04 20:00:00+01:00,2024-08-04 18:00:00+00:00,2024-08-04 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 18:15:00+00:00,True,False,True,balanced_or_loose,-117.0,-14741.0,25041.0,32559.0,-39782.0,2.2087375347669767,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 20:00:00+01:00,2024-08-04 21:00:00+01:00,2024-08-04 19:00:00+00:00,2024-08-04 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 19:15:00+00:00,True,False,True,active_imbalance,1353.0,-14602.5,25792.0,32853.0,-40394.5,2.249820236260914,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 21:00:00+01:00,2024-08-04 22:00:00+01:00,2024-08-04 20:00:00+00:00,2024-08-04 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 20:15:00+00:00,True,False,True,moderate_imbalance,437.0,-14779.5,24641.5,31187.0,-39421.0,2.110152576203525,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 22:00:00+01:00,2024-08-04 23:00:00+01:00,2024-08-04 21:00:00+00:00,2024-08-04 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 21:15:00+00:00,True,False,True,active_imbalance,1042.0,-13812.5,23441.5,32419.5,-37254.0,2.3471131221719457,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-04,2024-08-04 23:00:00+01:00,2024-08-05 00:00:00+01:00,2024-08-04 22:00:00+00:00,2024-08-04 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 22:15:00+00:00,True,False,True,active_imbalance,2049.5,-14131.0,23819.5,32754.0,-37950.5,2.317882669308612,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 00:00:00+01:00,2024-08-05 01:00:00+01:00,2024-08-04 23:00:00+00:00,2024-08-05 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-04 23:15:00+00:00,True,False,True,active_imbalance,1569.5,-13467.0,22695.5,32335.5,-36162.5,2.401091557139675,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 01:00:00+01:00,2024-08-05 02:00:00+01:00,2024-08-05 00:00:00+00:00,2024-08-05 01:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 00:15:00+00:00,True,False,True,active_imbalance,1524.0,-13593.5,22207.0,32727.0,-35800.5,2.4075477250156325,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 02:00:00+01:00,2024-08-05 03:00:00+01:00,2024-08-05 01:00:00+00:00,2024-08-05 02:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 01:15:00+00:00,True,False,True,active_imbalance,1838.5,-14080.0,22307.0,33500.0,-36387.0,2.3792613636363638,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 03:00:00+01:00,2024-08-05 04:00:00+01:00,2024-08-05 02:00:00+00:00,2024-08-05 03:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 02:15:00+00:00,True,False,True,active_imbalance,1434.5,-14237.0,21726.0,34026.5,-35963.0,2.3900049167661725,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 04:00:00+01:00,2024-08-05 05:00:00+01:00,2024-08-05 03:00:00+00:00,2024-08-05 04:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 03:15:00+00:00,True,False,True,moderate_imbalance,874.0,-14083.5,21497.5,33620.5,-35581.0,2.387226186672347,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 05:00:00+01:00,2024-08-05 06:00:00+01:00,2024-08-05 04:00:00+00:00,2024-08-05 05:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 04:15:00+00:00,True,False,True,moderate_imbalance,900.5,-13278.0,21139.5,33710.0,-34417.5,2.538785961741226,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 06:00:00+01:00,2024-08-05 07:00:00+01:00,2024-08-05 05:00:00+00:00,2024-08-05 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 05:15:00+00:00,True,False,True,active_imbalance,1149.5,-14332.0,23282.0,33872.5,-37614.0,2.363417527211834,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 07:00:00+01:00,2024-08-05 08:00:00+01:00,2024-08-05 06:00:00+00:00,2024-08-05 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 06:15:00+00:00,True,False,True,moderate_imbalance,779.0,-14690.0,23765.5,34120.0,-38455.5,2.3226684819605175,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 08:00:00+01:00,2024-08-05 09:00:00+01:00,2024-08-05 07:00:00+00:00,2024-08-05 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 07:15:00+00:00,True,False,True,moderate_imbalance,961.5,-15285.5,24849.0,34098.5,-40134.5,2.2307742631906056,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 09:00:00+01:00,2024-08-05 10:00:00+01:00,2024-08-05 08:00:00+00:00,2024-08-05 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 08:15:00+00:00,True,False,True,moderate_imbalance,886.5,-15815.5,25116.5,33299.5,-40932.0,2.1054977711738485,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 10:00:00+01:00,2024-08-05 11:00:00+01:00,2024-08-05 09:00:00+00:00,2024-08-05 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 09:15:00+00:00,True,False,True,moderate_imbalance,737.0,-16051.0,25036.0,32613.5,-41087.0,2.031867173384836,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 11:00:00+01:00,2024-08-05 12:00:00+01:00,2024-08-05 10:00:00+00:00,2024-08-05 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 10:15:00+00:00,True,False,True,moderate_imbalance,865.0,-16110.0,24864.0,32717.5,-40974.0,2.0308814400993174,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-08-05,2024-08-05 12:00:00+01:00,2024-08-05 13:00:00+01:00,2024-08-05 11:00:00+00:00,2024-08-05 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-08-05 11:15:00+00:00,True,False,True,moderate_imbalance,332.5,-16042.0,24360.0,32509.5,-40402.0,2.0265241241740433,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
