window_date,model_key,overall_t_plus_1h_deliverable_mae_mwh,overall_t_plus_6h_deliverable_mae_mwh,gb_nl_t_plus_1h_deliverable_mae_mwh,proxy_internal_transfer_share_t_plus_1h,reviewed_internal_transfer_share_t_plus_1h,capacity_unknown_route_share_t_plus_1h,route_warn_count_t_plus_1h,cluster_warn_count_t_plus_1h,severe_unresolved_focus_area_count_t_plus_1h,model_ready_flag,model_readiness_state,blocking_reasons,source_lineage
2024-11-22 00:00:00+00:00,opportunity_potential_ratio_v2,0.1938865246362067,0.0,0.6462884154540223,0.5840909090909091,0.4159090909090909,0.0,0,0,0,False,not_ready,proxy_internal_transfer_share_too_high,fact_backtest_prediction_hourly|fact_drift_window
2024-11-23 00:00:00+00:00,opportunity_potential_ratio_v2,0.0,0.0,0.0,0.4375,0.5625,0.0,1,1,0,False,not_ready,route_drift_warn;cluster_drift_warn,fact_backtest_prediction_hourly|fact_drift_window
2024-11-24 00:00:00+00:00,opportunity_potential_ratio_v2,0.0,0.0,0.0,0.48541666666666666,0.5145833333333333,0.0,0,0,0,False,not_ready,proxy_internal_transfer_share_too_high,fact_backtest_prediction_hourly|fact_drift_window
