model_key,forecast_horizon_hours,forecast_horizon_label,window_start_utc,window_end_utc,window_date,drift_scope,cluster_key,route_name,row_count,eligible_row_count,reviewed_route_share,capacity_unknown_route_share,reviewed_internal_transfer_share,proxy_internal_transfer_share,blocked_internal_reviewed_share,known_connector_restriction_share,system_balance_stress_share,system_balance_known_share,truth_backed_curtailment_share,actual_opportunity_deliverable_mean_mwh,predicted_opportunity_deliverable_mean_mwh,residual_bias_mwh,residual_mae_mwh,actual_opportunity_gross_value_mean_eur,predicted_opportunity_gross_value_mean_eur,residual_bias_eur,residual_mae_eur,feature_drift_score,target_drift_score,residual_drift_score,drift_state,source_lineage
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,humber_offshore,,24,24,0.08333333333333333,0.0,1.0,0.0,0.0,0.041666666666666664,0.75,0.0,0.0,4.295140920641079,4.548367893008316,-0.2532269723672371,8.834027306715162,131.10112646988128,0.04573486576806205,131.0553916041132,131.0553916041132,0.041666666666666664,0.6423423387949214,0.3702288094832142,warn,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,humber_offshore,,24,24,0.0,0.0,1.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,warn,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,humber_offshore,,24,24,0.041666666666666664,0.0,1.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,humber_offshore,,24,24,0.16666666666666666,0.0,1.0,0.0,0.125,0.08333333333333333,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,humber_offshore,,24,24,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,humber_offshore,,23,23,0.043478260869565216,0.0,1.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,1.2725448281759972,0.005164216091857307,1.26738061208414,1.277682796013457,161.6959085921831,0.0016676172225150831,161.6942409749606,161.6942409749606,0.07608695652173914,1.2725448281759972,1.277682796013457,warn,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,moray_firth_offshore,,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,moray_firth_offshore,,24,24,0.0,0.0,1.0,0.0,0.7916666666666666,0.0,0.75,0.0,0.0,0.0,0.2160215507069311,-0.2160215507069311,0.2160215507069311,0.0,0.0,0.0,0.0,0.7916666666666666,,,warn,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,moray_firth_offshore,,24,24,0.08333333333333333,0.0,1.0,0.0,0.0,0.041666666666666664,0.75,0.0,0.0,5.020545926151798,3.4641662717031507,1.5563796544486472,8.474209333355077,152.54294249867195,0.038821300701536936,152.50412119797042,152.50412119797042,0.7916666666666666,5.020545926151798,8.258187782648147,warn,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,moray_firth_offshore,,24,24,0.0,0.0,1.0,0.0,0.2916666666666667,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,1.0,1.0,warn,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,moray_firth_offshore,,24,24,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333333,0.0,0.0,pass,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,moray_firth_offshore,,24,24,0.0,0.0,1.0,0.0,1.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666674,0.0,0.0,pass,fact_backtest_prediction_hourly
