date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,scope_type,scope_key,scope_label,parent_region,source_key,source_label,source_year_label,target_is_proxy,total_curtailment_mwh,regional_daily_alloc_mwh,regional_daily_alloc_cost_gbp,regional_daily_wind_share,region_daily_wind_weight_mw,region_hourly_wind_weight_mw,intraday_wind_share,cluster_capacity_share,hourly_curtailment_proxy_mwh,hourly_curtailment_proxy_cost_gbp,allocation_method
2024-10-14,2024-10-14 10:00:00+01:00,2024-10-14 11:00:00+01:00,2024-10-14 09:00:00+00:00,2024-10-14 10:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,3387.108,0.0411353269999985,0.6710473380716105,-49.150089239289436,31302.53179854979,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 11:00:00+01:00,2024-10-14 12:00:00+01:00,2024-10-14 10:00:00+00:00,2024-10-14 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,3122.7780000000002,0.03792512496749478,0.6710473380716105,-45.31441494469317,28859.681369714734,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 12:00:00+01:00,2024-10-14 13:00:00+01:00,2024-10-14 11:00:00+00:00,2024-10-14 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,2901.95,0.03524324060161224,0.6710473380716105,-42.10999515455544,26818.862035931998,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 13:00:00+01:00,2024-10-14 14:00:00+01:00,2024-10-14 12:00:00+00:00,2024-10-14 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,2104.084,0.025553417067145433,0.6710473380716105,-30.532216972993208,19445.248370237925,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 14:00:00+01:00,2024-10-14 15:00:00+01:00,2024-10-14 13:00:00+00:00,2024-10-14 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,1875.3400000000001,0.022775395451275007,0.6710473380716105,-27.212928655953412,17331.271982792507,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 15:00:00+01:00,2024-10-14 16:00:00+01:00,2024-10-14 14:00:00+00:00,2024-10-14 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,1790.368,0.02174343809832261,0.6710473380716105,-25.979905858085466,16545.98886457296,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 16:00:00+01:00,2024-10-14 17:00:00+01:00,2024-10-14 15:00:00+00:00,2024-10-14 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,1708.612,0.02075053802126222,0.6710473380716105,-24.793550213137816,15790.426954612534,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 17:00:00+01:00,2024-10-14 18:00:00+01:00,2024-10-14 16:00:00+00:00,2024-10-14 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,1962.238,0.023830743448931376,0.6710473380716105,-28.47389950622325,18134.35455595828,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 18:00:00+01:00,2024-10-14 19:00:00+01:00,2024-10-14 17:00:00+00:00,2024-10-14 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,2254.38,0.027378713191978706,0.6710473380716105,-32.71315180362401,20834.23428955164,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 19:00:00+01:00,2024-10-14 20:00:00+01:00,2024-10-14 18:00:00+00:00,2024-10-14 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,2873.304,0.03489534423183544,0.6710473380716105,-41.69431503560184,26554.12517903188,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 20:00:00+01:00,2024-10-14 21:00:00+01:00,2024-10-14 19:00:00+00:00,2024-10-14 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,3859.986,0.046878276785215056,0.6710473380716105,-56.01198909583275,35672.713862964214,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 21:00:00+01:00,2024-10-14 22:00:00+01:00,2024-10-14 20:00:00+00:00,2024-10-14 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,4514.112,0.054822424686374695,0.6710473380716105,-65.50396610800344,41717.92999284794,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 22:00:00+01:00,2024-10-14 23:00:00+01:00,2024-10-14 21:00:00+00:00,2024-10-14 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,5268.326,0.06398210885291938,0.6710473380716105,-76.44831314551196,48688.12631310446,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-14,2024-10-14 23:00:00+01:00,2024-10-15 00:00:00+01:00,2024-10-14 22:00:00+00:00,2024-10-14 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-3487,-1780.5583024311072,1133995.5581701675,0.510627560203931,82340.612,6125.8060000000005,0.07439592506307824,0.6710473380716105,-88.89114594591453,56612.67284856199,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 00:00:00+01:00,2024-10-15 01:00:00+01:00,2024-10-14 23:00:00+00:00,2024-10-15 00:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,7135.598,0.022022000563703625,0.6710473380716105,-228.08801592378794,53232.752089898764,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 01:00:00+01:00,2024-10-15 02:00:00+01:00,2024-10-15 00:00:00+00:00,2024-10-15 01:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,8454.548,0.02609256586790054,0.6710473380716105,-270.24799867543396,63072.33923718089,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 02:00:00+01:00,2024-10-15 03:00:00+01:00,2024-10-15 01:00:00+00:00,2024-10-15 02:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,9658.858,0.029809327308059293,0.6710473380716105,-308.7435359040134,72056.69284978435,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 03:00:00+01:00,2024-10-15 04:00:00+01:00,2024-10-15 02:00:00+00:00,2024-10-15 03:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,10482.652,0.032351733975640014,0.6710473380716105,-335.0759524709109,78202.33359007633,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 04:00:00+01:00,2024-10-15 05:00:00+01:00,2024-10-15 03:00:00+00:00,2024-10-15 04:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,10470.078000000001,0.032312927888877845,0.6710473380716105,-334.6740269823639,78108.52945133725,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 05:00:00+01:00,2024-10-15 06:00:00+01:00,2024-10-15 04:00:00+00:00,2024-10-15 05:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,10500.508,0.03240684145816152,0.6710473380716105,-335.6467160722707,78335.54233043939,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 06:00:00+01:00,2024-10-15 07:00:00+01:00,2024-10-15 05:00:00+00:00,2024-10-15 06:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,11109.964,0.03428775464519259,0.6710473380716105,-355.12785974556164,82882.18581535843,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 07:00:00+01:00,2024-10-15 08:00:00+01:00,2024-10-15 06:00:00+00:00,2024-10-15 07:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,12165.536,0.03754547840976422,0.6710473380716105,-388.86901544753715,90756.92912195147,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 08:00:00+01:00,2024-10-15 09:00:00+01:00,2024-10-15 07:00:00+00:00,2024-10-15 08:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,13803.173999999999,0.04259958389036198,0.6710473380716105,-441.2157987474652,102973.98194177085,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 09:00:00+01:00,2024-10-15 10:00:00+01:00,2024-10-15 08:00:00+00:00,2024-10-15 09:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,14469.902,0.04465725087101827,0.6710473380716105,-462.52763087153323,107947.8841060175,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 10:00:00+01:00,2024-10-15 11:00:00+01:00,2024-10-15 09:00:00+00:00,2024-10-15 10:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,14441.34,0.044569102354229555,0.6710473380716105,-461.61465204189415,107734.80681870511,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 11:00:00+01:00,2024-10-15 12:00:00+01:00,2024-10-15 10:00:00+00:00,2024-10-15 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,14630.328000000001,0.045152360245513966,0.6710473380716105,-467.6556170673068,109144.68884288387,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 12:00:00+01:00,2024-10-15 13:00:00+01:00,2024-10-15 11:00:00+00:00,2024-10-15 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,14324.788,0.04420939764416871,0.6710473380716105,-457.8890898070332,106865.30944489261,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 13:00:00+01:00,2024-10-15 14:00:00+01:00,2024-10-15 12:00:00+00:00,2024-10-15 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,13765.844000000001,0.04248437542695878,0.6710473380716105,-440.0225524863341,102695.49391098272,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 14:00:00+01:00,2024-10-15 15:00:00+01:00,2024-10-15 13:00:00+00:00,2024-10-15 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,12939.472,0.039934012493140346,0.6710473380716105,-413.6077306458979,96530.6208603941,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 15:00:00+01:00,2024-10-15 16:00:00+01:00,2024-10-15 14:00:00+00:00,2024-10-15 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,12885.038,0.039766017382053,0.6710473380716105,-411.8677583185898,96124.53413475996,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 16:00:00+01:00,2024-10-15 17:00:00+01:00,2024-10-15 15:00:00+00:00,2024-10-15 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,13173.792000000001,0.04065717475257355,0.6710473380716105,-421.0977243214472,98278.68717098296,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 17:00:00+01:00,2024-10-15 18:00:00+01:00,2024-10-15 16:00:00+00:00,2024-10-15 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,13762.264,0.04247332677174893,0.6710473380716105,-439.90811847575674,102668.78651344127,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 18:00:00+01:00,2024-10-15 19:00:00+01:00,2024-10-15 17:00:00+00:00,2024-10-15 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,15239.202000000001,0.047031477254519304,0.6710473380716105,-487.1181572226772,113686.9905106607,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 19:00:00+01:00,2024-10-15 20:00:00+01:00,2024-10-15 18:00:00+00:00,2024-10-15 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,16560.908,0.05111054817149787,0.6710473380716105,-529.3662349835832,123547.13787794957,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 20:00:00+01:00,2024-10-15 21:00:00+01:00,2024-10-15 19:00:00+00:00,2024-10-15 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,17395.186,0.053685310733274136,0.6710473380716105,-556.0337705915122,129770.99100813664,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 21:00:00+01:00,2024-10-15 22:00:00+01:00,2024-10-15 20:00:00+00:00,2024-10-15 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,18575.97,0.05732946584313489,0.6710473380716105,-593.7773037606389,138579.83673399157,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 22:00:00+01:00,2024-10-15 23:00:00+01:00,2024-10-15 21:00:00+00:00,2024-10-15 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,19089.946,0.05891570707501624,0.6710473380716105,-610.2064476211035,142414.18348224697,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-15,2024-10-15 23:00:00+01:00,2024-10-16 00:00:00+01:00,2024-10-15 22:00:00+00:00,2024-10-15 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-24343,-15434.499110424395,3602209.705973841,0.6340426040514479,324021.334,18986.438000000002,0.05859625897349093,0.6710473380716105,-606.897834334279,141641.99652562174,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-16,2024-10-16 00:00:00+01:00,2024-10-16 01:00:00+01:00,2024-10-15 23:00:00+00:00,2024-10-16 00:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-27706,-20034.343168743097,5188509.465815667,0.7231048570253048,378497.43200000003,18871.832000000002,0.04985986800565664,0.6710473380716105,-670.3156991674524,173598.87074517805,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-16,2024-10-16 01:00:00+01:00,2024-10-16 02:00:00+01:00,2024-10-16 00:00:00+00:00,2024-10-16 01:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-27706,-20034.343168743097,5188509.465815667,0.7231048570253048,378497.43200000003,18556.5,0.04902675270991006,0.6710473380716105,-659.1153032520016,170698.18367304755,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
