date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,system_balance_source_provider,system_balance_source_family,system_balance_source_key,system_balance_source_dataset_keys,system_balance_source_published_utc,system_balance_feed_available_flag,system_balance_known_flag,system_balance_active_flag,system_balance_state,system_balance_imbalance_mw,system_balance_indicated_demand_mw,system_balance_indicated_generation_mw,system_balance_indicated_margin_mw,system_balance_demand_minus_generation_mw,system_balance_margin_ratio,system_balance_imbalance_direction_bucket,system_balance_margin_direction_bucket,source_lineage
2024-12-07,2024-12-07 10:00:00+00:00,2024-12-07 11:00:00+00:00,2024-12-07 10:00:00+00:00,2024-12-07 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 10:16:00+00:00,True,False,True,moderate_imbalance,497.5,-20056.0,33398.5,33749.5,-53454.5,1.6827632628639808,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 11:00:00+00:00,2024-12-07 12:00:00+00:00,2024-12-07 11:00:00+00:00,2024-12-07 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 11:16:00+00:00,True,False,True,moderate_imbalance,777.0,-20429.5,33857.5,33401.0,-54287.0,1.6349396705744144,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 12:00:00+00:00,2024-12-07 13:00:00+00:00,2024-12-07 12:00:00+00:00,2024-12-07 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 12:17:00+00:00,True,False,True,moderate_imbalance,717.0,-20638.0,34232.5,32429.5,-54870.5,1.5713489679232484,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 13:00:00+00:00,2024-12-07 14:00:00+00:00,2024-12-07 13:00:00+00:00,2024-12-07 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 13:17:00+00:00,True,False,True,moderate_imbalance,993.0,-20375.0,34351.0,32295.5,-54726.0,1.5850552147239263,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 14:00:00+00:00,2024-12-07 15:00:00+00:00,2024-12-07 14:00:00+00:00,2024-12-07 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 14:17:00+00:00,True,False,True,active_imbalance,1587.5,-20634.0,35073.0,32177.5,-55707.0,1.5594407288940584,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 15:00:00+00:00,2024-12-07 16:00:00+00:00,2024-12-07 15:00:00+00:00,2024-12-07 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 15:17:00+00:00,True,False,True,active_imbalance,1635.0,-21036.0,36049.0,32040.0,-57085.0,1.5231032515687393,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 16:00:00+00:00,2024-12-07 17:00:00+00:00,2024-12-07 16:00:00+00:00,2024-12-07 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 16:17:00+00:00,True,False,True,active_imbalance,1230.5,-22082.0,36640.0,31214.0,-58722.0,1.4135494973281406,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 17:00:00+00:00,2024-12-07 18:00:00+00:00,2024-12-07 17:00:00+00:00,2024-12-07 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 17:17:00+00:00,True,False,True,active_imbalance,1056.5,-22697.5,37662.5,29954.0,-60360.0,1.31970481330543,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 18:00:00+00:00,2024-12-07 19:00:00+00:00,2024-12-07 18:00:00+00:00,2024-12-07 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 18:17:00+00:00,True,False,True,moderate_imbalance,911.5,-21851.0,36990.0,30089.0,-58841.0,1.3770079172577914,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 19:00:00+00:00,2024-12-07 20:00:00+00:00,2024-12-07 19:00:00+00:00,2024-12-07 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 19:17:00+00:00,True,False,True,active_imbalance,1267.0,-20862.5,35134.5,32031.0,-55997.0,1.535338526063511,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 20:00:00+00:00,2024-12-07 21:00:00+00:00,2024-12-07 20:00:00+00:00,2024-12-07 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 20:17:00+00:00,True,False,True,active_imbalance,1348.0,-19407.0,32392.0,33144.0,-51799.0,1.7078373782655742,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 21:00:00+00:00,2024-12-07 22:00:00+00:00,2024-12-07 21:00:00+00:00,2024-12-07 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 21:17:00+00:00,True,False,True,active_imbalance,1203.5,-18929.0,30595.0,33189.0,-49524.0,1.7533414337788578,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 22:00:00+00:00,2024-12-07 23:00:00+00:00,2024-12-07 22:00:00+00:00,2024-12-07 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 22:16:00+00:00,True,False,True,moderate_imbalance,949.0,-19508.0,29849.5,33169.0,-49357.5,1.7002768095140455,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-07,2024-12-07 23:00:00+00:00,2024-12-08 00:00:00+00:00,2024-12-07 23:00:00+00:00,2024-12-08 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-07 23:16:00+00:00,True,False,True,moderate_imbalance,888.0,-18587.5,28012.0,33212.0,-46599.5,1.7867921990585072,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 00:00:00+00:00,2024-12-08 01:00:00+00:00,2024-12-08 00:00:00+00:00,2024-12-08 01:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 00:16:00+00:00,True,False,True,active_imbalance,1236.0,-18369.5,28102.0,34388.0,-46471.5,1.8720161136666758,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 01:00:00+00:00,2024-12-08 02:00:00+00:00,2024-12-08 01:00:00+00:00,2024-12-08 02:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 01:16:00+00:00,True,False,True,active_imbalance,1426.0,-17766.5,27511.0,34868.0,-45277.5,1.962570005347142,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 02:00:00+00:00,2024-12-08 03:00:00+00:00,2024-12-08 02:00:00+00:00,2024-12-08 03:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 02:16:00+00:00,True,False,True,active_imbalance,1729.5,-17511.0,26637.0,35116.0,-44148.0,2.005368054365827,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 03:00:00+00:00,2024-12-08 04:00:00+00:00,2024-12-08 03:00:00+00:00,2024-12-08 04:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 03:16:00+00:00,True,False,True,active_imbalance,2085.5,-17855.5,26509.0,35913.0,-44364.5,2.0113130407997537,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 04:00:00+00:00,2024-12-08 05:00:00+00:00,2024-12-08 04:00:00+00:00,2024-12-08 05:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 04:16:00+00:00,True,False,True,active_imbalance,1664.0,-18000.0,25998.0,35662.5,-43998.0,1.98125,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 05:00:00+00:00,2024-12-08 06:00:00+00:00,2024-12-08 05:00:00+00:00,2024-12-08 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 05:16:00+00:00,True,False,True,active_imbalance,1748.0,-17890.0,25701.0,36569.0,-43591.0,2.0441028507546117,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 06:00:00+00:00,2024-12-08 07:00:00+00:00,2024-12-08 06:00:00+00:00,2024-12-08 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 06:16:00+00:00,True,False,True,active_imbalance,1015.0,-18059.0,26114.0,35048.5,-44173.0,1.9407774516861398,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 07:00:00+00:00,2024-12-08 08:00:00+00:00,2024-12-08 07:00:00+00:00,2024-12-08 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 07:16:00+00:00,True,False,True,moderate_imbalance,962.0,-18797.5,27991.5,34335.5,-46789.0,1.8265992818193908,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 08:00:00+00:00,2024-12-08 09:00:00+00:00,2024-12-08 08:00:00+00:00,2024-12-08 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 08:16:00+00:00,True,False,True,moderate_imbalance,998.0,-18821.5,28900.5,34391.5,-47722.0,1.8272454373987195,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 09:00:00+00:00,2024-12-08 10:00:00+00:00,2024-12-08 09:00:00+00:00,2024-12-08 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 09:16:00+00:00,True,False,True,moderate_imbalance,378.0,-19865.5,30597.5,33627.5,-50463.0,1.6927588029498377,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 10:00:00+00:00,2024-12-08 11:00:00+00:00,2024-12-08 10:00:00+00:00,2024-12-08 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 10:16:00+00:00,True,False,True,balanced_or_loose,10.5,-20296.5,31269.5,32975.0,-51566.0,1.6246643509964773,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 11:00:00+00:00,2024-12-08 12:00:00+00:00,2024-12-08 11:00:00+00:00,2024-12-08 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 11:16:00+00:00,True,False,True,balanced_or_loose,200.0,-20720.5,32470.5,32803.5,-53191.0,1.5831422986897035,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 12:00:00+00:00,2024-12-08 13:00:00+00:00,2024-12-08 12:00:00+00:00,2024-12-08 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 12:17:00+00:00,True,False,True,moderate_imbalance,979.5,-20736.5,33723.5,33260.0,-54460.0,1.6039350902997132,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 13:00:00+00:00,2024-12-08 14:00:00+00:00,2024-12-08 13:00:00+00:00,2024-12-08 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 13:17:00+00:00,True,False,True,balanced_or_loose,-196.0,-21069.0,33207.0,31690.5,-54276.0,1.5041292894774314,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 14:00:00+00:00,2024-12-08 15:00:00+00:00,2024-12-08 14:00:00+00:00,2024-12-08 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 14:17:00+00:00,True,False,True,moderate_imbalance,-510.5,-21136.5,33568.5,30510.0,-54705.0,1.4434745582286566,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 15:00:00+00:00,2024-12-08 16:00:00+00:00,2024-12-08 15:00:00+00:00,2024-12-08 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 15:17:00+00:00,True,False,True,moderate_imbalance,766.5,-22224.0,36120.5,30081.5,-58344.5,1.353559215262779,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 16:00:00+00:00,2024-12-08 17:00:00+00:00,2024-12-08 16:00:00+00:00,2024-12-08 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 16:17:00+00:00,True,False,True,moderate_imbalance,429.5,-23511.0,38228.0,28368.5,-61739.0,1.2066054187401642,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 17:00:00+00:00,2024-12-08 18:00:00+00:00,2024-12-08 17:00:00+00:00,2024-12-08 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 17:17:00+00:00,True,False,True,moderate_imbalance,430.0,-24024.0,39332.0,27409.0,-63356.0,1.140900765900766,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 18:00:00+00:00,2024-12-08 19:00:00+00:00,2024-12-08 18:00:00+00:00,2024-12-08 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 18:17:00+00:00,True,False,True,balanced_or_loose,-30.5,-23132.0,37996.0,27974.5,-61128.0,1.2093420370050147,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 19:00:00+00:00,2024-12-08 20:00:00+00:00,2024-12-08 19:00:00+00:00,2024-12-08 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 19:17:00+00:00,True,False,True,moderate_imbalance,250.0,-21872.0,36229.0,30009.5,-58101.0,1.3720510241404535,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 20:00:00+00:00,2024-12-08 21:00:00+00:00,2024-12-08 20:00:00+00:00,2024-12-08 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 20:17:00+00:00,True,False,True,balanced_or_loose,184.0,-20553.0,33861.0,32298.5,-54414.0,1.571473750790639,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 21:00:00+00:00,2024-12-08 22:00:00+00:00,2024-12-08 21:00:00+00:00,2024-12-08 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 21:17:00+00:00,True,False,True,balanced_or_loose,-74.0,-19038.5,30909.5,35000.0,-49948.0,1.838380124484597,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 22:00:00+00:00,2024-12-08 23:00:00+00:00,2024-12-08 22:00:00+00:00,2024-12-08 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 22:17:00+00:00,True,False,True,moderate_imbalance,947.5,-17319.0,29135.0,38057.0,-46454.0,2.197413245568451,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-08,2024-12-08 23:00:00+00:00,2024-12-09 00:00:00+00:00,2024-12-08 23:00:00+00:00,2024-12-09 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-08 23:17:00+00:00,True,False,True,balanced_or_loose,199.5,-17263.5,26496.0,38787.0,-43759.5,2.2467634025545227,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-09,2024-12-09 00:00:00+00:00,2024-12-09 01:00:00+00:00,2024-12-09 00:00:00+00:00,2024-12-09 01:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-09 00:17:00+00:00,True,False,True,moderate_imbalance,-847.0,-16823.5,25459.0,38656.0,-42282.5,2.2977382827592354,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-09,2024-12-09 01:00:00+00:00,2024-12-09 02:00:00+00:00,2024-12-09 01:00:00+00:00,2024-12-09 02:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-09 01:16:00+00:00,True,False,True,balanced_or_loose,-111.0,-16610.5,25853.5,39875.0,-42464.0,2.4005899882604376,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-09,2024-12-09 02:00:00+00:00,2024-12-09 03:00:00+00:00,2024-12-09 02:00:00+00:00,2024-12-09 03:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-09 02:16:00+00:00,True,False,True,balanced_or_loose,198.0,-16495.5,25432.0,40578.0,-41927.5,2.4599436209875423,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-09,2024-12-09 03:00:00+00:00,2024-12-09 04:00:00+00:00,2024-12-09 03:00:00+00:00,2024-12-09 04:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-09 03:16:00+00:00,True,False,True,balanced_or_loose,123.0,-16280.0,24764.5,40812.5,-41044.5,2.5069103194103195,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-09,2024-12-09 04:00:00+00:00,2024-12-09 05:00:00+00:00,2024-12-09 04:00:00+00:00,2024-12-09 05:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-09 04:16:00+00:00,True,False,True,balanced_or_loose,41.5,-16065.0,24518.5,40640.5,-40583.5,2.529754123871771,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-12-09,2024-12-09 05:00:00+00:00,2024-12-09 06:00:00+00:00,2024-12-09 05:00:00+00:00,2024-12-09 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-12-09 05:16:00+00:00,True,False,True,balanced_or_loose,-247.0,-16618.5,25420.0,38723.5,-42038.5,2.330144116496675,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
