date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,scope_type,scope_key,scope_label,parent_region,source_key,source_label,source_year_label,target_is_proxy,total_curtailment_mwh,regional_daily_alloc_mwh,regional_daily_alloc_cost_gbp,regional_daily_wind_share,region_daily_wind_weight_mw,region_hourly_wind_weight_mw,intraday_wind_share,cluster_capacity_share,hourly_curtailment_proxy_mwh,hourly_curtailment_proxy_cost_gbp,allocation_method
2024-12-07,2024-12-07 10:00:00+00:00,2024-12-07 11:00:00+00:00,2024-12-07 10:00:00+00:00,2024-12-07 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,9254.872,0.022300358060272172,0.6710473380716105,-703.7153579834669,160962.4072737418,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 11:00:00+00:00,2024-12-07 12:00:00+00:00,2024-12-07 11:00:00+00:00,2024-12-07 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,9941.279999999999,0.02395431331491376,0.6710473380716105,-755.9079600467603,172900.53932483387,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 12:00:00+00:00,2024-12-07 13:00:00+00:00,2024-12-07 12:00:00+00:00,2024-12-07 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,11450.22,0.027590225544868653,0.6710473380716105,-870.643663822628,199144.2966487212,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 13:00:00+00:00,2024-12-07 14:00:00+00:00,2024-12-07 13:00:00+00:00,2024-12-07 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,13845.682,0.0333622837991347,0.6710473380716105,-1052.7880953032354,240806.6048959636,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 14:00:00+00:00,2024-12-07 15:00:00+00:00,2024-12-07 14:00:00+00:00,2024-12-07 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,16807.246,0.04049841032994052,0.6710473380716105,-1277.9773870028882,292314.66148877784,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 15:00:00+00:00,2024-12-07 16:00:00+00:00,2024-12-07 15:00:00+00:00,2024-12-07 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,18278.14,0.04404264766447156,0.6710473380716105,-1389.8201761593166,317896.71590125404,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 16:00:00+00:00,2024-12-07 17:00:00+00:00,2024-12-07 16:00:00+00:00,2024-12-07 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,18991.02,0.045760389331131766,0.6710473380716105,-1444.0256372828478,330295.2537629669,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 17:00:00+00:00,2024-12-07 18:00:00+00:00,2024-12-07 17:00:00+00:00,2024-12-07 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,19035.354,0.04586721566803238,0.6710473380716105,-1447.3966743626513,331066.31870736304,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 18:00:00+00:00,2024-12-07 19:00:00+00:00,2024-12-07 18:00:00+00:00,2024-12-07 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,18717.302,0.04510084380661866,0.6710473380716105,-1423.2128631724631,325534.70081375755,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 19:00:00+00:00,2024-12-07 20:00:00+00:00,2024-12-07 19:00:00+00:00,2024-12-07 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,18739.072,0.045153300371655124,0.6710473380716105,-1424.8681949094446,325913.32859017083,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 20:00:00+00:00,2024-12-07 21:00:00+00:00,2024-12-07 20:00:00+00:00,2024-12-07 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,18820.034,0.04534838481899008,0.6710473380716105,-1431.0243257357874,327321.43433357787,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 21:00:00+00:00,2024-12-07 22:00:00+00:00,2024-12-07 21:00:00+00:00,2024-12-07 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,18746.35,0.045170837297715545,0.6710473380716105,-1425.4215942838935,326039.908882166,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 22:00:00+00:00,2024-12-07 23:00:00+00:00,2024-12-07 22:00:00+00:00,2024-12-07 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,18799.406000000003,0.04529867999475618,0.6710473380716105,-1429.4558285805074,326962.6684276591,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-07,2024-12-07 23:00:00+00:00,2024-12-08 00:00:00+00:00,2024-12-07 23:00:00+00:00,2024-12-08 00:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-73651,-47025.34983298808,10756214.748101955,0.6384889523969544,415010.018,18835.203999999998,0.04538493815346886,0.6710473380716105,-1432.1778113788748,327585.27371659066,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 00:00:00+00:00,2024-12-08 01:00:00+00:00,2024-12-08 00:00:00+00:00,2024-12-08 01:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,18922.744,0.03978301888597336,0.6710473380716105,-837.2004301726117,202098.14411236154,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 01:00:00+00:00,2024-12-08 02:00:00+00:00,2024-12-08 01:00:00+00:00,2024-12-08 02:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19151.624,0.04026421428567974,0.6710473380716105,-847.32678576131,204542.62167990868,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 02:00:00+00:00,2024-12-08 03:00:00+00:00,2024-12-08 02:00:00+00:00,2024-12-08 03:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19365.392,0.04071363834284697,0.6710473380716105,-856.7845399621351,206825.70050138465,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 03:00:00+00:00,2024-12-08 04:00:00+00:00,2024-12-08 03:00:00+00:00,2024-12-08 04:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19118.275999999998,0.04019410372910246,0.6710473380716105,-845.8513676113104,204186.45933316558,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 04:00:00+00:00,2024-12-08 05:00:00+00:00,2024-12-08 04:00:00+00:00,2024-12-08 05:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19115.436,0.04018813293683068,0.6710473380716105,-845.7257172710802,204156.12764716492,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 05:00:00+00:00,2024-12-08 06:00:00+00:00,2024-12-08 05:00:00+00:00,2024-12-08 06:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19441.52,0.04087368921399712,0.6710473380716105,-860.1526769695471,207638.7605689407,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 06:00:00+00:00,2024-12-08 07:00:00+00:00,2024-12-08 06:00:00+00:00,2024-12-08 07:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19527.636,0.04105473877289748,0.6710473380716105,-863.9627138354869,208558.49418571318,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 07:00:00+00:00,2024-12-08 08:00:00+00:00,2024-12-08 07:00:00+00:00,2024-12-08 08:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19803.411999999997,0.041634527931187534,0.6710473380716105,-876.1638927887763,211503.82905843196,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 08:00:00+00:00,2024-12-08 09:00:00+00:00,2024-12-08 08:00:00+00:00,2024-12-08 09:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19957.412,0.041958296244516725,0.6710473380716105,-882.97732673084,213148.57541198962,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 09:00:00+00:00,2024-12-08 10:00:00+00:00,2024-12-08 09:00:00+00:00,2024-12-08 10:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20095.22,0.04224802263233016,0.6710473380716105,-889.0743767612812,214620.38843465887,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 10:00:00+00:00,2024-12-08 11:00:00+00:00,2024-12-08 10:00:00+00:00,2024-12-08 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20119.591999999997,0.04229926212150196,0.6710473380716105,-890.1526690472289,214880.685565366,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 11:00:00+00:00,2024-12-08 12:00:00+00:00,2024-12-08 11:00:00+00:00,2024-12-08 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20241.306,0.042555152618180846,0.6710473380716105,-895.5376709876467,216180.61191391738,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 12:00:00+00:00,2024-12-08 13:00:00+00:00,2024-12-08 12:00:00+00:00,2024-12-08 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20232.924,0.0425375303714125,0.6710473380716105,-895.1668255116574,216091.0907195309,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 13:00:00+00:00,2024-12-08 14:00:00+00:00,2024-12-08 13:00:00+00:00,2024-12-08 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20325.916,0.04273303597526385,0.6710473380716105,-899.2810777788027,217084.26119297266,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 14:00:00+00:00,2024-12-08 15:00:00+00:00,2024-12-08 14:00:00+00:00,2024-12-08 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20413.984,0.04291818940265524,0.6710473380716105,-903.1774771321121,218024.842503785,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 15:00:00+00:00,2024-12-08 16:00:00+00:00,2024-12-08 15:00:00+00:00,2024-12-08 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20394.012,0.042876200436721405,0.6710473380716105,-902.2938543873662,217811.5381260366,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 16:00:00+00:00,2024-12-08 17:00:00+00:00,2024-12-08 16:00:00+00:00,2024-12-08 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20397.516,0.04288356721704546,0.6710473380716105,-902.4488821310867,217848.9614456656,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 17:00:00+00:00,2024-12-08 18:00:00+00:00,2024-12-08 17:00:00+00:00,2024-12-08 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20323.449999999997,0.042727851477467285,0.6710473380716105,-899.1719743495744,217057.9238909734,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 18:00:00+00:00,2024-12-08 19:00:00+00:00,2024-12-08 18:00:00+00:00,2024-12-08 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20277.718,0.042631704902758395,0.6710473380716105,-897.148649927247,216569.4983049936,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 19:00:00+00:00,2024-12-08 20:00:00+00:00,2024-12-08 19:00:00+00:00,2024-12-08 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,20084.010000000002,0.04222445482198977,0.6710473380716105,-888.5784118619921,214500.66371632525,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 20:00:00+00:00,2024-12-08 21:00:00+00:00,2024-12-08 20:00:00+00:00,2024-12-08 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19898.163999999997,0.04183373374433407,0.6710473380716105,-880.3560128724023,212515.7966330572,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 21:00:00+00:00,2024-12-08 22:00:00+00:00,2024-12-08 21:00:00+00:00,2024-12-08 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19769.690000000002,0.041563631080135034,0.6710473380716105,-874.6719277277747,211143.67232768744,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 22:00:00+00:00,2024-12-08 23:00:00+00:00,2024-12-08 22:00:00+00:00,2024-12-08 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19388.138,0.040761459343204014,0.6710473380716105,-857.7908930039935,207068.6316738393,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-08,2024-12-08 23:00:00+00:00,2024-12-09 00:00:00+00:00,2024-12-08 23:00:00+00:00,2024-12-09 00:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-45970,-31360.18015685966,7570271.08481529,0.682187952074389,475648.77,19283.678,0.04054184351196787,0.6710473380716105,-853.169261123552,205952.9809979132,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-09,2024-12-09 00:00:00+00:00,2024-12-09 01:00:00+00:00,2024-12-09 00:00:00+00:00,2024-12-09 01:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,8058,7143.686312939058,642215.4491596933,0.8865334218092651,435319.148,19509.561999999998,0.04481668699765074,0.6710473380716105,214.84006878046702,19314.063527599366,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-12-09,2024-12-09 01:00:00+00:00,2024-12-09 02:00:00+00:00,2024-12-09 01:00:00+00:00,2024-12-09 02:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,8058,7143.686312939058,642215.4491596933,0.8865334218092651,435319.148,19162.79,0.04402009442506766,0.6710473380716105,211.021401793933,18970.76640808471,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
