settlement_date,settlement_period,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,source_key,source_label,target_is_proxy,elexon_bm_unit,national_grid_bm_unit,bm_unit_name,lead_party_name,fuel_type,bm_unit_type,gsp_group_id,gsp_group_name,generation_capacity_mw,mapping_status,mapping_confidence,mapping_rule,cluster_key,cluster_label,parent_region,remit_fetch_ok,remit_event_count,remit_overlap_hours,remit_active_flag,remit_partial_availability_flag,remit_max_available_capacity_mw,remit_max_unavailable_capacity_mw,remit_normal_capacity_mw,latest_remit_publish_time_utc,uou_publish_time_utc,uou_output_usable_mw,availability_state,availability_confidence
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_MOWWO-3,MOWWO-3,Moray West OWF3,Moray Offshore Wind West Ltd,WIND,T,,,143.0,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,True,1,0.5,True,True,58.8,84.2,143.0,2024-10-18 08:17:09+00:00,,,unknown,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_MOWWO-4,MOWWO-4,Moray West OWF4,Moray Offshore Wind West Ltd,WIND,T,,,287.0,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,True,1,0.5,True,True,284.3,2.7,287.0,2025-04-17 15:45:07+00:00,,,unknown,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_MYGPW-1,MYGPW-1,Minnygap Wind Farm,Minnygap Energy Limited,WIND,T,,,25.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_NNGAO-1,NNGAO-1,Neart Na Gaiothe WF 1,Neart Na Gaoithe Offshore Wind,WIND,T,,,224.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_NNGAO-2,NNGAO-2,Neart Na Gaiothe WF 2,Neart Na Gaoithe Offshore Wind,WIND,T,,,224.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_NOKYW-1,NOKYW-1,North Kyle Wind Farm-1,North Kyle Wind farm Ltd,WIND,T,,,106.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_NOKYW-2,NOKYW-2,North Kyle Wind Farm-2,North Kyle Wind farm Ltd,WIND,T,,,106.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_OMNDW-1,OMNDO-1,Ormonde Energy Limited 1,Ormonde Energy Ltd,WIND,T,,,150.76,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_PNYCW-1,PNYCW-1,PNYCW-1 Export,Pen y Cymoedd Wind Farm LTD,WIND,T,,,228.0,region_only,medium,Direct BMU and name matches for Pen y Cymoedd; assign parent region without forcing a cluster.,,,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_RCBKO-1,RCBKO-1,RACE_BANK_Z01,Race Bank Wind Farm Ltd,WIND,T,,,284.0,mapped,high,Direct BMU and name matches for Triton Knoll and Race Bank.,humber_offshore,Humber Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_RCBKO-2,RCBKO-2,RACE_BANK_Z02,Race Bank Wind Farm Ltd,WIND,T,,,290.0,mapped,high,Direct BMU and name matches for Triton Knoll and Race Bank.,humber_offshore,Humber Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_RMPNO-1,RMPNO-1,Rampion Offshore Wind BMU 1,Rampion Offshore Windfarm Ltd,WIND,T,,,200.1,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_RMPNO-2,RMPNO-2,Rampion Offshore Wind BMU 2,Rampion Offshore Windfarm Ltd,WIND,T,,,200.1,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_RREW-1,RREW-1,T_RREW-1,RWE Renewables UK Robin Rigg,WIND,T,,,114.293,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_RRWW-1,RRWW-1,T_RRWW-1,RWE Renewables UK Robin Rigg,WIND,T,,,90.838,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SAKNW-1,SAKNW-1,Sandy Knowe Wind Farm,Sandy Knowe Wind Farm Ltd,WIND,T,,,87.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SANQW-1,SANQW-1,SANQUHAR,SANQUHAR CWCL,WIND,T,,,32.08,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SGRWO-1,SGRWO-1,Seagreen1 Offshore WF 1,Seagreen Wind Energy Limited,WIND,T,,,358.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SGRWO-2,SGRWO-2,Seagreen1 Offshore WF 2,Seagreen Wind Energy Limited,WIND,T,,,220.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SGRWO-3,SGRWO-3,Seagreen1 Offshore WF 3,Seagreen Wind Energy Limited,WIND,T,,,374.618,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SGRWO-4,SGRWO-4,Seagreen1 Offshore WF 4,Seagreen Wind Energy Limited,WIND,T,,,140.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SGRWO-5,SGRWO-5,Seagreen1 Offshore WF 5,Seagreen Wind Energy Limited,WIND,T,,,300.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SGRWO-6,SGRWO-6,Seagreen1 Offshore WF 6,Seagreen Wind Energy Limited,WIND,T,,,380.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SHRSW-1,SHRSO-1,Sheringham Shoal Unit 1,Scira Offshore Energy Limited,WIND,T,,,158.4,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SHRSW-2,SHRSO-2,Sheringham Shoal Unit 2,Scira Offshore Energy Limited,WIND,T,,,158.4,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_SOKYW-1,SOKYW-1,South Kyle Wind Farm,South Kyle Wind Farm Limited,WIND,T,,,426.916,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_STLGW-1,STLGW-1,Stronelairg Windfarm 1,Stronelairg Windfarm Limited,WIND,T,,,108.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_STLGW-2,STLGW-2,Stronelairg Windfarm 2,Stronelairg Windfarm Limited,WIND,T,,,108.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_STLGW-3,STLGW-3,Stronelairg Windfarm 3,Stronelairg Windfarm Limited,WIND,T,,,108.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_STRNW-1,STRNW-1,Strathy North Wind Farm 1,Strathy Wind Farm Limited,WIND,T,,,70.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_TDBNW-1,TDBNW-1,Toddleburn,SSE Generation Ltd,WIND,T,,,31.6,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_THNTO-1,THNTO-1,Thanet Offshore Wind Limited 1,Thanet Offshore Wind Limited,WIND,T,,,287.699,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_THNTO-2,THNTO-2,Thanet Offshore Wind Limited 2,Thanet Offshore Wind Limited,WIND,T,,,230.159,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_TKNEW-1,TKNEW-1,Triton Knoll OSP East 1,Triton Knoll Offshore Wind,WIND,T,,,412.0,mapped,high,Direct BMU and name matches for Triton Knoll and Race Bank.,humber_offshore,Humber Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_TKNWW-1,TKNWW-1,Triton Knoll OSP west 1,Triton Knoll Offshore Wind,WIND,T,,,412.0,mapped,high,Direct BMU and name matches for Triton Knoll and Race Bank.,humber_offshore,Humber Offshore,England/Wales,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_TWSHW-1,TWSHW-1,Twenty Shilling Wind Farm,Twentyshilling Limited,WIND,T,,,37.8,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_VKNGW-1,VKNGW-1,Viking Energy Windfarm BMU-1,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_VKNGW-2,VKNGW-2,Viking Energy Windfarm BMU-2,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_VKNGW-3,VKNGW-3,Viking Energy Windfarm BMU-3,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_VKNGW-4,VKNGW-4,Viking Energy Windfarm BMU-4,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WDNSO-1,WDNSO-1,West of Duddon Sands Offshore1,Morecambe Wind Limited,WIND,T,,,197.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WDNSO-2,WDNSO-2,West of Duddon Sands Offshore2,Morecambe Wind Limited,WIND,T,,,201.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WDRGW-1,WDRGW-1,Windy Rig Wind Farm,Windy Rig Wind Farm Limited,WIND,T,,,42.8,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WHIHW-1,WHIHW-1,Whiteside Hill WF,Whiteside Hill,WIND,T,,,27.52,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WHILW-1,WHILW-1,T_WHILW-1,SP Renewables (UK) Limited,WIND,T,,,309.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WHILW-2,WHILW-2,Whitelee Extension,SP Renewables (UK) Limited,WIND,T,,,206.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WISTW-2,WISTW-2,Brockloch Rig 2 WF Exp A,BROCKLOCH RIG WINDFARM LTD,WIND,T,,,61.5,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WLNYO-2,WLNYO-2,WALNEY_2,Walney Offshore Windfarms Ltd,WIND,T,,,183.6,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WLNYO-3,WLNYO-3,WALNEY_3,Walney Extension Ltd,WIND,T,,,330.0,unmapped,none,,,,,True,1,0.5,True,False,0.0,330.0,330.0,2024-11-22 11:41:27+00:00,,,outage,high
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WLNYO-4,WLNYO-4,WALNEY_4,Walney Extension Ltd,WIND,T,,,330.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WLNYW-1,WLNYW-1,WALNEY_1,Walney Offshore Windfarms Ltd,WIND,T,,,182.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,2,2024-10-03 00:30:00+01:00,2024-10-03 01:00:00+01:00,2024-10-02 23:30:00+00:00,2024-10-03 00:00:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,T_WTMSO-1,WTMSO-1,WESTERMOST_ROUGH,Westermost Rough Limited,WIND,T,,,205.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_ASHWW-1,ASHWW-1,Andershaw Wind Farm,Statkraft Markets Gmbh,WIND,E,_N,South Scotland,35.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_BABAW-1,BABAW-1,Baillie Wind Farm,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,52.5,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_BETHW-1,BETHW-1,BETHW-1,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,29.75,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_BNWKW-1,BNWKW-1,Burn of Whilk Windfarm,Eneco Energy Trade,WIND,E,_P,North Scotland,22.5,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_BRYBW-1,BRYBW-1,Berry Burn Wind Farm,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,62.708,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_BTUIW-2,BTUIW-2,Beinn An Tuirc 2,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,43.7,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_BTUIW-3,BTUIW-3,Beinn an Tuirc III Windfarm,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,52.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_BURBO,BURBW-1,Burbo Offshore Wind,Orsted Burbo (UK) Limited,WIND,E,_D,Merseyside North Wales,90.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_CLFLW-1,CLFLW-1,Clachan Flats,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,15.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_CNCLW-1,CNCLW-1,Coire Na Cloiche WF,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,30.52,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_CRGTW-1,CRGTW-1,Craig 2 Wind Farm,British Gas Trading Ltd,WIND,E,_N,South Scotland,4.7,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
2024-10-03,3,2024-10-03 01:00:00+01:00,2024-10-03 01:30:00+01:00,2024-10-03 00:00:00+00:00,2024-10-03 00:30:00+00:00,REMIT|UOU2T14D,REMIT outage windows with UOU availability QA,False,E_GRGRW-1,GRGRW-1,Greengairs East WF-1,Greengairs East Wind Farm Ltd,WIND,E,_N,South Scotland,36.0,unmapped,none,,,,,True,0,,False,False,,,,,,,available,medium
