settlement_date,settlement_period,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,source_key,source_label,target_is_proxy,elexon_bm_unit,national_grid_bm_unit,bm_unit_name,lead_party_name,fuel_type,bm_unit_type,gsp_group_id,gsp_group_name,generation_capacity_mw,mapping_status,mapping_confidence,mapping_rule,cluster_key,cluster_label,parent_region,generation_mwh,pn_level_from_mw,pn_level_to_mw,pn_mean_mw,pn_mwh,qpn_level_from_mw,qpn_level_to_mw,qpn_mean_mw,qpn_mwh,mils_level_from_mw,mils_level_to_mw,mils_mean_mw,mils_mwh,mels_level_from_mw,mels_level_to_mw,mels_mean_mw,mels_mwh,physical_baseline_source_dataset,physical_baseline_mwh,physical_consistency_flag,counterfactual_method,counterfactual_valid_flag
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_RMPNO-1,RMPNO-1,Rampion Offshore Wind BMU 1,Rampion Offshore Windfarm Ltd,WIND,T,,,200.1,unmapped,none,,,,,95.179,177.0,177.0,177.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,100.0,PN,88.5,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_RMPNO-2,RMPNO-2,Rampion Offshore Wind BMU 2,Rampion Offshore Windfarm Ltd,WIND,T,,,200.1,unmapped,none,,,,,94.508,178.0,178.0,178.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,100.0,PN,89.0,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_RREW-1,RREW-1,T_RREW-1,RWE Renewables UK Robin Rigg,WIND,T,,,114.293,unmapped,none,,,,,32.607,56.0,56.0,56.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,81.0,40.5,PN,28.0,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_RRWW-1,RRWW-1,T_RRWW-1,RWE Renewables UK Robin Rigg,WIND,T,,,90.838,unmapped,none,,,,,24.322,50.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,42.0,PN,25.0,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SAKNW-1,SAKNW-1,Sandy Knowe Wind Farm,Sandy Knowe Wind Farm Ltd,WIND,T,,,87.0,unmapped,none,,,,,7.383,12.0,10.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,83.0,41.5,PN,5.5,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SANQW-1,SANQW-1,SANQUHAR,SANQUHAR CWCL,WIND,T,,,32.08,unmapped,none,,,,,7.614,13.0,13.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,16.0,PN,6.5,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-1,SGRWO-1,Seagreen1 Offshore WF 1,Seagreen Wind Energy Limited,WIND,T,,,358.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,127.39,250.0,246.0,248.0,4.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,150.0,PN,4.133333333333333,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-2,SGRWO-2,Seagreen1 Offshore WF 2,Seagreen Wind Energy Limited,WIND,T,,,220.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,29.099,66.0,65.0,65.5,1.0916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,40.0,PN,1.0916666666666666,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-3,SGRWO-3,Seagreen1 Offshore WF 3,Seagreen Wind Energy Limited,WIND,T,,,374.618,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,15.708,146.0,140.0,143.0,2.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,80.0,PN,2.3833333333333333,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-4,SGRWO-4,Seagreen1 Offshore WF 4,Seagreen Wind Energy Limited,WIND,T,,,140.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,13.78,123.0,118.0,120.5,2.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,70.0,PN,2.0083333333333333,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-5,SGRWO-5,Seagreen1 Offshore WF 5,Seagreen Wind Energy Limited,WIND,T,,,300.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,32.643,69.0,66.0,67.5,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,40.0,PN,1.125,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SGRWO-6,SGRWO-6,Seagreen1 Offshore WF 6,Seagreen Wind Energy Limited,WIND,T,,,380.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,149.739,289.0,277.0,283.0,4.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,358.0,358.0,179.0,PN,4.716666666666667,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SHRSW-1,SHRSO-1,Sheringham Shoal Unit 1,Scira Offshore Energy Limited,WIND,T,,,158.4,unmapped,none,,,,,72.842,137.0,137.0,137.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,137.0,137.0,68.5,PN,68.5,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SHRSW-2,SHRSO-2,Sheringham Shoal Unit 2,Scira Offshore Energy Limited,WIND,T,,,158.4,unmapped,none,,,,,69.804,131.0,131.0,131.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,131.0,131.0,65.5,PN,65.5,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_SOKYW-1,SOKYW-1,South Kyle Wind Farm,South Kyle Wind Farm Limited,WIND,T,,,426.916,unmapped,none,,,,,64.61,63.0,63.0,63.0,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,120.0,PN,15.75,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_STLGW-1,STLGW-1,Stronelairg Windfarm 1,Stronelairg Windfarm Limited,WIND,T,,,108.0,unmapped,none,,,,,10.005,5.0,4.0,4.5,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,73.0,36.5,PN,0.075,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_STLGW-2,STLGW-2,Stronelairg Windfarm 2,Stronelairg Windfarm Limited,WIND,T,,,108.0,unmapped,none,,,,,8.126,6.0,5.0,5.5,0.09166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,83.0,41.5,PN,0.09166666666666666,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_STLGW-3,STLGW-3,Stronelairg Windfarm 3,Stronelairg Windfarm Limited,WIND,T,,,108.0,unmapped,none,,,,,7.385,7.0,7.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,73.0,36.5,PN,3.5,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_STRNW-1,STRNW-1,Strathy North Wind Farm 1,Strathy Wind Farm Limited,WIND,T,,,70.0,unmapped,none,,,,,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,68.0,34.0,QPN,0.0,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_TDBNW-1,TDBNW-1,Toddleburn,SSE Generation Ltd,WIND,T,,,31.6,unmapped,none,,,,,4.563,7.0,6.0,6.5,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,14.0,PN,0.10833333333333334,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_THNTO-1,THNTO-1,Thanet Offshore Wind Limited 1,Thanet Offshore Wind Limited,WIND,T,,,287.699,unmapped,none,,,,,13.433,29.0,29.0,29.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,75.0,PN,7.25,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_THNTO-2,THNTO-2,Thanet Offshore Wind Limited 2,Thanet Offshore Wind Limited,WIND,T,,,230.159,unmapped,none,,,,,14.52,29.0,29.0,29.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,75.0,PN,7.25,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_TKNEW-1,TKNEW-1,Triton Knoll OSP East 1,Triton Knoll Offshore Wind,WIND,T,,,412.0,mapped,high,Direct BMU and name matches for Triton Knoll and Race Bank.,humber_offshore,Humber Offshore,England/Wales,200.475,385.0,385.0,385.0,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,408.0,408.0,204.0,PN,192.5,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_TKNWW-1,TKNWW-1,Triton Knoll OSP west 1,Triton Knoll Offshore Wind,WIND,T,,,412.0,mapped,high,Direct BMU and name matches for Triton Knoll and Race Bank.,humber_offshore,Humber Offshore,England/Wales,200.266,398.0,398.0,398.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,412.0,412.0,206.0,PN,199.0,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_TWSHW-1,TWSHW-1,Twenty Shilling Wind Farm,Twentyshilling Limited,WIND,T,,,37.8,unmapped,none,,,,,8.467,16.0,15.0,15.5,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,19.0,PN,7.75,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_VKNGW-1,VKNGW-1,Viking Energy Windfarm BMU-1,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,-0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,56.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_VKNGW-2,VKNGW-2,Viking Energy Windfarm BMU-2,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,-0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,56.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_VKNGW-3,VKNGW-3,Viking Energy Windfarm BMU-3,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,-0.336,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,54.0,PN,0.5,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_VKNGW-4,VKNGW-4,Viking Energy Windfarm BMU-4,Viking Energy Wind Farm LLP,WIND,T,,,121.8,mapped,high,Direct BMU and name matches for Viking Energy.,shetland_wind,Shetland Wind,Scotland,-0.406,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,56.0,PN,0.5,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WDNSO-1,WDNSO-1,West of Duddon Sands Offshore1,Morecambe Wind Limited,WIND,T,,,197.0,unmapped,none,,,,,36.804,86.0,86.0,86.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,191.0,95.5,PN,43.0,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WDNSO-2,WDNSO-2,West of Duddon Sands Offshore2,Morecambe Wind Limited,WIND,T,,,201.0,unmapped,none,,,,,36.874,86.0,86.0,86.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,191.0,95.5,PN,43.0,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WDRGW-1,WDRGW-1,Windy Rig Wind Farm,Windy Rig Wind Farm Limited,WIND,T,,,42.8,unmapped,none,,,,,12.557,24.0,24.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,20.5,PN,12.0,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WHIHW-1,WHIHW-1,Whiteside Hill WF,Whiteside Hill,WIND,T,,,27.52,unmapped,none,,,,,9.841,9.0,9.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,14.0,PN,4.5,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WHILW-1,WHILW-1,T_WHILW-1,SP Renewables (UK) Limited,WIND,T,,,309.0,unmapped,none,,,,,41.125,85.0,85.0,85.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,305.0,305.0,152.5,PN,42.5,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WHILW-2,WHILW-2,Whitelee Extension,SP Renewables (UK) Limited,WIND,T,,,206.0,unmapped,none,,,,,20.81,43.0,43.0,43.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,100.0,PN,21.5,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WISTW-2,WISTW-2,Brockloch Rig 2 WF Exp A,BROCKLOCH RIG WINDFARM LTD,WIND,T,,,61.5,unmapped,none,,,,,19.044,29.0,29.0,29.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,31.0,PN,14.5,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYO-2,WLNYO-2,WALNEY_2,Walney Offshore Windfarms Ltd,WIND,T,,,183.6,unmapped,none,,,,,31.69,68.0,68.0,68.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,178.0,89.0,PN,34.0,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYO-3,WLNYO-3,WALNEY_3,Walney Extension Ltd,WIND,T,,,330.0,unmapped,none,,,,,114.13,219.0,207.0,213.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,150.0,PN,106.5,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYO-4,WLNYO-4,WALNEY_4,Walney Extension Ltd,WIND,T,,,330.0,unmapped,none,,,,,66.78,130.0,123.0,126.5,63.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,308.0,308.0,154.0,PN,63.25,True,pn_qpn_physical_max,False
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYW-1,WLNYW-1,WALNEY_1,Walney Offshore Windfarms Ltd,WIND,T,,,182.0,unmapped,none,,,,,20.72,46.0,48.0,47.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,183.0,183.0,91.5,PN,23.5,True,pn_qpn_physical_max,True
2024-10-02,3,2024-10-02 01:00:00+01:00,2024-10-02 01:30:00+01:00,2024-10-02 00:00:00+00:00,2024-10-02 00:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WTMSO-1,WTMSO-1,WESTERMOST_ROUGH,Westermost Rough Limited,WIND,T,,,205.0,unmapped,none,,,,,71.851,142.0,142.0,142.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,145.0,145.0,72.5,PN,71.0,True,pn_qpn_physical_max,False
2024-10-02,4,2024-10-02 01:30:00+01:00,2024-10-02 02:00:00+01:00,2024-10-02 00:30:00+00:00,2024-10-02 01:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_ASHWW-1,ASHWW-1,Andershaw Wind Farm,Statkraft Markets Gmbh,WIND,E,_N,South Scotland,35.0,unmapped,none,,,,,10.206,16.0,15.0,15.5,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,17.5,PN,7.75,True,pn_qpn_physical_max,False
2024-10-02,4,2024-10-02 01:30:00+01:00,2024-10-02 02:00:00+01:00,2024-10-02 00:30:00+00:00,2024-10-02 01:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BABAW-1,BABAW-1,Baillie Wind Farm,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,52.5,unmapped,none,,,,,0.004,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,26.0,PN,0.5,True,pn_qpn_physical_max,True
2024-10-02,4,2024-10-02 01:30:00+01:00,2024-10-02 02:00:00+01:00,2024-10-02 00:30:00+00:00,2024-10-02 01:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BETHW-1,BETHW-1,BETHW-1,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,29.75,unmapped,none,,,,,0.549,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,14.0,PN,0.5,True,pn_qpn_physical_max,False
2024-10-02,4,2024-10-02 01:30:00+01:00,2024-10-02 02:00:00+01:00,2024-10-02 00:30:00+00:00,2024-10-02 01:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BNWKW-1,BNWKW-1,Burn of Whilk Windfarm,Eneco Energy Trade,WIND,E,_P,North Scotland,22.5,unmapped,none,,,,,0.269,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,11.0,PN,0.5,True,pn_qpn_physical_max,True
2024-10-02,4,2024-10-02 01:30:00+01:00,2024-10-02 02:00:00+01:00,2024-10-02 00:30:00+00:00,2024-10-02 01:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BRYBW-1,BRYBW-1,Berry Burn Wind Farm,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,62.708,unmapped,none,,,,,1.225,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,33.0,PN,2.0,True,pn_qpn_physical_max,True
2024-10-02,4,2024-10-02 01:30:00+01:00,2024-10-02 02:00:00+01:00,2024-10-02 00:30:00+00:00,2024-10-02 01:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BTUIW-2,BTUIW-2,Beinn An Tuirc 2,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,43.7,unmapped,none,,,,,4.217,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,21.5,PN,4.0,True,pn_qpn_physical_max,False
2024-10-02,4,2024-10-02 01:30:00+01:00,2024-10-02 02:00:00+01:00,2024-10-02 00:30:00+00:00,2024-10-02 01:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BTUIW-3,BTUIW-3,Beinn an Tuirc III Windfarm,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,52.0,unmapped,none,,,,,7.753,23.0,23.0,23.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,25.0,PN,11.5,True,pn_qpn_physical_max,True
2024-10-02,4,2024-10-02 01:30:00+01:00,2024-10-02 02:00:00+01:00,2024-10-02 00:30:00+00:00,2024-10-02 01:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BURBO,BURBW-1,Burbo Offshore Wind,Orsted Burbo (UK) Limited,WIND,E,_D,Merseyside North Wales,90.0,unmapped,none,,,,,19.259,40.0,38.0,39.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,43.0,PN,19.5,True,pn_qpn_physical_max,True
2024-10-02,4,2024-10-02 01:30:00+01:00,2024-10-02 02:00:00+01:00,2024-10-02 00:30:00+00:00,2024-10-02 01:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_CLFLW-1,CLFLW-1,Clachan Flats,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,15.0,unmapped,none,,,,,1.497,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,PN,1.0,True,pn_qpn_physical_max,False
