date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,system_balance_source_provider,system_balance_source_family,system_balance_source_key,system_balance_source_dataset_keys,system_balance_source_published_utc,system_balance_feed_available_flag,system_balance_known_flag,system_balance_active_flag,system_balance_state,system_balance_imbalance_mw,system_balance_indicated_demand_mw,system_balance_indicated_generation_mw,system_balance_indicated_margin_mw,system_balance_demand_minus_generation_mw,system_balance_margin_ratio,system_balance_imbalance_direction_bucket,system_balance_margin_direction_bucket,source_lineage
2024-10-07,2024-10-07 02:00:00+01:00,2024-10-07 03:00:00+01:00,2024-10-07 01:00:00+00:00,2024-10-07 02:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 01:15:00+00:00,True,False,True,moderate_imbalance,536.0,-14315.0,23287.0,37050.5,-37602.0,2.58822913028292,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 03:00:00+01:00,2024-10-07 04:00:00+01:00,2024-10-07 02:00:00+00:00,2024-10-07 03:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 02:15:00+00:00,True,False,True,moderate_imbalance,888.5,-14520.5,23122.0,37538.5,-37642.5,2.585207120966909,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 04:00:00+01:00,2024-10-07 05:00:00+01:00,2024-10-07 03:00:00+00:00,2024-10-07 04:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 03:15:00+00:00,True,False,True,moderate_imbalance,471.5,-14268.0,22709.0,36978.5,-36977.0,2.591708718811326,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 05:00:00+01:00,2024-10-07 06:00:00+01:00,2024-10-07 04:00:00+00:00,2024-10-07 05:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 04:15:00+00:00,True,False,True,balanced_or_loose,194.0,-14505.5,23439.0,36441.5,-37944.5,2.512253972631071,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 06:00:00+01:00,2024-10-07 07:00:00+01:00,2024-10-07 05:00:00+00:00,2024-10-07 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 05:15:00+00:00,True,False,True,moderate_imbalance,415.5,-16199.5,27281.5,33689.5,-43481.0,2.0796629525602643,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 07:00:00+01:00,2024-10-07 08:00:00+01:00,2024-10-07 06:00:00+00:00,2024-10-07 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 06:15:00+00:00,True,False,True,moderate_imbalance,893.5,-18492.0,31320.5,28979.0,-49812.5,1.567110101665585,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 08:00:00+01:00,2024-10-07 09:00:00+01:00,2024-10-07 07:00:00+00:00,2024-10-07 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 07:15:00+00:00,True,False,True,moderate_imbalance,991.0,-19879.0,33235.5,27882.0,-53114.5,1.402585643141003,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 09:00:00+01:00,2024-10-07 10:00:00+01:00,2024-10-07 08:00:00+00:00,2024-10-07 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 08:15:00+00:00,True,False,True,moderate_imbalance,601.5,-20248.0,32783.5,27721.5,-53031.5,1.369098182536547,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 10:00:00+01:00,2024-10-07 11:00:00+01:00,2024-10-07 09:00:00+00:00,2024-10-07 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 09:15:00+00:00,True,False,True,moderate_imbalance,299.0,-20003.5,31202.5,28829.0,-51206.0,1.4411977903866824,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 11:00:00+01:00,2024-10-07 12:00:00+01:00,2024-10-07 10:00:00+00:00,2024-10-07 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 10:15:00+00:00,True,False,True,moderate_imbalance,700.5,-19630.5,29647.5,30802.0,-49278.0,1.5690889177555334,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 12:00:00+01:00,2024-10-07 13:00:00+01:00,2024-10-07 11:00:00+00:00,2024-10-07 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 11:15:00+00:00,True,False,True,moderate_imbalance,731.0,-19067.0,29174.0,31179.0,-48241.0,1.6352336497613678,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 13:00:00+01:00,2024-10-07 14:00:00+01:00,2024-10-07 12:00:00+00:00,2024-10-07 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 12:15:00+00:00,True,False,True,balanced_or_loose,113.5,-18642.0,28445.0,31706.0,-47087.0,1.7007831777706257,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 14:00:00+01:00,2024-10-07 15:00:00+01:00,2024-10-07 13:00:00+00:00,2024-10-07 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 13:15:00+00:00,True,False,True,moderate_imbalance,616.5,-18439.5,28851.0,32232.0,-47290.5,1.74798665907427,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 15:00:00+01:00,2024-10-07 16:00:00+01:00,2024-10-07 14:00:00+00:00,2024-10-07 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 14:15:00+00:00,True,False,True,moderate_imbalance,955.5,-19083.5,30206.0,30392.5,-49289.5,1.5926061781119816,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 16:00:00+01:00,2024-10-07 17:00:00+01:00,2024-10-07 15:00:00+00:00,2024-10-07 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 15:15:00+00:00,True,False,True,moderate_imbalance,669.0,-20699.0,32975.0,26723.0,-53674.0,1.2910285521039664,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 17:00:00+01:00,2024-10-07 18:00:00+01:00,2024-10-07 16:00:00+00:00,2024-10-07 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 16:15:00+00:00,True,False,True,active_imbalance,1179.0,-21979.0,36803.0,23599.0,-58782.0,1.0737067200509578,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 18:00:00+01:00,2024-10-07 19:00:00+01:00,2024-10-07 17:00:00+00:00,2024-10-07 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 17:15:00+00:00,True,False,True,balanced_or_loose,75.5,-23495.0,37843.5,21904.0,-61338.5,0.9322834645669292,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 19:00:00+01:00,2024-10-07 20:00:00+01:00,2024-10-07 18:00:00+00:00,2024-10-07 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 18:15:00+00:00,True,False,True,balanced_or_loose,-84.0,-21474.5,36280.0,23809.5,-57754.5,1.108733614286712,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 20:00:00+01:00,2024-10-07 21:00:00+01:00,2024-10-07 19:00:00+00:00,2024-10-07 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 19:15:00+00:00,True,False,True,moderate_imbalance,-370.0,-20084.5,34232.5,25835.5,-54317.0,1.2863402126017576,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 21:00:00+01:00,2024-10-07 22:00:00+01:00,2024-10-07 20:00:00+00:00,2024-10-07 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 20:15:00+00:00,True,False,True,active_imbalance,-1531.0,-18257.5,30283.5,28277.0,-48541.0,1.5487881692455154,imbalance_strong_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 22:00:00+01:00,2024-10-07 23:00:00+01:00,2024-10-07 21:00:00+00:00,2024-10-07 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 21:15:00+00:00,True,False,True,moderate_imbalance,-493.0,-16238.5,27513.5,31868.5,-43752.0,1.9625273270314376,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-10-07,2024-10-07 23:00:00+01:00,2024-10-08 00:00:00+01:00,2024-10-07 22:00:00+00:00,2024-10-07 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-10-07 22:15:00+00:00,True,False,True,moderate_imbalance,-269.5,-14240.0,24318.5,34655.0,-38558.5,2.4336376404494384,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
