date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,scope_type,scope_key,scope_label,parent_region,source_key,source_label,source_year_label,target_is_proxy,total_curtailment_mwh,regional_daily_alloc_mwh,regional_daily_alloc_cost_gbp,regional_daily_wind_share,region_daily_wind_weight_mw,region_hourly_wind_weight_mw,intraday_wind_share,cluster_capacity_share,hourly_curtailment_proxy_mwh,hourly_curtailment_proxy_cost_gbp,allocation_method
2024-10-06,2024-10-06 07:00:00+01:00,2024-10-06 08:00:00+01:00,2024-10-06 06:00:00+00:00,2024-10-06 07:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,15271.87,0.042814645283391496,0.6710473380716105,-103.88530605148134,80994.3450078958,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 08:00:00+01:00,2024-10-06 09:00:00+01:00,2024-10-06 07:00:00+00:00,2024-10-06 08:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,16020.29,0.044912838682300456,0.6710473380716105,-108.97635519968975,84963.58961846471,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 09:00:00+01:00,2024-10-06 10:00:00+01:00,2024-10-06 08:00:00+00:00,2024-10-06 09:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,16436.892,0.04608078123644421,0.6710473380716105,-111.81024694128125,87173.0378470693,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 10:00:00+01:00,2024-10-06 11:00:00+01:00,2024-10-06 09:00:00+00:00,2024-10-06 10:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,16531.648,0.04634642942022741,0.6710473380716105,-112.45481476828701,87675.5761842584,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 11:00:00+01:00,2024-10-06 12:00:00+01:00,2024-10-06 10:00:00+00:00,2024-10-06 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,16991.184,0.04763473732456058,0.6710473380716105,-115.58076057594997,90112.7248325607,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 12:00:00+01:00,2024-10-06 13:00:00+01:00,2024-10-06 11:00:00+00:00,2024-10-06 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,16692.934,0.04679859427490317,0.6710473380716105,-113.55194599529584,88530.95630004929,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 13:00:00+01:00,2024-10-06 14:00:00+01:00,2024-10-06 12:00:00+00:00,2024-10-06 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,16094.43,0.04512068996713399,0.6710473380716105,-109.48068483258061,85356.79102332775,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 14:00:00+01:00,2024-10-06 15:00:00+01:00,2024-10-06 13:00:00+00:00,2024-10-06 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,15681.414,0.04396280075406675,0.6710473380716105,-106.67118648272833,83166.36114160527,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 15:00:00+01:00,2024-10-06 16:00:00+01:00,2024-10-06 14:00:00+00:00,2024-10-06 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,15352.946,0.04304194162503114,0.6710473380716105,-104.4368171024155,81424.33148079402,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 16:00:00+01:00,2024-10-06 17:00:00+01:00,2024-10-06 15:00:00+00:00,2024-10-06 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,14995.824,0.042040751086289296,0.6710473380716105,-102.00753186964982,79530.33536388693,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 17:00:00+01:00,2024-10-06 18:00:00+01:00,2024-10-06 16:00:00+00:00,2024-10-06 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,14648.996,0.04106841974806103,0.6710473380716105,-99.64827050039884,77690.93346415897,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 18:00:00+01:00,2024-10-06 19:00:00+01:00,2024-10-06 17:00:00+00:00,2024-10-06 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,13225.797999999999,0.03707848809345474,0.6710473380716105,-89.96711424370883,70143.00450545599,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 19:00:00+01:00,2024-10-06 20:00:00+01:00,2024-10-06 18:00:00+00:00,2024-10-06 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,11906.412,0.033379593093571115,0.6710473380716105,-80.99212831140063,63145.64236954287,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 20:00:00+01:00,2024-10-06 21:00:00+01:00,2024-10-06 19:00:00+00:00,2024-10-06 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,11522.688,0.032303823921444576,0.6710473380716105,-78.38188574259284,61110.56257618359,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 21:00:00+01:00,2024-10-06 22:00:00+01:00,2024-10-06 20:00:00+00:00,2024-10-06 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,10989.59,0.030809285153678385,0.6710473380716105,-74.75554208687599,58283.27794535453,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 22:00:00+01:00,2024-10-06 23:00:00+01:00,2024-10-06 21:00:00+00:00,2024-10-06 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,10700.394,0.02999852496796598,0.6710473380716105,-72.78831639880607,56749.527291446175,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-06,2024-10-06 23:00:00+01:00,2024-10-07 00:00:00+01:00,2024-10-06 22:00:00+00:00,2024-10-06 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-5221,-3615.8350924776378,2819091.6126931366,0.6925560414628688,356697.338,11681.108,0.03274795395305137,0.6710473380716105,-79.45952130291883,61950.74286426558,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 00:00:00+01:00,2024-10-07 01:00:00+01:00,2024-10-06 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,12601.586,0.05568452314090966,0.6710473380716105,170.7320361163196,48056.578048628784,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 01:00:00+01:00,2024-10-07 02:00:00+01:00,2024-10-07 00:00:00+00:00,2024-10-07 01:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,13131.761999999999,0.058027291562341286,0.6710473380716105,177.91510243670228,50078.42230882824,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 02:00:00+01:00,2024-10-07 03:00:00+01:00,2024-10-07 01:00:00+00:00,2024-10-07 02:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,13499.637999999999,0.05965288056637501,0.6710473380716105,182.8992543139602,51481.3299830065,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 03:00:00+01:00,2024-10-07 04:00:00+01:00,2024-10-07 02:00:00+00:00,2024-10-07 03:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,12496.556,0.055220411285029795,0.6710473380716105,169.30904176042685,47656.04256107607,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 04:00:00+01:00,2024-10-07 05:00:00+01:00,2024-10-07 03:00:00+00:00,2024-10-07 04:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,12490.716,0.05519460519878455,0.6710473380716105,169.22991877615178,47633.77152187482,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 05:00:00+01:00,2024-10-07 06:00:00+01:00,2024-10-07 04:00:00+00:00,2024-10-07 05:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,12168.508,0.05377081625410836,0.6710473380716105,164.86449779716014,46405.02032342309,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 06:00:00+01:00,2024-10-07 07:00:00+01:00,2024-10-07 05:00:00+00:00,2024-10-07 06:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,12613.848,0.055738707084323914,0.6710473380716105,170.8981672863849,48103.33960388321,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 07:00:00+01:00,2024-10-07 08:00:00+01:00,2024-10-07 06:00:00+00:00,2024-10-07 07:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,11871.728,0.05245938983700823,0.6710473380716105,160.84358696271428,45273.239670315445,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 08:00:00+01:00,2024-10-07 09:00:00+01:00,2024-10-07 07:00:00+00:00,2024-10-07 08:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,11948.684000000001,0.05279944688719476,0.6710473380716105,161.8862219589257,45566.71400126952,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 09:00:00+01:00,2024-10-07 10:00:00+01:00,2024-10-07 08:00:00+00:00,2024-10-07 09:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,11129.18,0.049178181321728,0.6710473380716105,150.78320789978517,42441.50754414869,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 10:00:00+01:00,2024-10-07 11:00:00+01:00,2024-10-07 09:00:00+00:00,2024-10-07 10:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,10209.086,0.045112423596088365,0.6710473380716105,138.31735463033087,38932.69769092267,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 11:00:00+01:00,2024-10-07 12:00:00+01:00,2024-10-07 10:00:00+00:00,2024-10-07 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,10697.894,0.047272393014815645,0.6710473380716105,144.93994841415667,40796.78367206776,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 12:00:00+01:00,2024-10-07 13:00:00+01:00,2024-10-07 11:00:00+00:00,2024-10-07 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,10283.786,0.04544251171980756,0.6710473380716105,139.32942430932917,39217.568688925036,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 13:00:00+01:00,2024-10-07 14:00:00+01:00,2024-10-07 12:00:00+00:00,2024-10-07 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,8778.33,0.038790126895419476,0.6710473380716105,118.93281961500497,33476.46088211591,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 14:00:00+01:00,2024-10-07 15:00:00+01:00,2024-10-07 13:00:00+00:00,2024-10-07 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,7982.32,0.03527267780088522,0.6710473380716105,108.14811298609717,30440.84959537081,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 15:00:00+01:00,2024-10-07 16:00:00+01:00,2024-10-07 14:00:00+00:00,2024-10-07 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,5747.9400000000005,0.025399286878854798,0.6710473380716105,77.87571339626919,21919.965251106914,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 16:00:00+01:00,2024-10-07 17:00:00+01:00,2024-10-07 15:00:00+00:00,2024-10-07 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,4160.612,0.01838512193579018,0.6710473380716105,56.36986949499791,15866.635779659917,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 17:00:00+01:00,2024-10-07 18:00:00+01:00,2024-10-07 16:00:00+00:00,2024-10-07 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,3625.7960000000003,0.016021850048574655,0.6710473380716105,49.12393833779393,13827.096721190974,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 18:00:00+01:00,2024-10-07 19:00:00+01:00,2024-10-07 17:00:00+00:00,2024-10-07 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,4900.950000000001,0.02165656479172076,0.6710473380716105,66.40030646969967,18689.939995444012,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 19:00:00+01:00,2024-10-07 20:00:00+01:00,2024-10-07 18:00:00+00:00,2024-10-07 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,7307.768,0.03229193343634675,0.6710473380716105,99.00897475172448,27868.422534534297,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 20:00:00+01:00,2024-10-07 21:00:00+01:00,2024-10-07 19:00:00+00:00,2024-10-07 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,8134.206,0.03594383931037936,0.6710473380716105,110.20593380623546,31020.072037172507,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 21:00:00+01:00,2024-10-07 22:00:00+01:00,2024-10-07 20:00:00+00:00,2024-10-07 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,7109.516,0.03141588750992672,0.6710473380716105,96.32296621088425,27112.381770197426,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 22:00:00+01:00,2024-10-07 23:00:00+01:00,2024-10-07 21:00:00+00:00,2024-10-07 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,6844.1720000000005,0.030243372073512492,0.6710473380716105,92.72796464590279,26100.483375365595,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-07,2024-10-07 23:00:00+01:00,2024-10-08 00:00:00+01:00,2024-10-07 22:00:00+00:00,2024-10-07 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,6350,4569.065214869523,1286071.6951683087,0.7195378291133107,226303.204,6568.621999999999,0.029025757850074448,0.6710473380716105,88.99468753682683,25049.664051409094,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-01,2024-10-01 00:00:00+01:00,2024-10-01 01:00:00+01:00,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,cluster,east_anglia_offshore,East Anglia Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,16420,11270.53841365106,1572590.1680582182,0.6863908899909293,359645.684,14869.0,0.04134346847882651,0.1367842295829422,63.73641043812118,8893.208888841622,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-01,2024-10-01 01:00:00+01:00,2024-10-01 02:00:00+01:00,2024-10-01 00:00:00+00:00,2024-10-01 01:00:00+00:00,cluster,east_anglia_offshore,East Anglia Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,16420,11270.53841365106,1572590.1680582182,0.6863908899909293,359645.684,15257.626,0.042424048664518384,0.1367842295829422,65.40226733790767,9125.647667349589,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-01,2024-10-01 02:00:00+01:00,2024-10-01 03:00:00+01:00,2024-10-01 01:00:00+00:00,2024-10-01 02:00:00+00:00,cluster,east_anglia_offshore,East Anglia Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,16420,11270.53841365106,1572590.1680582182,0.6863908899909293,359645.684,14664.478,0.04077479211456351,0.1367842295829422,62.859720806294874,8770.883455499523,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-01,2024-10-01 03:00:00+01:00,2024-10-01 04:00:00+01:00,2024-10-01 02:00:00+00:00,2024-10-01 03:00:00+00:00,cluster,east_anglia_offshore,East Anglia Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,16420,11270.53841365106,1572590.1680582182,0.6863908899909293,359645.684,14171.238000000001,0.03940333119637827,0.1367842295829422,60.745432886159094,8475.874621527351,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-01,2024-10-01 04:00:00+01:00,2024-10-01 05:00:00+01:00,2024-10-01 03:00:00+00:00,2024-10-01 04:00:00+00:00,cluster,east_anglia_offshore,East Anglia Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,16420,11270.53841365106,1572590.1680582182,0.6863908899909293,359645.684,14038.369999999999,0.039033889810283384,0.1367842295829422,60.17589025504117,8396.405734672644,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-01,2024-10-01 05:00:00+01:00,2024-10-01 06:00:00+01:00,2024-10-01 04:00:00+00:00,2024-10-01 05:00:00+00:00,cluster,east_anglia_offshore,East Anglia Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,16420,11270.53841365106,1572590.1680582182,0.6863908899909293,359645.684,14348.171999999999,0.03989529872962412,0.1367842295829422,61.5038657360117,8581.69956076592,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-01,2024-10-01 06:00:00+01:00,2024-10-01 07:00:00+01:00,2024-10-01 05:00:00+00:00,2024-10-01 06:00:00+00:00,cluster,east_anglia_offshore,East Anglia Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,16420,11270.53841365106,1572590.1680582182,0.6863908899909293,359645.684,13575.423999999999,0.03774666179505715,0.1367842295829422,58.191458466307125,8119.515864321331,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-01,2024-10-01 07:00:00+01:00,2024-10-01 08:00:00+01:00,2024-10-01 06:00:00+00:00,2024-10-01 07:00:00+00:00,cluster,east_anglia_offshore,East Anglia Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,16420,11270.53841365106,1572590.1680582182,0.6863908899909293,359645.684,13116.166000000001,0.036469688316904704,0.1367842295829422,56.22283539918826,7844.831801649222,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-01,2024-10-01 08:00:00+01:00,2024-10-01 09:00:00+01:00,2024-10-01 07:00:00+00:00,2024-10-01 08:00:00+00:00,cluster,east_anglia_offshore,East Anglia Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,16420,11270.53841365106,1572590.1680582182,0.6863908899909293,359645.684,13202.652,0.036710163884519184,0.1367842295829422,56.59356020873505,7896.559427176179,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2024-10-01,2024-10-01 09:00:00+01:00,2024-10-01 10:00:00+01:00,2024-10-01 08:00:00+00:00,2024-10-01 09:00:00+00:00,cluster,east_anglia_offshore,East Anglia Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,16420,11270.53841365106,1572590.1680582182,0.6863908899909293,359645.684,13234.18,0.03679782794223661,0.1367842295829422,56.72870591781388,7915.416451175602,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
