window_date,model_key,overall_t_plus_1h_deliverable_mae_mwh,overall_t_plus_6h_deliverable_mae_mwh,gb_nl_t_plus_1h_deliverable_mae_mwh,proxy_internal_transfer_share_t_plus_1h,reviewed_internal_transfer_share_t_plus_1h,capacity_unknown_route_share_t_plus_1h,route_warn_count_t_plus_1h,cluster_warn_count_t_plus_1h,severe_unresolved_focus_area_count_t_plus_1h,model_ready_flag,model_readiness_state,blocking_reasons,source_lineage
2024-11-22 00:00:00+00:00,opportunity_potential_ratio_v2,0.0645445169723708,0.0,0.21514838990790267,0.15,0.85,0.0,0,0,0,True,ready_for_map,,fact_backtest_prediction_hourly|fact_drift_window
2024-11-23 00:00:00+00:00,opportunity_potential_ratio_v2,0.0,0.0,0.0,0.15,0.85,0.0,1,0,0,False,not_ready,route_drift_warn,fact_backtest_prediction_hourly|fact_drift_window
2024-11-24 00:00:00+00:00,opportunity_potential_ratio_v2,0.0,0.0,0.0,0.15,0.85,0.0,0,0,0,True,ready_for_map,,fact_backtest_prediction_hourly|fact_drift_window
