date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,scope_type,scope_key,scope_label,parent_region,source_key,source_label,source_year_label,target_is_proxy,total_curtailment_mwh,regional_daily_alloc_mwh,regional_daily_alloc_cost_gbp,regional_daily_wind_share,region_daily_wind_weight_mw,region_hourly_wind_weight_mw,intraday_wind_share,cluster_capacity_share,hourly_curtailment_proxy_mwh,hourly_curtailment_proxy_cost_gbp,allocation_method
2025-01-25,2025-01-25 04:00:00+00:00,2025-01-25 05:00:00+00:00,2025-01-25 04:00:00+00:00,2025-01-25 05:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,13880.788,0.04903783514176935,0.6710473380716105,-601.64133622892,115872.55310347922,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 05:00:00+00:00,2025-01-25 06:00:00+00:00,2025-01-25 05:00:00+00:00,2025-01-25 06:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,15215.622,0.053753516242412085,0.6710473380716105,-659.4976561585805,127015.33718384481,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 06:00:00+00:00,2025-01-25 07:00:00+00:00,2025-01-25 06:00:00+00:00,2025-01-25 07:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,14730.598000000002,0.052040030887560366,0.6710473380716105,-638.4750393256533,122966.50586414868,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 07:00:00+00:00,2025-01-25 08:00:00+00:00,2025-01-25 07:00:00+00:00,2025-01-25 08:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,15751.189999999999,0.05564556266594417,0.6710473380716105,-682.71102467638,131486.09428499237,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 08:00:00+00:00,2025-01-25 09:00:00+00:00,2025-01-25 08:00:00+00:00,2025-01-25 09:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,16932.694,0.05981956189216541,0.6710473380716105,-733.9214923616307,141348.92663874442,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 09:00:00+00:00,2025-01-25 10:00:00+00:00,2025-01-25 09:00:00+00:00,2025-01-25 10:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,15388.795999999998,0.05436530269595065,0.6710473380716105,-667.0036159614466,128460.94052503418,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 10:00:00+00:00,2025-01-25 11:00:00+00:00,2025-01-25 10:00:00+00:00,2025-01-25 11:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,14160.96,0.05002762249010575,0.6710473380716105,-613.7849592317299,118211.34287161831,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 11:00:00+00:00,2025-01-25 12:00:00+00:00,2025-01-25 11:00:00+00:00,2025-01-25 12:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,12786.276000000002,0.04517115992011131,0.6710473380716105,-554.2014025451415,106735.90323587839,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 12:00:00+00:00,2025-01-25 13:00:00+00:00,2025-01-25 12:00:00+00:00,2025-01-25 13:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,11191.826000000001,0.03953831139293878,0.6710473380716105,-485.09242771243015,93425.92455917485,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 13:00:00+00:00,2025-01-25 14:00:00+00:00,2025-01-25 13:00:00+00:00,2025-01-25 14:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,9193.382,0.03247823905323745,0.6710473380716105,-398.4729563583062,76743.52810485759,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 14:00:00+00:00,2025-01-25 15:00:00+00:00,2025-01-25 14:00:00+00:00,2025-01-25 15:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,8115.343999999999,0.028669762926337248,0.6710473380716105,-351.7470627832762,67744.39812732543,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 15:00:00+00:00,2025-01-25 16:00:00+00:00,2025-01-25 15:00:00+00:00,2025-01-25 16:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,7200.528,0.0254379149798768,0.6710473380716105,-312.0957749281779,60107.7952529128,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 16:00:00+00:00,2025-01-25 17:00:00+00:00,2025-01-25 16:00:00+00:00,2025-01-25 17:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,6657.316,0.023518863950278853,0.6710473380716105,-288.5510890259377,55573.228388521005,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 17:00:00+00:00,2025-01-25 18:00:00+00:00,2025-01-25 17:00:00+00:00,2025-01-25 18:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,5509.2,0.019462817338830884,0.6710473380716105,-238.7877726792143,45989.10879970847,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 18:00:00+00:00,2025-01-25 19:00:00+00:00,2025-01-25 18:00:00+00:00,2025-01-25 19:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,5421.018,0.019151289320502855,0.6710473380716105,-234.9656599640472,45252.99255920606,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 19:00:00+00:00,2025-01-25 20:00:00+00:00,2025-01-25 19:00:00+00:00,2025-01-25 20:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,7864.166000000001,0.027782405136906326,0.6710473380716105,-340.86013996943404,65647.64136226098,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 20:00:00+00:00,2025-01-25 21:00:00+00:00,2025-01-25 20:00:00+00:00,2025-01-25 21:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,8441.126,0.029820680583761017,0.6710473380716105,-365.86758085468045,70463.92616097581,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 21:00:00+00:00,2025-01-25 22:00:00+00:00,2025-01-25 21:00:00+00:00,2025-01-25 22:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,9086.310000000001,0.032099976732373574,0.6710473380716105,-393.8320857425528,75849.72394864574,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 22:00:00+00:00,2025-01-25 23:00:00+00:00,2025-01-25 22:00:00+00:00,2025-01-25 23:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,8963.984,0.031667825314056965,0.6710473380716105,-388.53005403545234,74828.58408749836,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-25,2025-01-25 23:00:00+00:00,2025-01-26 00:00:00+00:00,2025-01-25 23:00:00+00:00,2025-01-26 00:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-33587,-18283.242515782582,3521244.0730763273,0.5443547359330271,283062.822,8618.46,0.03044716342155311,0.6710473380716105,-373.5538494381945,71944.25590393077,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-26,2025-01-26 00:00:00+00:00,2025-01-26 01:00:00+00:00,2025-01-26 00:00:00+00:00,2025-01-26 01:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-15578,-9838.216471294745,2139478.62645982,0.631545543156679,411443.926,8699.074,0.02114279358689573,0.6710473380716105,-139.58279872594548,30354.527710072027,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
2025-01-26,2025-01-26 01:00:00+00:00,2025-01-26 02:00:00+00:00,2025-01-26 01:00:00+00:00,2025-01-26 02:00:00+00:00,cluster,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,regional_curtailment_hourly_proxy,Derived regional hourly curtailment proxy,2024-2025,True,-15578,-9838.216471294745,2139478.62645982,0.631545543156679,411443.926,7546.84,0.01834232935060998,0.6710473380716105,-121.09438875182742,26333.925186000255,gb_daily_curtailment * regional_daily_wind_share * intraday_wind_share * cluster_capacity_share
