date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,system_balance_source_provider,system_balance_source_family,system_balance_source_key,system_balance_source_dataset_keys,system_balance_source_published_utc,system_balance_feed_available_flag,system_balance_known_flag,system_balance_active_flag,system_balance_state,system_balance_imbalance_mw,system_balance_indicated_demand_mw,system_balance_indicated_generation_mw,system_balance_indicated_margin_mw,system_balance_demand_minus_generation_mw,system_balance_margin_ratio,system_balance_imbalance_direction_bucket,system_balance_margin_direction_bucket,source_lineage
2025-01-24,2025-01-24 10:00:00+00:00,2025-01-24 11:00:00+00:00,2025-01-24 10:00:00+00:00,2025-01-24 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 10:22:00+00:00,True,False,True,active_imbalance,1790.0,-24472.5,39202.5,26477.5,-63675.0,1.0819286954745122,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 11:00:00+00:00,2025-01-24 12:00:00+00:00,2025-01-24 11:00:00+00:00,2025-01-24 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 11:16:00+00:00,True,False,True,active_imbalance,2451.0,-24370.5,38858.5,27581.0,-63229.0,1.1317371412158141,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 12:00:00+00:00,2025-01-24 13:00:00+00:00,2025-01-24 12:00:00+00:00,2025-01-24 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 12:17:00+00:00,True,False,True,active_imbalance,2955.5,-23646.5,38245.0,28466.5,-61891.5,1.2038356627830757,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 13:00:00+00:00,2025-01-24 14:00:00+00:00,2025-01-24 13:00:00+00:00,2025-01-24 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 13:17:00+00:00,True,False,True,active_imbalance,1762.0,-23703.0,37235.0,28038.5,-60938.0,1.1829093363709235,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 14:00:00+00:00,2025-01-24 15:00:00+00:00,2025-01-24 14:00:00+00:00,2025-01-24 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 14:17:00+00:00,True,False,True,active_imbalance,2126.5,-23699.5,37482.0,28576.0,-61181.5,1.2057638346800565,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 15:00:00+00:00,2025-01-24 16:00:00+00:00,2025-01-24 15:00:00+00:00,2025-01-24 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 15:17:00+00:00,True,False,True,active_imbalance,2727.0,-23644.5,38669.0,28308.5,-62313.5,1.1972551756222378,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 16:00:00+00:00,2025-01-24 17:00:00+00:00,2025-01-24 16:00:00+00:00,2025-01-24 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 16:17:00+00:00,True,False,True,active_imbalance,1796.0,-24280.0,39960.0,27278.0,-64240.0,1.1234761120263592,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 17:00:00+00:00,2025-01-24 18:00:00+00:00,2025-01-24 17:00:00+00:00,2025-01-24 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 17:17:00+00:00,True,False,True,active_imbalance,1816.0,-25355.5,41444.0,25847.0,-66799.5,1.0193843544793042,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 18:00:00+00:00,2025-01-24 19:00:00+00:00,2025-01-24 18:00:00+00:00,2025-01-24 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 18:17:00+00:00,True,False,True,active_imbalance,1159.5,-24766.5,40145.0,25759.5,-64911.5,1.0400944824662346,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 19:00:00+00:00,2025-01-24 20:00:00+00:00,2025-01-24 19:00:00+00:00,2025-01-24 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 19:17:00+00:00,True,False,True,active_imbalance,1354.0,-23487.5,38780.0,26738.0,-62267.5,1.138392762107504,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 20:00:00+00:00,2025-01-24 21:00:00+00:00,2025-01-24 20:00:00+00:00,2025-01-24 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 20:17:00+00:00,True,False,True,active_imbalance,1944.5,-21899.5,36920.5,28643.5,-58820.0,1.307952236352428,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 21:00:00+00:00,2025-01-24 22:00:00+00:00,2025-01-24 21:00:00+00:00,2025-01-24 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 21:17:00+00:00,True,False,True,active_imbalance,1125.0,-20258.5,33660.0,31429.0,-53918.5,1.5513981785423403,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 22:00:00+00:00,2025-01-24 23:00:00+00:00,2025-01-24 22:00:00+00:00,2025-01-24 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 22:17:00+00:00,True,False,True,moderate_imbalance,914.5,-18470.5,30316.0,34829.0,-48786.5,1.8856555047237487,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-24,2025-01-24 23:00:00+00:00,2025-01-25 00:00:00+00:00,2025-01-24 23:00:00+00:00,2025-01-25 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-24 23:17:00+00:00,True,False,True,active_imbalance,1240.0,-19044.0,29410.5,34545.0,-48454.5,1.813957151858853,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 00:00:00+00:00,2025-01-25 01:00:00+00:00,2025-01-25 00:00:00+00:00,2025-01-25 01:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 00:16:00+00:00,True,False,True,active_imbalance,1378.0,-18935.0,29673.0,34105.0,-48608.0,1.8011618695537364,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 01:00:00+00:00,2025-01-25 02:00:00+00:00,2025-01-25 01:00:00+00:00,2025-01-25 02:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 01:16:00+00:00,True,False,True,active_imbalance,1054.0,-18729.0,29062.0,34002.5,-47791.0,1.8155000266965668,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 02:00:00+00:00,2025-01-25 03:00:00+00:00,2025-01-25 02:00:00+00:00,2025-01-25 03:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 02:17:00+00:00,True,False,True,active_imbalance,1949.0,-18372.5,28792.5,35039.5,-47165.0,1.9071710436794123,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 03:00:00+00:00,2025-01-25 04:00:00+00:00,2025-01-25 03:00:00+00:00,2025-01-25 04:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 03:16:00+00:00,True,False,True,active_imbalance,1889.5,-17890.0,27595.0,35329.5,-45485.0,1.9748183342649526,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 04:00:00+00:00,2025-01-25 05:00:00+00:00,2025-01-25 04:00:00+00:00,2025-01-25 05:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 04:16:00+00:00,True,False,True,active_imbalance,1980.0,-17672.0,27036.0,35643.0,-44708.0,2.016919420552286,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 05:00:00+00:00,2025-01-25 06:00:00+00:00,2025-01-25 05:00:00+00:00,2025-01-25 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 05:16:00+00:00,True,False,True,active_imbalance,2323.0,-17576.5,27304.5,36085.5,-44881.0,2.053053793417347,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 06:00:00+00:00,2025-01-25 07:00:00+00:00,2025-01-25 06:00:00+00:00,2025-01-25 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 06:16:00+00:00,True,False,True,active_imbalance,1442.5,-18629.0,28396.0,34255.0,-47025.0,1.8387997208653175,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 07:00:00+00:00,2025-01-25 08:00:00+00:00,2025-01-25 07:00:00+00:00,2025-01-25 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 07:16:00+00:00,True,False,True,active_imbalance,1693.5,-19394.5,30439.5,32899.0,-49834.0,1.6963056536646988,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 08:00:00+00:00,2025-01-25 09:00:00+00:00,2025-01-25 08:00:00+00:00,2025-01-25 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 08:16:00+00:00,True,False,True,active_imbalance,1950.5,-20836.5,32806.5,31720.5,-53643.0,1.5223526024044345,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 09:00:00+00:00,2025-01-25 10:00:00+00:00,2025-01-25 09:00:00+00:00,2025-01-25 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 09:16:00+00:00,True,False,True,active_imbalance,1387.5,-22103.0,33660.0,30814.5,-55763.0,1.3941320182780619,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 10:00:00+00:00,2025-01-25 11:00:00+00:00,2025-01-25 10:00:00+00:00,2025-01-25 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 10:16:00+00:00,True,False,True,active_imbalance,1050.5,-22547.5,33077.0,30496.5,-55624.5,1.3525446280075397,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 11:00:00+00:00,2025-01-25 12:00:00+00:00,2025-01-25 11:00:00+00:00,2025-01-25 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 11:16:00+00:00,True,False,True,moderate_imbalance,457.0,-22547.5,31954.0,30390.5,-54501.5,1.3478434416232399,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 12:00:00+00:00,2025-01-25 13:00:00+00:00,2025-01-25 12:00:00+00:00,2025-01-25 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 12:17:00+00:00,True,False,True,moderate_imbalance,852.0,-22299.0,31562.0,31548.5,-53861.0,1.4147943853984484,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 13:00:00+00:00,2025-01-25 14:00:00+00:00,2025-01-25 13:00:00+00:00,2025-01-25 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 13:17:00+00:00,True,False,True,moderate_imbalance,544.5,-21963.0,30827.0,31867.5,-52790.0,1.4509629831990165,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 14:00:00+00:00,2025-01-25 15:00:00+00:00,2025-01-25 14:00:00+00:00,2025-01-25 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 14:17:00+00:00,True,False,True,active_imbalance,1150.5,-21854.5,31984.0,31566.5,-53838.5,1.444393603148093,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 15:00:00+00:00,2025-01-25 16:00:00+00:00,2025-01-25 15:00:00+00:00,2025-01-25 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 15:17:00+00:00,True,False,True,active_imbalance,1673.0,-22174.0,34409.5,29757.5,-56583.5,1.3419996392171012,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 16:00:00+00:00,2025-01-25 17:00:00+00:00,2025-01-25 16:00:00+00:00,2025-01-25 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 16:17:00+00:00,True,False,True,active_imbalance,1010.5,-23501.5,36535.0,26973.5,-60036.5,1.1477352509414294,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 17:00:00+00:00,2025-01-25 18:00:00+00:00,2025-01-25 17:00:00+00:00,2025-01-25 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 17:17:00+00:00,True,False,True,moderate_imbalance,-285.5,-24937.5,38388.0,24227.5,-63325.5,0.9715288220551378,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 18:00:00+00:00,2025-01-25 19:00:00+00:00,2025-01-25 18:00:00+00:00,2025-01-25 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 18:17:00+00:00,True,False,True,moderate_imbalance,-559.5,-24352.5,38545.5,23652.5,-62898.0,0.9712555179139719,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 19:00:00+00:00,2025-01-25 20:00:00+00:00,2025-01-25 19:00:00+00:00,2025-01-25 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 19:17:00+00:00,True,False,True,moderate_imbalance,774.0,-23233.0,38078.5,25916.5,-61311.5,1.1155038092368614,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 20:00:00+00:00,2025-01-25 21:00:00+00:00,2025-01-25 20:00:00+00:00,2025-01-25 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 20:17:00+00:00,True,False,True,balanced_or_loose,199.0,-21900.5,35442.0,28040.5,-57342.5,1.2803588959156185,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 21:00:00+00:00,2025-01-25 22:00:00+00:00,2025-01-25 21:00:00+00:00,2025-01-25 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 21:17:00+00:00,True,False,True,moderate_imbalance,-384.0,-20407.5,32297.5,30859.0,-52705.0,1.512140144554698,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 22:00:00+00:00,2025-01-25 23:00:00+00:00,2025-01-25 22:00:00+00:00,2025-01-25 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 22:17:00+00:00,True,False,True,moderate_imbalance,-288.5,-18869.5,29984.5,33343.5,-48854.0,1.7670579506611197,imbalance_negative,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-25,2025-01-25 23:00:00+00:00,2025-01-26 00:00:00+00:00,2025-01-25 23:00:00+00:00,2025-01-26 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-25 23:17:00+00:00,True,False,True,balanced_or_loose,-104.0,-17530.5,27680.0,36075.0,-45210.5,2.057842046718576,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 00:00:00+00:00,2025-01-26 01:00:00+00:00,2025-01-26 00:00:00+00:00,2025-01-26 01:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 00:16:00+00:00,True,False,True,moderate_imbalance,352.0,-16800.0,27010.5,37797.5,-43810.5,2.2498511904761904,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 01:00:00+00:00,2025-01-26 02:00:00+00:00,2025-01-26 01:00:00+00:00,2025-01-26 02:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 01:16:00+00:00,True,False,True,balanced_or_loose,147.0,-16411.0,26041.0,38441.5,-42452.0,2.342422765218451,imbalance_neutral,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 02:00:00+00:00,2025-01-26 03:00:00+00:00,2025-01-26 02:00:00+00:00,2025-01-26 03:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 02:16:00+00:00,True,False,True,moderate_imbalance,856.0,-15947.0,25662.0,39122.0,-41609.0,2.4532513952467547,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 03:00:00+00:00,2025-01-26 04:00:00+00:00,2025-01-26 03:00:00+00:00,2025-01-26 04:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 03:16:00+00:00,True,False,True,moderate_imbalance,945.0,-15852.0,25292.5,39334.0,-41144.5,2.4813272773151653,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 04:00:00+00:00,2025-01-26 05:00:00+00:00,2025-01-26 04:00:00+00:00,2025-01-26 05:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 04:16:00+00:00,True,False,True,active_imbalance,1358.0,-15933.0,25324.5,39133.0,-41257.5,2.456097407895563,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
