interval_start_utc,interval_end_utc,route_name,source_provider,source_family,source_key,source_published_utc,forward_price_eur_per_mwh,day_ahead_price_eur_per_mwh,intraday_price_eur_per_mwh,imbalance_price_eur_per_mwh,forward_to_day_ahead_spread_eur_per_mwh,day_ahead_to_intraday_spread_eur_per_mwh,forward_to_day_ahead_spread_bucket,day_ahead_to_intraday_spread_bucket,upstream_market_state,upstream_market_state_feed_available_flag
2025-01-24 04:00:00+00:00,2025-01-24 05:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,8.184149999999999,30.03,,,21.845850000000002,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-24 04:00:00+00:00,2025-01-24 05:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,8.184149999999999,66.66,,,58.475849999999994,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-24 05:00:00+00:00,2025-01-24 06:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,45.19709999999999,64.93,,,19.732900000000015,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2025-01-24 05:00:00+00:00,2025-01-24 06:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,45.19709999999999,81.4,,,36.202900000000014,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-24 06:00:00+00:00,2025-01-24 07:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,84.47985,104.09,,,19.610150000000004,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2025-01-24 06:00:00+00:00,2025-01-24 07:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,84.47985,109.02,,,24.540149999999997,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-24 07:00:00+00:00,2025-01-24 08:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,123.69239999999999,105.26,,,-18.432399999999987,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2025-01-24 07:00:00+00:00,2025-01-24 08:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,123.69239999999999,115.24,,,-8.452399999999997,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2025-01-24 08:00:00+00:00,2025-01-24 09:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,134.69625,97.14,,,-37.55624999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 08:00:00+00:00,2025-01-24 09:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,134.69625,96.93,,,-37.766249999999985,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 09:00:00+00:00,2025-01-24 10:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,138.1068,93.63,,,-44.4768,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 09:00:00+00:00,2025-01-24 10:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,138.1068,90.0,,,-48.10679999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 10:00:00+00:00,2025-01-24 11:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,140.68079999999998,81.93,,,-58.75079999999997,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 10:00:00+00:00,2025-01-24 11:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,140.68079999999998,79.16,,,-61.52079999999998,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 11:00:00+00:00,2025-01-24 12:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,135.51524999999998,79.68,,,-55.835249999999974,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 11:00:00+00:00,2025-01-24 12:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,135.51524999999998,77.24,,,-58.275249999999986,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 12:00:00+00:00,2025-01-24 13:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,127.19069999999999,77.26,,,-49.93069999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 12:00:00+00:00,2025-01-24 13:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,127.19069999999999,75.27,,,-51.9207,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 13:00:00+00:00,2025-01-24 14:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,115.89434999999999,75.07,,,-40.824349999999995,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 13:00:00+00:00,2025-01-24 14:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,115.89434999999999,74.88,,,-41.01434999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 14:00:00+00:00,2025-01-24 15:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,114.309,77.26,,,-37.04899999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 14:00:00+00:00,2025-01-24 15:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,114.309,78.8,,,-35.509,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 15:00:00+00:00,2025-01-24 16:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,118.14075,77.13,,,-41.01075,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 15:00:00+00:00,2025-01-24 16:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,118.14075,79.9,,,-38.24074999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 16:00:00+00:00,2025-01-24 17:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,127.08539999999999,92.7,,,-34.38539999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 16:00:00+00:00,2025-01-24 17:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,127.08539999999999,90.17,,,-36.91539999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 17:00:00+00:00,2025-01-24 18:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,141.48809999999997,99.64,,,-41.848099999999974,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 17:00:00+00:00,2025-01-24 18:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,141.48809999999997,91.97,,,-49.518099999999976,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 18:00:00+00:00,2025-01-24 19:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,143.88074999999998,101.02,,,-42.86074999999998,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 18:00:00+00:00,2025-01-24 19:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,143.88074999999998,93.27,,,-50.61074999999998,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 19:00:00+00:00,2025-01-24 20:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,135.56789999999998,93.67,,,-41.89789999999998,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 19:00:00+00:00,2025-01-24 20:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,135.56789999999998,86.74,,,-48.827899999999985,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 20:00:00+00:00,2025-01-24 21:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,129.02175,87.96,,,-41.06175,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 20:00:00+00:00,2025-01-24 21:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,129.02175,82.3,,,-46.72175,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 21:00:00+00:00,2025-01-24 22:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,120.12389999999999,96.72,,,-23.403899999999993,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 21:00:00+00:00,2025-01-24 22:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,120.12389999999999,92.93,,,-27.193899999999985,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2025-01-24 22:00:00+00:00,2025-01-24 23:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,106.06635,90.7,,,-15.366349999999997,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2025-01-24 22:00:00+00:00,2025-01-24 23:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,106.06635,87.04,,,-19.026349999999994,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2025-01-24 23:00:00+00:00,2025-01-25 00:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,55.59255,57.03,,,1.4374499999999983,,spread_flat,spread_unknown,day_ahead_near_forward,True
2025-01-24 23:00:00+00:00,2025-01-25 00:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,55.59255,57.36,,,1.7674499999999966,,spread_flat,spread_unknown,day_ahead_near_forward,True
2025-01-25 00:00:00+00:00,2025-01-25 01:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,41.84505,35.0,,,-6.8450500000000005,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2025-01-25 00:00:00+00:00,2025-01-25 01:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,41.84505,77.87,,,36.024950000000004,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-25 01:00:00+00:00,2025-01-25 02:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,31.97025,25.2,,,-6.770250000000001,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2025-01-25 01:00:00+00:00,2025-01-25 02:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,31.97025,92.0,,,60.02975,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-25 02:00:00+00:00,2025-01-25 03:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,22.241699999999998,19.71,,,-2.531699999999997,,spread_flat,spread_unknown,day_ahead_near_forward,True
2025-01-25 02:00:00+00:00,2025-01-25 03:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,22.241699999999998,105.19,,,82.9483,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-25 03:00:00+00:00,2025-01-25 04:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,20.942999999999998,16.8,,,-4.142999999999997,,spread_flat,spread_unknown,day_ahead_near_forward,True
2025-01-25 03:00:00+00:00,2025-01-25 04:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,20.942999999999998,66.81,,,45.867000000000004,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-25 04:00:00+00:00,2025-01-25 05:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,27.442349999999998,17.72,,,-9.722349999999999,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2025-01-25 04:00:00+00:00,2025-01-25 05:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,27.442349999999998,67.06,,,39.617650000000005,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-25 05:00:00+00:00,2025-01-25 06:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,18.55035,25.0,,,6.449649999999998,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2025-01-25 05:00:00+00:00,2025-01-25 06:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,18.55035,70.62,,,52.06965,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-25 06:00:00+00:00,2025-01-25 07:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,21.288149999999998,49.29,,,28.00185,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-25 06:00:00+00:00,2025-01-25 07:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,21.288149999999998,72.06,,,50.77185,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-25 07:00:00+00:00,2025-01-25 08:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,54.94905,55.54,,,0.5909499999999994,,spread_flat,spread_unknown,day_ahead_near_forward,True
2025-01-25 07:00:00+00:00,2025-01-25 08:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,54.94905,85.02,,,30.070949999999996,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2025-01-25 08:00:00+00:00,2025-01-25 09:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,72.90854999999999,73.4,,,0.4914500000000146,,spread_flat,spread_unknown,day_ahead_near_forward,True
2025-01-25 08:00:00+00:00,2025-01-25 09:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,72.90854999999999,85.55,,,12.641450000000006,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2025-01-25 09:00:00+00:00,2025-01-25 10:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,94.31369999999998,60.73,,,-33.583699999999986,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
