window_date,model_key,overall_t_plus_1h_deliverable_mae_mwh,overall_t_plus_6h_deliverable_mae_mwh,gb_nl_t_plus_1h_deliverable_mae_mwh,proxy_internal_transfer_share_t_plus_1h,reviewed_internal_transfer_share_t_plus_1h,capacity_unknown_route_share_t_plus_1h,route_warn_count_t_plus_1h,cluster_warn_count_t_plus_1h,severe_unresolved_focus_area_count_t_plus_1h,model_ready_flag,model_readiness_state,blocking_reasons,source_lineage
2025-01-24 00:00:00+00:00,opportunity_potential_ratio_v2,0.0,0.0,0.0,0.45227272727272727,0.5477272727272727,0.05454545454545454,0,0,0,False,not_ready,proxy_internal_transfer_share_too_high,fact_backtest_prediction_hourly|fact_drift_window
2025-01-25 00:00:00+00:00,opportunity_potential_ratio_v2,0.0,0.0,0.0,0.23125,0.76875,0.025,0,0,0,True,ready_for_map,,fact_backtest_prediction_hourly|fact_drift_window
2025-01-26 00:00:00+00:00,opportunity_potential_ratio_v2,0.0,0.0,0.0,0.5104166666666666,0.4895833333333333,0.01875,0,0,0,False,not_ready,proxy_internal_transfer_share_too_high,fact_backtest_prediction_hourly|fact_drift_window
