date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,system_balance_source_provider,system_balance_source_family,system_balance_source_key,system_balance_source_dataset_keys,system_balance_source_published_utc,system_balance_feed_available_flag,system_balance_known_flag,system_balance_active_flag,system_balance_state,system_balance_imbalance_mw,system_balance_indicated_demand_mw,system_balance_indicated_generation_mw,system_balance_indicated_margin_mw,system_balance_demand_minus_generation_mw,system_balance_margin_ratio,system_balance_imbalance_direction_bucket,system_balance_margin_direction_bucket,source_lineage
2024-11-24,2024-11-24 13:00:00+00:00,2024-11-24 14:00:00+00:00,2024-11-24 13:00:00+00:00,2024-11-24 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 13:17:00+00:00,True,False,True,active_imbalance,1807.5,-20303.5,32179.5,34284.0,-52483.0,1.688575861304701,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-24,2024-11-24 14:00:00+00:00,2024-11-24 15:00:00+00:00,2024-11-24 14:00:00+00:00,2024-11-24 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 14:17:00+00:00,True,False,True,active_imbalance,1713.5,-20373.0,32366.5,34011.5,-52739.5,1.6694399450252786,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-24,2024-11-24 15:00:00+00:00,2024-11-24 16:00:00+00:00,2024-11-24 15:00:00+00:00,2024-11-24 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 15:17:00+00:00,True,False,True,active_imbalance,1663.0,-20647.5,33205.0,33016.0,-53852.5,1.5990313597287806,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-24,2024-11-24 16:00:00+00:00,2024-11-24 17:00:00+00:00,2024-11-24 16:00:00+00:00,2024-11-24 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 16:17:00+00:00,True,False,True,moderate_imbalance,496.0,-21755.0,34800.5,30382.0,-56555.5,1.396552516662836,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-24,2024-11-24 17:00:00+00:00,2024-11-24 18:00:00+00:00,2024-11-24 17:00:00+00:00,2024-11-24 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 17:17:00+00:00,True,False,True,moderate_imbalance,301.0,-22120.5,35441.0,29854.0,-57561.5,1.3496078298410976,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-24,2024-11-24 18:00:00+00:00,2024-11-24 19:00:00+00:00,2024-11-24 18:00:00+00:00,2024-11-24 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 18:17:00+00:00,True,False,True,moderate_imbalance,514.5,-21329.5,34691.5,30468.5,-56021.0,1.4284676152746196,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-24,2024-11-24 19:00:00+00:00,2024-11-24 20:00:00+00:00,2024-11-24 19:00:00+00:00,2024-11-24 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 19:17:00+00:00,True,False,True,moderate_imbalance,471.0,-20092.5,32610.5,31675.5,-52703.0,1.5764837625979844,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-24,2024-11-24 20:00:00+00:00,2024-11-24 21:00:00+00:00,2024-11-24 20:00:00+00:00,2024-11-24 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 20:17:00+00:00,True,False,True,moderate_imbalance,676.5,-19321.5,31027.5,32524.0,-50349.0,1.6833061615299019,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-24,2024-11-24 21:00:00+00:00,2024-11-24 22:00:00+00:00,2024-11-24 21:00:00+00:00,2024-11-24 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 21:17:00+00:00,True,False,True,moderate_imbalance,981.5,-18548.5,29385.5,32602.5,-47934.0,1.757689301021646,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-24,2024-11-24 22:00:00+00:00,2024-11-24 23:00:00+00:00,2024-11-24 22:00:00+00:00,2024-11-24 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 22:24:00+00:00,True,False,True,active_imbalance,2394.0,-17476.5,28088.0,34302.0,-45564.5,1.9627499785426143,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2024-11-24,2024-11-24 23:00:00+00:00,2024-11-25 00:00:00+00:00,2024-11-24 23:00:00+00:00,2024-11-25 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2024-11-24 23:23:00+00:00,True,False,True,active_imbalance,2339.0,-17877.5,27184.0,33817.5,-45061.5,1.8916235491539646,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
